freq (Hz),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 20  (V / sqrt(Hz))
63.0957,1.29199E-9,1.34356E-9,1.64806E-9,1.34403E-9,1.99146E-9,2.69493E-9,2.64729E-9,1.34996E-9,1.34241E-9,1.72781E-9,1.21708E-9,1.35464E-9,2.08828E-9,1.57801E-9,1.27596E-9,1.50012E-9,1.44065E-9,1.96116E-9,1.41690E-9,1.53361E-9,1.28940E-9,1.34150E-9,1.64741E-9,1.34208E-9,1.99254E-9,2.69869E-9,2.65092E-9,1.34796E-9,1.34023E-9,1.72740E-9,1.21419E-9,1.35238E-9,2.08979E-9,1.57697E-9,1.27340E-9,1.49859E-9,1.43908E-9,1.96230E-9,1.41501E-9,1.53241E-9,1.28706E-9,1.33951E-9,1.64655E-9,1.34014E-9,1.99300E-9,2.70123E-9,2.65338E-9,1.34595E-9,1.33815E-9,1.72673E-9,1.21149E-9,1.35016E-9,2.09064E-9,1.57581E-9,1.27097E-9,1.49698E-9,1.43746E-9,1.96271E-9,1.41311E-9,1.53109E-9
79.4328,1.25297E-9,1.29389E-9,1.54382E-9,1.29257E-9,1.82712E-9,2.42193E-9,2.38131E-9,1.29851E-9,1.29088E-9,1.61027E-9,1.19378E-9,1.30319E-9,1.90877E-9,1.48476E-9,1.23913E-9,1.42274E-9,1.37373E-9,1.79874E-9,1.35554E-9,1.44756E-9,1.25022E-9,1.29157E-9,1.54271E-9,1.29033E-9,1.82753E-9,2.42477E-9,2.38403E-9,1.29624E-9,1.28846E-9,1.60936E-9,1.19078E-9,1.30070E-9,1.90956E-9,1.48330E-9,1.23639E-9,1.42086E-9,1.37181E-9,1.79921E-9,1.35335E-9,1.44597E-9,1.24771E-9,1.28933E-9,1.54145E-9,1.28813E-9,1.82744E-9,2.42659E-9,2.38578E-9,1.29399E-9,1.28617E-9,1.60828E-9,1.18796E-9,1.29828E-9,1.90982E-9,1.48179E-9,1.23380E-9,1.41896E-9,1.36988E-9,1.79909E-9,1.35120E-9,1.44432E-9
100.000,1.22183E-9,1.25424E-9,1.45861E-9,1.25147E-9,1.69017E-9,2.18946E-9,2.15503E-9,1.25748E-9,1.24961E-9,1.51370E-9,1.17542E-9,1.26210E-9,1.75859E-9,1.40872E-9,1.20991E-9,1.36021E-9,1.31992E-9,1.66332E-9,1.30632E-9,1.37764E-9,1.21894E-9,1.25169E-9,1.45708E-9,1.24899E-9,1.68998E-9,2.19147E-9,2.15692E-9,1.25497E-9,1.24700E-9,1.51236E-9,1.17232E-9,1.25942E-9,1.75873E-9,1.40691E-9,1.20703E-9,1.35804E-9,1.31770E-9,1.66318E-9,1.30388E-9,1.37572E-9,1.21629E-9,1.24925E-9,1.45547E-9,1.24659E-9,1.68940E-9,2.19263E-9,2.15801E-9,1.25252E-9,1.24452E-9,1.51091E-9,1.16941E-9,1.25683E-9,1.75846E-9,1.40509E-9,1.20430E-9,1.35587E-9,1.31551E-9,1.66258E-9,1.30151E-9,1.37378E-9
125.893,1.19709E-9,1.22277E-9,1.38954E-9,1.21887E-9,1.57701E-9,1.99276E-9,1.96377E-9,1.22495E-9,1.21677E-9,1.43503E-9,1.16100E-9,1.22950E-9,1.63397E-9,1.34723E-9,1.18685E-9,1.31007E-9,1.27695E-9,1.55135E-9,1.26711E-9,1.32128E-9,1.19410E-9,1.22004E-9,1.38765E-9,1.21619E-9,1.57628E-9,1.99400E-9,1.96490E-9,1.22225E-9,1.21400E-9,1.43331E-9,1.15782E-9,1.22666E-9,1.63353E-9,1.34511E-9,1.18385E-9,1.30764E-9,1.27448E-9,1.55066E-9,1.26447E-9,1.31907E-9,1.19133E-9,1.21743E-9,1.38574E-9,1.21361E-9,1.57526E-9,1.99455E-9,1.96538E-9,1.21964E-9,1.21137E-9,1.43154E-9,1.15483E-9,1.22393E-9,1.63279E-9,1.34302E-9,1.18101E-9,1.30526E-9,1.27208E-9,1.54964E-9,1.26192E-9,1.31689E-9
158.489,1.17754E-9,1.19793E-9,1.33400E-9,1.19315E-9,1.48432E-9,1.82749E-9,1.80326E-9,1.19932E-9,1.19078E-9,1.37148E-9,1.14971E-9,1.20377E-9,1.53144E-9,1.29787E-9,1.16872E-9,1.27013E-9,1.24287E-9,1.45956E-9,1.23606E-9,1.27619E-9,1.17446E-9,1.19505E-9,1.33181E-9,1.19031E-9,1.48310E-9,1.82804E-9,1.80371E-9,1.19646E-9,1.18787E-9,1.36943E-9,1.14647E-9,1.20080E-9,1.53049E-9,1.29549E-9,1.16563E-9,1.26750E-9,1.24019E-9,1.45840E-9,1.23325E-9,1.27374E-9,1.17159E-9,1.19231E-9,1.32963E-9,1.18758E-9,1.48170E-9,1.82805E-9,1.80364E-9,1.19371E-9,1.18511E-9,1.36738E-9,1.14342E-9,1.19796E-9,1.52932E-9,1.29318E-9,1.16270E-9,1.26494E-9,1.23762E-9,1.45700E-9,1.23056E-9,1.27135E-9
199.526,1.16213E-9,1.17841E-9,1.28966E-9,1.17294E-9,1.40904E-9,1.68974E-9,1.66965E-9,1.17920E-9,1.17030E-9,1.32053E-9,1.14089E-9,1.18356E-9,1.44782E-9,1.25853E-9,1.15452E-9,1.23853E-9,1.21598E-9,1.38497E-9,1.21161E-9,1.24034E-9,1.15898E-9,1.17540E-9,1.28721E-9,1.16997E-9,1.40741E-9,1.68967E-9,1.66947E-9,1.17621E-9,1.16728E-9,1.31820E-9,1.13760E-9,1.18048E-9,1.44642E-9,1.25594E-9,1.15135E-9,1.23573E-9,1.21314E-9,1.38340E-9,1.20866E-9,1.23769E-9,1.15604E-9,1.17256E-9,1.28482E-9,1.16713E-9,1.40567E-9,1.68918E-9,1.66891E-9,1.17336E-9,1.16443E-9,1.31592E-9,1.13450E-9,1.17755E-9,1.44489E-9,1.25343E-9,1.14836E-9,1.23302E-9,1.21042E-9,1.38167E-9,1.20585E-9,1.23514E-9
251.189,1.15004E-9,1.16312E-9,1.25449E-9,1.15714E-9,1.34840E-9,1.57588E-9,1.55935E-9,1.16347E-9,1.15423E-9,1.27997E-9,1.13401E-9,1.16774E-9,1.38020E-9,1.22737E-9,1.14344E-9,1.21366E-9,1.19488E-9,1.32486E-9,1.19244E-9,1.21202E-9,1.14682E-9,1.16002E-9,1.25184E-9,1.15406E-9,1.34643E-9,1.57525E-9,1.55863E-9,1.16039E-9,1.15112E-9,1.27742E-9,1.13068E-9,1.16458E-9,1.37842E-9,1.22459E-9,1.14020E-9,1.21071E-9,1.19190E-9,1.32293E-9,1.18938E-9,1.20920E-9,1.14382E-9,1.15709E-9,1.24927E-9,1.15113E-9,1.34439E-9,1.57431E-9,1.55762E-9,1.15745E-9,1.14818E-9,1.27494E-9,1.12754E-9,1.16157E-9,1.37656E-9,1.22193E-9,1.13715E-9,1.20788E-9,1.18906E-9,1.32092E-9,1.18647E-9,1.20651E-9
316.228,1.14056E-9,1.15119E-9,1.22676E-9,1.14481E-9,1.29995E-9,1.48258E-9,1.46909E-9,1.15122E-9,1.14166E-9,1.24788E-9,1.12865E-9,1.15540E-9,1.32595E-9,1.20280E-9,1.13479E-9,1.19416E-9,1.17837E-9,1.27678E-9,1.17745E-9,1.18974E-9,1.13730E-9,1.14802E-9,1.22394E-9,1.14165E-9,1.29767E-9,1.48146E-9,1.46789E-9,1.14806E-9,1.13848E-9,1.24515E-9,1.12529E-9,1.15217E-9,1.32384E-9,1.19988E-9,1.13151E-9,1.19110E-9,1.17528E-9,1.27456E-9,1.17431E-9,1.18680E-9,1.13425E-9,1.14501E-9,1.22122E-9,1.13865E-9,1.29540E-9,1.48013E-9,1.46649E-9,1.14505E-9,1.13548E-9,1.24251E-9,1.12212E-9,1.14910E-9,1.32172E-9,1.19710E-9,1.12842E-9,1.18818E-9,1.17235E-9,1.27231E-9,1.17132E-9,1.18399E-9
398.107,1.13314E-9,1.14190E-9,1.20500E-9,1.13522E-9,1.26149E-9,1.40679E-9,1.39587E-9,1.14170E-9,1.13184E-9,1.22264E-9,1.12448E-9,1.14579E-9,1.28276E-9,1.18353E-9,1.12807E-9,1.17894E-9,1.16550E-9,1.23861E-9,1.16578E-9,1.17230E-9,1.12985E-9,1.13866E-9,1.20204E-9,1.13199E-9,1.25897E-9,1.40525E-9,1.39425E-9,1.13847E-9,1.12861E-9,1.21975E-9,1.12110E-9,1.14251E-9,1.28037E-9,1.18049E-9,1.12476E-9,1.17579E-9,1.16233E-9,1.23614E-9,1.16257E-9,1.16925E-9,1.12676E-9,1.13561E-9,1.19921E-9,1.12893E-9,1.25649E-9,1.40357E-9,1.39251E-9,1.13541E-9,1.12556E-9,1.21698E-9,1.11791E-9,1.13940E-9,1.27802E-9,1.17761E-9,1.12162E-9,1.17279E-9,1.15932E-9,1.23369E-9,1.15952E-9,1.16634E-9
501.187,1.12736E-9,1.13468E-9,1.18800E-9,1.12777E-9,1.23115E-9,1.34573E-9,1.33695E-9,1.13431E-9,1.12420E-9,1.20286E-9,1.12124E-9,1.13833E-9,1.24858E-9,1.16847E-9,1.12285E-9,1.16709E-9,1.15550E-9,1.20848E-9,1.15671E-9,1.15869E-9,1.12403E-9,1.13140E-9,1.18493E-9,1.12449E-9,1.22844E-9,1.34383E-9,1.33497E-9,1.13104E-9,1.12092E-9,1.19985E-9,1.11784E-9,1.13501E-9,1.24598E-9,1.16534E-9,1.11951E-9,1.16387E-9,1.15226E-9,1.20581E-9,1.15344E-9,1.15555E-9,1.12091E-9,1.12830E-9,1.18200E-9,1.12139E-9,1.22579E-9,1.34185E-9,1.33295E-9,1.12793E-9,1.11783E-9,1.19698E-9,1.11463E-9,1.13186E-9,1.24343E-9,1.16237E-9,1.11635E-9,1.16081E-9,1.14920E-9,1.20319E-9,1.15034E-9,1.15257E-9
630.957,1.12284E-9,1.12908E-9,1.17475E-9,1.12200E-9,1.20735E-9,1.29692E-9,1.28990E-9,1.12859E-9,1.11826E-9,1.18743E-9,1.11873E-9,1.13255E-9,1.22170E-9,1.15672E-9,1.11880E-9,1.15789E-9,1.14774E-9,1.18482E-9,1.14968E-9,1.14809E-9,1.11950E-9,1.12576E-9,1.17159E-9,1.11868E-9,1.20447E-9,1.29472E-9,1.28763E-9,1.12528E-9,1.11495E-9,1.18432E-9,1.11531E-9,1.12919E-9,1.21891E-9,1.15352E-9,1.11543E-9,1.15461E-9,1.14445E-9,1.18199E-9,1.14636E-9,1.14489E-9,1.11635E-9,1.12262E-9,1.16859E-9,1.11554E-9,1.20169E-9,1.29249E-9,1.28536E-9,1.12214E-9,1.11182E-9,1.18136E-9,1.11209E-9,1.12602E-9,1.21622E-9,1.15049E-9,1.11225E-9,1.15150E-9,1.14134E-9,1.17925E-9,1.14323E-9,1.14186E-9
794.328,1.11933E-9,1.12474E-9,1.16446E-9,1.11753E-9,1.18876E-9,1.25818E-9,1.25259E-9,1.12417E-9,1.11365E-9,1.17542E-9,1.11677E-9,1.12807E-9,1.20065E-9,1.14760E-9,1.11566E-9,1.15075E-9,1.14173E-9,1.16634E-9,1.14423E-9,1.13986E-9,1.11596E-9,1.12139E-9,1.16123E-9,1.11418E-9,1.18575E-9,1.25572E-9,1.25008E-9,1.12082E-9,1.11031E-9,1.17224E-9,1.11335E-9,1.12469E-9,1.19772E-9,1.14433E-9,1.11227E-9,1.14743E-9,1.13840E-9,1.16337E-9,1.14088E-9,1.13661E-9,1.11280E-9,1.11823E-9,1.15817E-9,1.11102E-9,1.18286E-9,1.25329E-9,1.24760E-9,1.11766E-9,1.10716E-9,1.16921E-9,1.11012E-9,1.12149E-9,1.19490E-9,1.14125E-9,1.10908E-9,1.14429E-9,1.13525E-9,1.16052E-9,1.13771E-9,1.13353E-9
1.00000E3,1.11659E-9,1.12137E-9,1.15648E-9,1.11407E-9,1.17429E-9,1.22762E-9,1.22319E-9,1.12075E-9,1.11007E-9,1.16611E-9,1.11526E-9,1.12460E-9,1.18424E-9,1.14051E-9,1.11323E-9,1.14523E-9,1.13708E-9,1.15194E-9,1.14001E-9,1.13348E-9,1.11321E-9,1.11800E-9,1.15320E-9,1.11070E-9,1.17117E-9,1.22496E-9,1.22047E-9,1.11738E-9,1.10671E-9,1.16286E-9,1.11183E-9,1.12120E-9,1.18120E-9,1.13720E-9,1.10983E-9,1.14188E-9,1.13372E-9,1.14887E-9,1.13664E-9,1.13019E-9,1.11004E-9,1.11482E-9,1.15010E-9,1.10752E-9,1.16820E-9,1.22236E-9,1.21783E-9,1.11420E-9,1.10354E-9,1.15978E-9,1.10858E-9,1.11799E-9,1.17828E-9,1.13408E-9,1.10662E-9,1.13871E-9,1.13054E-9,1.14594E-9,1.13345E-9,1.12708E-9
1.25893E3,1.11446E-9,1.11877E-9,1.15031E-9,1.11140E-9,1.16305E-9,1.20364E-9,1.20013E-9,1.11811E-9,1.10730E-9,1.15889E-9,1.11409E-9,1.12192E-9,1.17149E-9,1.13502E-9,1.11135E-9,1.14097E-9,1.13349E-9,1.14076E-9,1.13675E-9,1.12855E-9,1.11107E-9,1.11538E-9,1.14699E-9,1.10801E-9,1.15986E-9,1.20081E-9,1.19725E-9,1.11472E-9,1.10392E-9,1.15559E-9,1.11064E-9,1.11851E-9,1.16835E-9,1.13168E-9,1.10793E-9,1.13759E-9,1.13010E-9,1.13762E-9,1.13336E-9,1.12522E-9,1.10789E-9,1.11219E-9,1.14384E-9,1.10481E-9,1.15682E-9,1.19807E-9,1.19448E-9,1.11153E-9,1.10074E-9,1.15248E-9,1.10740E-9,1.11528E-9,1.16536E-9,1.12852E-9,1.10471E-9,1.13439E-9,1.12690E-9,1.13461E-9,1.13015E-9,1.12208E-9
1.58489E3,1.11281E-9,1.11676E-9,1.14554E-9,1.10934E-9,1.15436E-9,1.18491E-9,1.18212E-9,1.11607E-9,1.10515E-9,1.15331E-9,1.11317E-9,1.11985E-9,1.16160E-9,1.13077E-9,1.10989E-9,1.13767E-9,1.13072E-9,1.13211E-9,1.13423E-9,1.12473E-9,1.10941E-9,1.11336E-9,1.14218E-9,1.10594E-9,1.15110E-9,1.18194E-9,1.17912E-9,1.11267E-9,1.10176E-9,1.14998E-9,1.10973E-9,1.11643E-9,1.15839E-9,1.12740E-9,1.10647E-9,1.13427E-9,1.12731E-9,1.12889E-9,1.13083E-9,1.12138E-9,1.10622E-9,1.11015E-9,1.13901E-9,1.10272E-9,1.14801E-9,1.17910E-9,1.17624E-9,1.10946E-9,1.09857E-9,1.14683E-9,1.10648E-9,1.11319E-9,1.15534E-9,1.12422E-9,1.10324E-9,1.13106E-9,1.12409E-9,1.12584E-9,1.12761E-9,1.11821E-9
1.99526E3,1.11152E-9,1.11521E-9,1.14186E-9,1.10775E-9,1.14764E-9,1.17032E-9,1.16812E-9,1.11450E-9,1.10348E-9,1.14900E-9,1.11247E-9,1.11825E-9,1.15396E-9,1.12749E-9,1.10876E-9,1.13513E-9,1.12858E-9,1.12541E-9,1.13229E-9,1.12178E-9,1.10812E-9,1.11179E-9,1.13848E-9,1.10433E-9,1.14433E-9,1.16726E-9,1.16501E-9,1.11109E-9,1.10009E-9,1.14564E-9,1.10902E-9,1.11482E-9,1.15069E-9,1.12410E-9,1.10533E-9,1.13172E-9,1.12516E-9,1.12215E-9,1.12887E-9,1.11841E-9,1.10492E-9,1.10857E-9,1.13528E-9,1.10111E-9,1.14120E-9,1.16432E-9,1.16205E-9,1.10787E-9,1.09688E-9,1.14246E-9,1.10576E-9,1.11157E-9,1.14759E-9,1.12090E-9,1.10210E-9,1.12849E-9,1.12193E-9,1.11906E-9,1.12564E-9,1.11523E-9
2.51189E3,1.11052E-9,1.11400E-9,1.13901E-9,1.10652E-9,1.14245E-9,1.15901E-9,1.15725E-9,1.11329E-9,1.10220E-9,1.14567E-9,1.11192E-9,1.11702E-9,1.14805E-9,1.12495E-9,1.10789E-9,1.13317E-9,1.12693E-9,1.12025E-9,1.13079E-9,1.11950E-9,1.10711E-9,1.11058E-9,1.13562E-9,1.10310E-9,1.13911E-9,1.15586E-9,1.15407E-9,1.10987E-9,1.09879E-9,1.14229E-9,1.10847E-9,1.11358E-9,1.14474E-9,1.12154E-9,1.10446E-9,1.12974E-9,1.12349E-9,1.11695E-9,1.12736E-9,1.11612E-9,1.10391E-9,1.10736E-9,1.13240E-9,1.09986E-9,1.13594E-9,1.15286E-9,1.15103E-9,1.10665E-9,1.09558E-9,1.13909E-9,1.10521E-9,1.11033E-9,1.14160E-9,1.11833E-9,1.10122E-9,1.12650E-9,1.12025E-9,1.11382E-9,1.12413E-9,1.11292E-9
3.16228E3,1.10975E-9,1.11308E-9,1.13682E-9,1.10557E-9,1.13846E-9,1.15025E-9,1.14884E-9,1.11235E-9,1.10120E-9,1.14310E-9,1.11150E-9,1.11607E-9,1.14350E-9,1.12299E-9,1.10721E-9,1.13166E-9,1.12565E-9,1.11626E-9,1.12964E-9,1.11774E-9,1.10633E-9,1.10965E-9,1.13341E-9,1.10214E-9,1.13508E-9,1.14703E-9,1.14559E-9,1.10893E-9,1.09779E-9,1.13970E-9,1.10804E-9,1.11262E-9,1.14015E-9,1.11957E-9,1.10378E-9,1.12822E-9,1.12221E-9,1.11293E-9,1.12620E-9,1.11435E-9,1.10312E-9,1.10642E-9,1.13019E-9,1.09890E-9,1.13189E-9,1.14398E-9,1.14251E-9,1.10570E-9,1.09457E-9,1.13650E-9,1.10478E-9,1.10936E-9,1.13699E-9,1.11635E-9,1.10054E-9,1.12497E-9,1.11897E-9,1.10978E-9,1.12296E-9,1.11114E-9
3.98107E3,1.10914E-9,1.11236E-9,1.13514E-9,1.10484E-9,1.13538E-9,1.14348E-9,1.14235E-9,1.11163E-9,1.10043E-9,1.14113E-9,1.11117E-9,1.11533E-9,1.13999E-9,1.12148E-9,1.10669E-9,1.13050E-9,1.12467E-9,1.11320E-9,1.12874E-9,1.11638E-9,1.10573E-9,1.10893E-9,1.13171E-9,1.10141E-9,1.13198E-9,1.14021E-9,1.13905E-9,1.10821E-9,1.09701E-9,1.13771E-9,1.10771E-9,1.11188E-9,1.13662E-9,1.11805E-9,1.10325E-9,1.12705E-9,1.12122E-9,1.10984E-9,1.12530E-9,1.11298E-9,1.10251E-9,1.10569E-9,1.12848E-9,1.09816E-9,1.12877E-9,1.13711E-9,1.13592E-9,1.10497E-9,1.09379E-9,1.13449E-9,1.10445E-9,1.10862E-9,1.13343E-9,1.11481E-9,1.10001E-9,1.12380E-9,1.11797E-9,1.10667E-9,1.12205E-9,1.10977E-9
5.01187E3,1.10867E-9,1.11181E-9,1.13384E-9,1.10428E-9,1.13301E-9,1.13826E-9,1.13733E-9,1.11108E-9,1.09983E-9,1.13960E-9,1.11091E-9,1.11476E-9,1.13729E-9,1.12031E-9,1.10629E-9,1.12960E-9,1.12392E-9,1.11083E-9,1.12806E-9,1.11534E-9,1.10526E-9,1.10837E-9,1.13040E-9,1.10084E-9,1.12960E-9,1.13495E-9,1.13400E-9,1.10765E-9,1.09641E-9,1.13618E-9,1.10745E-9,1.11131E-9,1.13390E-9,1.11687E-9,1.10285E-9,1.12615E-9,1.12046E-9,1.10746E-9,1.12461E-9,1.11193E-9,1.10204E-9,1.10513E-9,1.12716E-9,1.09759E-9,1.12637E-9,1.13182E-9,1.13084E-9,1.10441E-9,1.09319E-9,1.13295E-9,1.10419E-9,1.10805E-9,1.13069E-9,1.11363E-9,1.09960E-9,1.12289E-9,1.11721E-9,1.10428E-9,1.12136E-9,1.10871E-9
6.30957E3,1.10831E-9,1.11138E-9,1.13283E-9,1.10384E-9,1.13119E-9,1.13423E-9,1.13347E-9,1.11065E-9,1.09937E-9,1.13843E-9,1.11072E-9,1.11433E-9,1.13521E-9,1.11941E-9,1.10598E-9,1.12891E-9,1.12333E-9,1.10902E-9,1.12753E-9,1.11453E-9,1.10489E-9,1.10794E-9,1.12939E-9,1.10040E-9,1.12776E-9,1.13090E-9,1.13011E-9,1.10722E-9,1.09595E-9,1.13500E-9,1.10725E-9,1.11087E-9,1.13180E-9,1.11597E-9,1.10254E-9,1.12545E-9,1.11988E-9,1.10563E-9,1.12408E-9,1.11112E-9,1.10167E-9,1.10470E-9,1.12615E-9,1.09715E-9,1.12453E-9,1.12774E-9,1.12692E-9,1.10398E-9,1.09273E-9,1.13176E-9,1.10399E-9,1.10760E-9,1.12858E-9,1.11272E-9,1.09929E-9,1.12219E-9,1.11662E-9,1.10244E-9,1.12082E-9,1.10789E-9
7.94328E3,1.10803E-9,1.11105E-9,1.13206E-9,1.10351E-9,1.12979E-9,1.13114E-9,1.13050E-9,1.11032E-9,1.09902E-9,1.13752E-9,1.11056E-9,1.11399E-9,1.13361E-9,1.11872E-9,1.10574E-9,1.12837E-9,1.12289E-9,1.10762E-9,1.12712E-9,1.11391E-9,1.10461E-9,1.10761E-9,1.12862E-9,1.10006E-9,1.12635E-9,1.12777E-9,1.12711E-9,1.10689E-9,1.09559E-9,1.13409E-9,1.10710E-9,1.11053E-9,1.13019E-9,1.11527E-9,1.10229E-9,1.12492E-9,1.11942E-9,1.10422E-9,1.12366E-9,1.11049E-9,1.10139E-9,1.10436E-9,1.12536E-9,1.09681E-9,1.12311E-9,1.12460E-9,1.12391E-9,1.10364E-9,1.09236E-9,1.13085E-9,1.10383E-9,1.10726E-9,1.12696E-9,1.11202E-9,1.09904E-9,1.12165E-9,1.11616E-9,1.10102E-9,1.12041E-9,1.10727E-9
10.0000E3,1.10781E-9,1.11079E-9,1.13147E-9,1.10325E-9,1.12871E-9,1.12875E-9,1.12821E-9,1.11007E-9,1.09874E-9,1.13683E-9,1.11044E-9,1.11373E-9,1.13238E-9,1.11818E-9,1.10555E-9,1.12796E-9,1.12254E-9,1.10655E-9,1.12680E-9,1.11343E-9,1.10439E-9,1.10735E-9,1.12802E-9,1.09980E-9,1.12527E-9,1.12537E-9,1.12480E-9,1.10663E-9,1.09531E-9,1.13339E-9,1.10698E-9,1.11027E-9,1.12895E-9,1.11473E-9,1.10211E-9,1.12450E-9,1.11908E-9,1.10314E-9,1.12335E-9,1.11001E-9,1.10116E-9,1.10410E-9,1.12476E-9,1.09655E-9,1.12201E-9,1.12218E-9,1.12159E-9,1.10339E-9,1.09209E-9,1.13014E-9,1.10371E-9,1.10700E-9,1.12572E-9,1.11148E-9,1.09885E-9,1.12124E-9,1.11581E-9,1.09993E-9,1.12009E-9,1.10678E-9
12.5893E3,1.10764E-9,1.11060E-9,1.13101E-9,1.10305E-9,1.12789E-9,1.12692E-9,1.12645E-9,1.10987E-9,1.09853E-9,1.13629E-9,1.11035E-9,1.11353E-9,1.13144E-9,1.11777E-9,1.10541E-9,1.12765E-9,1.12227E-9,1.10572E-9,1.12656E-9,1.11306E-9,1.10422E-9,1.10715E-9,1.12756E-9,1.09960E-9,1.12443E-9,1.12352E-9,1.12303E-9,1.10643E-9,1.09510E-9,1.13285E-9,1.10689E-9,1.11006E-9,1.12800E-9,1.11431E-9,1.10196E-9,1.12418E-9,1.11881E-9,1.10231E-9,1.12310E-9,1.10964E-9,1.10099E-9,1.10391E-9,1.12430E-9,1.09634E-9,1.12118E-9,1.12032E-9,1.11980E-9,1.10319E-9,1.09187E-9,1.12960E-9,1.10362E-9,1.10680E-9,1.12476E-9,1.11106E-9,1.09871E-9,1.12092E-9,1.11554E-9,1.09909E-9,1.11984E-9,1.10641E-9
