freq (Hz),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 20  (V / sqrt(Hz))
3.98107E6,1.10715E-9,1.11003E-9,1.12961E-9,1.10248E-9,1.12525E-9,1.12094E-9,1.12074E-9,1.10931E-9,1.09789E-9,1.13462E-9,1.11013E-9,1.11295E-9,1.12844E-9,1.11647E-9,1.10502E-9,1.12669E-9,1.12148E-9,1.10307E-9,1.12586E-9,1.11191E-9,1.10372E-9,1.10658E-9,1.12614E-9,1.09903E-9,1.12178E-9,1.11750E-9,1.11727E-9,1.10587E-9,1.09446E-9,1.13117E-9,1.10667E-9,1.10948E-9,1.12498E-9,1.11301E-9,1.10157E-9,1.12322E-9,1.11801E-9,1.09964E-9,1.12239E-9,1.10848E-9,1.10050E-9,1.10333E-9,1.12287E-9,1.09577E-9,1.11850E-9,1.11426E-9,1.11401E-9,1.10262E-9,1.09123E-9,1.12791E-9,1.10340E-9,1.10621E-9,1.12172E-9,1.10974E-9,1.09832E-9,1.11995E-9,1.11473E-9,1.09641E-9,1.11913E-9,1.10524E-9
5.01187E6,1.10721E-9,1.11008E-9,1.12967E-9,1.10254E-9,1.12531E-9,1.12099E-9,1.12080E-9,1.10937E-9,1.09795E-9,1.13469E-9,1.11019E-9,1.11301E-9,1.12852E-9,1.11653E-9,1.10508E-9,1.12675E-9,1.12154E-9,1.10312E-9,1.12592E-9,1.11196E-9,1.10378E-9,1.10663E-9,1.12621E-9,1.09909E-9,1.12183E-9,1.11755E-9,1.11734E-9,1.10593E-9,1.09452E-9,1.13123E-9,1.10672E-9,1.10954E-9,1.12506E-9,1.11306E-9,1.10163E-9,1.12328E-9,1.11806E-9,1.09969E-9,1.12246E-9,1.10853E-9,1.10056E-9,1.10338E-9,1.12294E-9,1.09583E-9,1.11856E-9,1.11431E-9,1.11407E-9,1.10268E-9,1.09128E-9,1.12798E-9,1.10345E-9,1.10627E-9,1.12179E-9,1.10980E-9,1.09838E-9,1.12000E-9,1.11479E-9,1.09645E-9,1.11919E-9,1.10529E-9
6.30957E6,1.10730E-9,1.11017E-9,1.12978E-9,1.10264E-9,1.12540E-9,1.12108E-9,1.12090E-9,1.10946E-9,1.09803E-9,1.13479E-9,1.11028E-9,1.11310E-9,1.12863E-9,1.11662E-9,1.10517E-9,1.12684E-9,1.12163E-9,1.10320E-9,1.12602E-9,1.11204E-9,1.10387E-9,1.10672E-9,1.12631E-9,1.09918E-9,1.12192E-9,1.11763E-9,1.11743E-9,1.10601E-9,1.09460E-9,1.13134E-9,1.10681E-9,1.10963E-9,1.12517E-9,1.11315E-9,1.10172E-9,1.12337E-9,1.11815E-9,1.09976E-9,1.12256E-9,1.10861E-9,1.10065E-9,1.10347E-9,1.12304E-9,1.09592E-9,1.11864E-9,1.11439E-9,1.11417E-9,1.10276E-9,1.09137E-9,1.12808E-9,1.10354E-9,1.10636E-9,1.12190E-9,1.10989E-9,1.09847E-9,1.12009E-9,1.11488E-9,1.09653E-9,1.11929E-9,1.10537E-9
7.94328E6,1.10745E-9,1.11031E-9,1.12994E-9,1.10278E-9,1.12554E-9,1.12121E-9,1.12105E-9,1.10960E-9,1.09817E-9,1.13495E-9,1.11042E-9,1.11324E-9,1.12880E-9,1.11675E-9,1.10532E-9,1.12699E-9,1.12177E-9,1.10332E-9,1.12618E-9,1.11217E-9,1.10402E-9,1.10686E-9,1.12647E-9,1.09933E-9,1.12206E-9,1.11777E-9,1.11758E-9,1.10615E-9,1.09473E-9,1.13150E-9,1.10695E-9,1.10977E-9,1.12534E-9,1.11329E-9,1.10187E-9,1.12351E-9,1.11829E-9,1.09989E-9,1.12271E-9,1.10874E-9,1.10079E-9,1.10361E-9,1.12320E-9,1.09607E-9,1.11879E-9,1.11452E-9,1.11432E-9,1.10290E-9,1.09150E-9,1.12824E-9,1.10368E-9,1.10650E-9,1.12208E-9,1.11002E-9,1.09861E-9,1.12024E-9,1.11502E-9,1.09665E-9,1.11945E-9,1.10550E-9
10.0000E6,1.10768E-9,1.11053E-9,1.13019E-9,1.10301E-9,1.12577E-9,1.12142E-9,1.12128E-9,1.10982E-9,1.09838E-9,1.13521E-9,1.11064E-9,1.11346E-9,1.12908E-9,1.11697E-9,1.10555E-9,1.12722E-9,1.12199E-9,1.10351E-9,1.12642E-9,1.11238E-9,1.10424E-9,1.10708E-9,1.12672E-9,1.09955E-9,1.12229E-9,1.11798E-9,1.11782E-9,1.10637E-9,1.09494E-9,1.13175E-9,1.10717E-9,1.10999E-9,1.12561E-9,1.11350E-9,1.10210E-9,1.12374E-9,1.11852E-9,1.10008E-9,1.12296E-9,1.10894E-9,1.10102E-9,1.10383E-9,1.12346E-9,1.09629E-9,1.11901E-9,1.11473E-9,1.11455E-9,1.10312E-9,1.09171E-9,1.12849E-9,1.10390E-9,1.10672E-9,1.12235E-9,1.11024E-9,1.09884E-9,1.12046E-9,1.11524E-9,1.09684E-9,1.11969E-9,1.10570E-9
12.5893E6,1.10803E-9,1.11088E-9,1.13059E-9,1.10337E-9,1.12613E-9,1.12177E-9,1.12164E-9,1.11017E-9,1.09871E-9,1.13560E-9,1.11098E-9,1.11381E-9,1.12950E-9,1.11732E-9,1.10591E-9,1.12758E-9,1.12235E-9,1.10383E-9,1.12681E-9,1.11270E-9,1.10460E-9,1.10742E-9,1.12712E-9,1.09991E-9,1.12264E-9,1.11832E-9,1.11817E-9,1.10671E-9,1.09527E-9,1.13213E-9,1.10751E-9,1.11033E-9,1.12603E-9,1.11385E-9,1.10245E-9,1.12410E-9,1.11887E-9,1.10039E-9,1.12334E-9,1.10926E-9,1.10137E-9,1.10417E-9,1.12385E-9,1.09664E-9,1.11937E-9,1.11507E-9,1.11490E-9,1.10346E-9,1.09203E-9,1.12887E-9,1.10424E-9,1.10706E-9,1.12277E-9,1.11058E-9,1.09920E-9,1.12082E-9,1.11559E-9,1.09715E-9,1.12007E-9,1.10602E-9
15.8489E6,1.10859E-9,1.11142E-9,1.13120E-9,1.10392E-9,1.12670E-9,1.12232E-9,1.12220E-9,1.11071E-9,1.09923E-9,1.13620E-9,1.11152E-9,1.11434E-9,1.13015E-9,1.11786E-9,1.10646E-9,1.12815E-9,1.12290E-9,1.10432E-9,1.12740E-9,1.11321E-9,1.10515E-9,1.10796E-9,1.12772E-9,1.10046E-9,1.12321E-9,1.11886E-9,1.11872E-9,1.10725E-9,1.09579E-9,1.13273E-9,1.10804E-9,1.11087E-9,1.12668E-9,1.11439E-9,1.10300E-9,1.12467E-9,1.11942E-9,1.10088E-9,1.12393E-9,1.10977E-9,1.10192E-9,1.10471E-9,1.12445E-9,1.09719E-9,1.11993E-9,1.11562E-9,1.11545E-9,1.10400E-9,1.09255E-9,1.12947E-9,1.10477E-9,1.10759E-9,1.12341E-9,1.11112E-9,1.09975E-9,1.12139E-9,1.11615E-9,1.09764E-9,1.12066E-9,1.10653E-9
19.9526E6,1.10946E-9,1.11227E-9,1.13215E-9,1.10478E-9,1.12760E-9,1.12319E-9,1.12305E-9,1.11156E-9,1.10005E-9,1.13714E-9,1.11236E-9,1.11518E-9,1.13116E-9,1.11872E-9,1.10733E-9,1.12905E-9,1.12378E-9,1.10510E-9,1.12833E-9,1.11401E-9,1.10601E-9,1.10881E-9,1.12867E-9,1.10131E-9,1.12411E-9,1.11973E-9,1.11957E-9,1.10810E-9,1.09660E-9,1.13367E-9,1.10888E-9,1.11170E-9,1.12769E-9,1.11524E-9,1.10387E-9,1.12556E-9,1.12029E-9,1.10165E-9,1.12485E-9,1.11056E-9,1.10278E-9,1.10555E-9,1.12539E-9,1.09805E-9,1.12083E-9,1.11649E-9,1.11629E-9,1.10485E-9,1.09336E-9,1.13040E-9,1.10560E-9,1.10842E-9,1.12442E-9,1.11197E-9,1.10061E-9,1.12228E-9,1.11702E-9,1.09841E-9,1.12158E-9,1.10732E-9
25.1189E6,1.11082E-9,1.11361E-9,1.13363E-9,1.10613E-9,1.12903E-9,1.12458E-9,1.12437E-9,1.11291E-9,1.10134E-9,1.13861E-9,1.11369E-9,1.11649E-9,1.13274E-9,1.12007E-9,1.10869E-9,1.13047E-9,1.12516E-9,1.10634E-9,1.12977E-9,1.11527E-9,1.10736E-9,1.11014E-9,1.13014E-9,1.10265E-9,1.12553E-9,1.12111E-9,1.12088E-9,1.10944E-9,1.09788E-9,1.13512E-9,1.11019E-9,1.11299E-9,1.12925E-9,1.11658E-9,1.10522E-9,1.12697E-9,1.12167E-9,1.10288E-9,1.12629E-9,1.11182E-9,1.10413E-9,1.10689E-9,1.12686E-9,1.09938E-9,1.12225E-9,1.11786E-9,1.11760E-9,1.10618E-9,1.09464E-9,1.13186E-9,1.10692E-9,1.10971E-9,1.12597E-9,1.11331E-9,1.10196E-9,1.12368E-9,1.11839E-9,1.09964E-9,1.12301E-9,1.10857E-9
31.6228E6,1.11295E-9,1.11572E-9,1.13595E-9,1.10824E-9,1.13130E-9,1.12678E-9,1.12642E-9,1.11502E-9,1.10337E-9,1.14089E-9,1.11577E-9,1.11854E-9,1.13519E-9,1.12220E-9,1.11083E-9,1.13270E-9,1.12734E-9,1.10829E-9,1.13204E-9,1.11726E-9,1.10949E-9,1.11224E-9,1.13244E-9,1.10474E-9,1.12778E-9,1.12330E-9,1.12291E-9,1.11154E-9,1.09989E-9,1.13740E-9,1.11226E-9,1.11503E-9,1.13168E-9,1.11869E-9,1.10734E-9,1.12919E-9,1.12383E-9,1.10482E-9,1.12854E-9,1.11379E-9,1.10625E-9,1.10898E-9,1.12916E-9,1.10148E-9,1.12450E-9,1.12005E-9,1.11963E-9,1.10828E-9,1.09664E-9,1.13413E-9,1.10898E-9,1.11174E-9,1.12841E-9,1.11542E-9,1.10408E-9,1.12590E-9,1.12055E-9,1.10157E-9,1.12526E-9,1.11055E-9
39.8107E6,1.11631E-9,1.11904E-9,1.13958E-9,1.11153E-9,1.13487E-9,1.13026E-9,1.12961E-9,1.11834E-9,1.10655E-9,1.14448E-9,1.11904E-9,1.12175E-9,1.13901E-9,1.12554E-9,1.11417E-9,1.13622E-9,1.13077E-9,1.11137E-9,1.13558E-9,1.12039E-9,1.11282E-9,1.11554E-9,1.13605E-9,1.10802E-9,1.13133E-9,1.12676E-9,1.12608E-9,1.11484E-9,1.10305E-9,1.14096E-9,1.11551E-9,1.11822E-9,1.13549E-9,1.12202E-9,1.11066E-9,1.13268E-9,1.12724E-9,1.10788E-9,1.13206E-9,1.11690E-9,1.10959E-9,1.11229E-9,1.13277E-9,1.10476E-9,1.12805E-9,1.12351E-9,1.12279E-9,1.11158E-9,1.09980E-9,1.13769E-9,1.11223E-9,1.11492E-9,1.13221E-9,1.11875E-9,1.10740E-9,1.12939E-9,1.12396E-9,1.10463E-9,1.12878E-9,1.11366E-9
50.1187E6,1.12157E-9,1.12426E-9,1.14526E-9,1.11671E-9,1.14049E-9,1.13574E-9,1.13459E-9,1.12356E-9,1.11155E-9,1.15009E-9,1.12417E-9,1.12678E-9,1.14500E-9,1.13081E-9,1.11942E-9,1.14175E-9,1.13616E-9,1.11622E-9,1.14114E-9,1.12531E-9,1.11806E-9,1.12074E-9,1.14171E-9,1.11317E-9,1.13693E-9,1.13221E-9,1.13103E-9,1.12003E-9,1.10802E-9,1.14654E-9,1.12062E-9,1.12323E-9,1.14145E-9,1.12726E-9,1.11589E-9,1.13819E-9,1.13260E-9,1.11270E-9,1.13759E-9,1.12180E-9,1.11483E-9,1.11749E-9,1.13843E-9,1.10991E-9,1.13364E-9,1.12897E-9,1.12773E-9,1.11677E-9,1.10476E-9,1.14327E-9,1.11734E-9,1.11993E-9,1.13817E-9,1.12399E-9,1.11263E-9,1.13490E-9,1.12933E-9,1.10946E-9,1.13432E-9,1.11856E-9
63.0957E6,1.12982E-9,1.13246E-9,1.15418E-9,1.12481E-9,1.14933E-9,1.14436E-9,1.14238E-9,1.13174E-9,1.11940E-9,1.15888E-9,1.13223E-9,1.13468E-9,1.15438E-9,1.13907E-9,1.12765E-9,1.15043E-9,1.14462E-9,1.12384E-9,1.14986E-9,1.13304E-9,1.12628E-9,1.12890E-9,1.15058E-9,1.12125E-9,1.14573E-9,1.14080E-9,1.13878E-9,1.12818E-9,1.11583E-9,1.15530E-9,1.12864E-9,1.13109E-9,1.15079E-9,1.13549E-9,1.12409E-9,1.14683E-9,1.14103E-9,1.12029E-9,1.14627E-9,1.12949E-9,1.12306E-9,1.12568E-9,1.14731E-9,1.11800E-9,1.14245E-9,1.13757E-9,1.13549E-9,1.12493E-9,1.11257E-9,1.15204E-9,1.12537E-9,1.12779E-9,1.14752E-9,1.13222E-9,1.12085E-9,1.14355E-9,1.13777E-9,1.11705E-9,1.14301E-9,1.12627E-9
79.4328E6,1.14274E-9,1.14529E-9,1.16813E-9,1.13751E-9,1.16316E-9,1.15787E-9,1.15457E-9,1.14455E-9,1.13169E-9,1.17263E-9,1.14484E-9,1.14705E-9,1.16905E-9,1.15202E-9,1.14053E-9,1.16403E-9,1.15786E-9,1.13579E-9,1.16349E-9,1.14514E-9,1.13915E-9,1.14169E-9,1.16448E-9,1.13390E-9,1.15951E-9,1.15426E-9,1.15093E-9,1.14094E-9,1.12807E-9,1.16901E-9,1.14121E-9,1.14340E-9,1.16541E-9,1.14838E-9,1.13693E-9,1.16037E-9,1.15424E-9,1.13219E-9,1.15986E-9,1.14156E-9,1.13597E-9,1.13851E-9,1.16123E-9,1.13069E-9,1.15625E-9,1.15106E-9,1.14765E-9,1.13773E-9,1.12482E-9,1.16578E-9,1.13796E-9,1.14013E-9,1.16217E-9,1.14515E-9,1.13373E-9,1.15711E-9,1.15101E-9,1.12897E-9,1.15662E-9,1.13837E-9
100.000E6,1.16289E-9,1.16529E-9,1.18986E-9,1.15730E-9,1.18471E-9,1.17892E-9,1.17361E-9,1.16453E-9,1.15086E-9,1.19407E-9,1.16452E-9,1.16635E-9,1.19189E-9,1.17220E-9,1.16062E-9,1.18521E-9,1.17852E-9,1.15443E-9,1.18474E-9,1.16403E-9,1.15925E-9,1.16166E-9,1.18615E-9,1.15364E-9,1.18100E-9,1.17526E-9,1.16991E-9,1.16087E-9,1.14717E-9,1.19039E-9,1.16083E-9,1.16264E-9,1.18818E-9,1.16851E-9,1.15698E-9,1.18150E-9,1.17484E-9,1.15077E-9,1.18105E-9,1.16040E-9,1.15613E-9,1.15855E-9,1.18296E-9,1.15051E-9,1.17779E-9,1.17211E-9,1.16667E-9,1.15772E-9,1.14396E-9,1.18722E-9,1.15763E-9,1.15941E-9,1.18500E-9,1.16532E-9,1.15385E-9,1.17828E-9,1.17168E-9,1.14761E-9,1.17787E-9,1.15728E-9
125.893E6,1.19412E-9,1.19631E-9,1.22350E-9,1.18798E-9,1.21807E-9,1.21152E-9,1.20317E-9,1.19550E-9,1.18059E-9,1.22729E-9,1.19502E-9,1.19629E-9,1.22720E-9,1.20347E-9,1.19177E-9,1.21802E-9,1.21052E-9,1.18336E-9,1.21765E-9,1.19334E-9,1.19042E-9,1.19263E-9,1.21972E-9,1.18428E-9,1.21428E-9,1.20779E-9,1.19940E-9,1.19178E-9,1.17681E-9,1.22354E-9,1.19126E-9,1.19251E-9,1.22342E-9,1.19971E-9,1.18806E-9,1.21423E-9,1.20678E-9,1.17964E-9,1.21389E-9,1.18967E-9,1.18741E-9,1.18966E-9,1.21662E-9,1.18127E-9,1.21116E-9,1.20475E-9,1.19624E-9,1.18874E-9,1.17368E-9,1.22047E-9,1.18816E-9,1.18936E-9,1.22034E-9,1.19663E-9,1.18506E-9,1.21110E-9,1.20374E-9,1.17656E-9,1.21082E-9,1.18666E-9
158.489E6,1.24208E-9,1.24395E-9,1.27508E-9,1.23513E-9,1.26919E-9,1.26152E-9,1.24869E-9,1.24307E-9,1.22629E-9,1.27824E-9,1.24189E-9,1.24236E-9,1.28123E-9,1.25150E-9,1.23961E-9,1.26834E-9,1.25964E-9,1.22789E-9,1.26813E-9,1.23846E-9,1.23830E-9,1.24021E-9,1.27119E-9,1.23136E-9,1.26529E-9,1.25770E-9,1.24481E-9,1.23927E-9,1.22241E-9,1.27441E-9,1.23804E-9,1.23847E-9,1.27735E-9,1.24765E-9,1.23584E-9,1.26445E-9,1.25583E-9,1.22408E-9,1.26428E-9,1.23472E-9,1.23548E-9,1.23746E-9,1.26824E-9,1.22856E-9,1.26232E-9,1.25484E-9,1.24178E-9,1.23641E-9,1.21939E-9,1.27151E-9,1.23511E-9,1.23546E-9,1.27443E-9,1.24473E-9,1.23304E-9,1.26146E-9,1.25298E-9,1.22115E-9,1.26137E-9,1.23191E-9
199.526E6,1.31479E-9,1.31619E-9,1.35303E-9,1.30664E-9,1.34645E-9,1.33718E-9,1.31790E-9,1.31521E-9,1.29568E-9,1.35536E-9,1.31299E-9,1.31234E-9,1.36269E-9,1.32430E-9,1.31215E-9,1.34449E-9,1.33408E-9,1.29559E-9,1.34452E-9,1.30706E-9,1.31090E-9,1.31238E-9,1.34901E-9,1.30278E-9,1.34240E-9,1.33324E-9,1.31389E-9,1.31130E-9,1.29164E-9,1.35141E-9,1.30902E-9,1.30832E-9,1.35865E-9,1.32033E-9,1.30828E-9,1.34045E-9,1.33016E-9,1.29166E-9,1.34054E-9,1.30325E-9,1.30837E-9,1.30995E-9,1.34629E-9,1.30030E-9,1.33966E-9,1.33063E-9,1.31107E-9,1.30872E-9,1.28882E-9,1.34877E-9,1.30634E-9,1.30552E-9,1.35598E-9,1.31766E-9,1.30580E-9,1.33768E-9,1.32760E-9,1.28897E-9,1.33789E-9,1.30074E-9
251.189E6,1.42316E-9,1.42390E-9,1.46877E-9,1.41327E-9,1.46114E-9,1.44965E-9,1.42144E-9,1.42276E-9,1.39928E-9,1.47005E-9,1.41905E-9,1.41695E-9,1.48317E-9,1.43277E-9,1.42029E-9,1.45772E-9,1.44494E-9,1.39688E-9,1.45807E-9,1.40974E-9,1.41912E-9,1.41997E-9,1.46454E-9,1.40928E-9,1.45687E-9,1.44553E-9,1.41723E-9,1.41869E-9,1.39501E-9,1.46591E-9,1.41490E-9,1.41273E-9,1.47892E-9,1.42862E-9,1.41629E-9,1.45346E-9,1.44087E-9,1.39277E-9,1.45390E-9,1.40580E-9,1.41699E-9,1.41801E-9,1.46216E-9,1.40726E-9,1.45445E-9,1.44329E-9,1.41471E-9,1.41650E-9,1.39247E-9,1.46365E-9,1.41258E-9,1.41024E-9,1.47660E-9,1.42631E-9,1.41426E-9,1.45100E-9,1.43871E-9,1.39043E-9,1.45162E-9,1.40372E-9
316.228E6,1.58143E-9,1.58125E-9,1.63696E-9,1.56909E-9,1.62777E-9,1.61337E-9,1.57332E-9,1.57988E-9,1.55089E-9,1.63707E-9,1.57406E-9,1.57025E-9,1.65744E-9,1.59109E-9,1.57827E-9,1.62257E-9,1.60669E-9,1.54550E-9,1.62336E-9,1.56044E-9,1.57714E-9,1.57714E-9,1.63241E-9,1.56490E-9,1.62318E-9,1.60898E-9,1.56882E-9,1.57557E-9,1.54628E-9,1.63267E-9,1.56965E-9,1.56573E-9,1.65287E-9,1.58667E-9,1.57406E-9,1.61799E-9,1.60239E-9,1.54113E-9,1.61891E-9,1.55632E-9,1.57557E-9,1.57582E-9,1.63048E-9,1.56349E-9,1.62120E-9,1.60725E-9,1.56671E-9,1.57392E-9,1.54412E-9,1.63090E-9,1.56782E-9,1.56367E-9,1.65102E-9,1.58485E-9,1.57264E-9,1.61596E-9,1.60079E-9,1.53926E-9,1.61712E-9,1.55482E-9
398.107E6,1.80754E-9,1.80615E-9,1.87588E-9,1.79187E-9,1.86439E-9,1.84641E-9,1.79140E-9,1.80445E-9,1.76794E-9,1.87498E-9,1.79568E-9,1.79016E-9,1.90367E-9,1.81713E-9,1.80411E-9,1.85728E-9,1.83760E-9,1.75897E-9,1.85862E-9,1.77706E-9,1.80289E-9,1.80175E-9,1.87087E-9,1.78736E-9,1.85933E-9,1.84161E-9,1.78645E-9,1.79976E-9,1.76284E-9,1.87016E-9,1.79087E-9,1.78519E-9,1.89863E-9,1.81230E-9,1.79958E-9,1.85223E-9,1.83293E-9,1.75421E-9,1.85376E-9,1.77263E-9,1.80205E-9,1.80129E-9,1.86954E-9,1.78677E-9,1.85792E-9,1.84055E-9,1.78489E-9,1.79883E-9,1.76119E-9,1.86906E-9,1.78970E-9,1.78370E-9,1.89739E-9,1.81113E-9,1.79896E-9,1.85076E-9,1.83207E-9,1.75297E-9,1.85262E-9,1.77192E-9
501.187E6,2.12394E-9,2.12101E-9,2.20807E-9,2.10379E-9,2.19316E-9,2.17111E-9,2.09821E-9,2.11881E-9,2.07221E-9,2.20682E-9,2.10595E-9,2.09927E-9,2.24386E-9,2.13307E-9,2.12037E-9,2.18439E-9,2.16044E-9,2.05938E-9,2.18643E-9,2.08225E-9,2.11873E-9,2.11616E-9,2.20239E-9,2.09880E-9,2.18740E-9,2.16570E-9,2.09261E-9,2.11355E-9,2.06640E-9,2.20139E-9,2.10054E-9,2.09364E-9,2.23813E-9,2.12763E-9,2.11532E-9,2.17865E-9,2.15523E-9,2.05403E-9,2.18094E-9,2.07736E-9,2.11886E-9,2.11680E-9,2.20183E-9,2.09927E-9,2.18674E-9,2.16551E-9,2.09176E-9,2.11355E-9,2.06542E-9,2.20114E-9,2.10022E-9,2.09289E-9,2.23770E-9,2.12731E-9,2.11577E-9,2.17792E-9,2.15533E-9,2.05362E-9,2.18065E-9,2.07768E-9
630.957E6,2.55883E-9,2.55410E-9,2.66155E-9,2.53288E-9,2.64146E-9,2.61535E-9,2.52241E-9,2.55109E-9,2.49107E-9,2.66150E-9,2.53253E-9,2.52628E-9,2.70489E-9,2.56673E-9,2.55554E-9,2.63203E-9,2.60395E-9,2.47482E-9,2.63495E-9,2.50510E-9,2.55279E-9,2.54854E-9,2.65488E-9,2.52713E-9,2.63469E-9,2.60904E-9,2.51585E-9,2.54500E-9,2.48422E-9,2.65516E-9,2.52623E-9,2.51969E-9,2.69816E-9,2.56039E-9,2.54973E-9,2.62528E-9,2.59790E-9,2.46858E-9,2.62853E-9,2.49948E-9,2.55417E-9,2.55061E-9,2.65534E-9,2.52900E-9,2.63501E-9,2.60999E-9,2.51595E-9,2.54622E-9,2.48415E-9,2.65602E-9,2.52703E-9,2.51992E-9,2.69877E-9,2.56118E-9,2.55155E-9,2.62552E-9,2.59926E-9,2.46927E-9,2.62935E-9,2.50113E-9
794.328E6,3.14786E-9,3.14136E-9,3.27135E-9,3.11469E-9,3.24331E-9,3.21413E-9,3.10093E-9,3.13706E-9,3.05910E-9,3.27555E-9,3.11051E-9,3.10801E-9,3.31964E-9,3.15325E-9,3.14588E-9,3.23545E-9,3.20458E-9,3.04132E-9,3.23953E-9,3.08333E-9,3.14056E-9,3.13469E-9,3.26322E-9,3.10779E-9,3.23507E-9,3.20648E-9,3.09295E-9,3.12970E-9,3.05075E-9,3.26782E-9,3.10290E-9,3.09999E-9,3.31145E-9,3.14557E-9,3.13888E-9,3.22722E-9,3.19727E-9,3.03378E-9,3.23174E-9,3.07658E-9,3.14355E-9,3.13858E-9,3.26496E-9,3.11143E-9,3.23663E-9,3.20886E-9,3.09426E-9,3.13248E-9,3.05185E-9,3.27008E-9,3.10513E-9,3.10149E-9,3.31337E-9,3.14776E-9,3.14244E-9,3.22867E-9,3.20019E-9,3.03588E-9,3.23394E-9,3.07994E-9
1.00000E9,3.93488E-9,3.92747E-9,4.08016E-9,3.89340E-9,4.03995E-9,4.01033E-9,3.88043E-9,3.92110E-9,3.81903E-9,4.09377E-9,3.88351E-9,3.89061E-9,4.12731E-9,3.93602E-9,3.93624E-9,4.03764E-9,4.00746E-9,3.80431E-9,4.04340E-9,3.86509E-9,3.92560E-9,3.91901E-9,4.06981E-9,3.88467E-9,4.02947E-9,4.00060E-9,3.87028E-9,3.91175E-9,3.80846E-9,4.08389E-9,3.87387E-9,3.88042E-9,4.11689E-9,3.92626E-9,3.92735E-9,4.02714E-9,3.99814E-9,3.79476E-9,4.03347E-9,3.85653E-9,3.93040E-9,3.92499E-9,4.07298E-9,3.89036E-9,4.03239E-9,4.00461E-9,3.87301E-9,3.91634E-9,3.81094E-9,4.08767E-9,3.87777E-9,3.88339E-9,4.12022E-9,3.93008E-9,3.93290E-9,4.02994E-9,4.00283E-9,3.79855E-9,4.03723E-9,3.86190E-9
