Vbe ,/I4/C T -40  (A),/I4/C T -20  (A),/I4/C T 0  (A),/I4/C T 20  (A),/I4/C T 40  (A),/I4/B T -40  (A),/I4/B T -20  (A),/I4/B T 0  (A),/I4/B T 20  (A),/I4/B T 40  (A),(IS("/I4/C") / IS("/I4/B")) T -40 ,(IS("/I4/C") / IS("/I4/B")) T -20 ,(IS("/I4/C") / IS("/I4/B")) T 0 ,(IS("/I4/C") / IS("/I4/B")) T 20 ,(IS("/I4/C") / IS("/I4/B")) T 40 
100.000E-3,4.93743E-18,357.807E-18,15.3198E-15,414.919E-15,7.62297E-12,77.6568E-18,640.023E-18,3.89392E-15,18.6267E-15,73.6696E-15,63.5802E-3,559.054E-3,3.93429,22.2755,103.475
102.329E-3,5.15606E-18,366.881E-18,15.5489E-15,418.919E-15,7.67616E-12,82.7112E-18,679.069E-18,4.11827E-15,19.6467E-15,77.5250E-15,62.3382E-3,540.270E-3,3.77560,21.3226,99.0153
104.713E-3,5.40634E-18,377.129E-18,15.8034E-15,423.265E-15,7.73249E-12,88.1958E-18,721.242E-18,4.35964E-15,20.7405E-15,81.6483E-15,61.2993E-3,522.889E-3,3.62493,20.4077,94.7048
107.152E-3,5.69376E-18,388.748E-18,16.0873E-15,428.017E-15,7.79254E-12,94.1552E-18,766.850E-18,4.61963E-15,21.9146E-15,86.0628E-15,60.4720E-3,506.941E-3,3.48238,19.5311,90.5448
109.648E-3,6.02488E-18,401.966E-18,16.4055E-15,433.241E-15,7.85701E-12,100.640E-18,816.237E-18,4.90000E-15,23.1765E-15,90.7941E-15,59.8658E-3,492.462E-3,3.34807,18.6931,86.5366
112.202E-3,6.40758E-18,417.058E-18,16.7638E-15,439.016E-15,7.92669E-12,107.706E-18,869.787E-18,5.20272E-15,24.5342E-15,95.8705E-15,59.4915E-3,479.494E-3,3.22211,17.8940,82.6812
114.815E-3,6.85128E-18,434.346E-18,17.1686E-15,445.434E-15,8.00250E-12,115.417E-18,927.928E-18,5.53000E-15,25.9967E-15,101.324E-15,59.3612E-3,468.082E-3,3.10464,17.1343,78.9796
117.490E-3,7.36735E-18,454.218E-18,17.6280E-15,452.603E-15,8.08548E-12,123.844E-18,991.141E-18,5.88426E-15,27.5740E-15,107.188E-15,59.4890E-3,458.278E-3,2.99580,16.4141,75.4329
120.226E-3,7.96955E-18,477.135E-18,18.1513E-15,460.650E-15,8.17689E-12,133.068E-18,1.05997E-15,6.26824E-15,29.2772E-15,113.502E-15,59.8906E-3,450.141E-3,2.89576,15.7341,72.0419
123.027E-3,8.67451E-18,503.649E-18,18.7495E-15,469.721E-15,8.27816E-12,143.181E-18,1.13501E-15,6.68500E-15,31.1187E-15,120.309E-15,60.5843E-3,443.739E-3,2.80472,15.0945,68.8076
125.893E-3,9.50251E-18,534.427E-18,19.4359E-15,479.993E-15,8.39096E-12,154.285E-18,1.21696E-15,7.13795E-15,33.1124E-15,127.656E-15,61.5906E-3,439.150E-3,2.72290,14.4959,65.7311
128.825E-3,10.4783E-18,570.270E-18,20.2261E-15,491.672E-15,8.51729E-12,166.498E-18,1.30658E-15,7.63093E-15,35.2736E-15,135.597E-15,62.9331E-3,436.462E-3,2.65054,13.9388,62.8134
131.826E-3,11.6320E-18,612.150E-18,21.1390E-15,505.003E-15,8.65945E-12,179.954E-18,1.40474E-15,8.16825E-15,37.6196E-15,144.190E-15,64.6390E-3,435.776E-3,2.58795,13.4239,60.0557
134.896E-3,13.0010E-18,661.246E-18,22.1973E-15,520.279E-15,8.82018E-12,194.803E-18,1.51242E-15,8.75477E-15,40.1697E-15,153.503E-15,66.7391E-3,437.209E-3,2.53545,12.9520,57.4593
138.038E-3,14.6310E-18,718.993E-18,23.4281E-15,537.849E-15,9.00273E-12,211.220E-18,1.63076E-15,9.39595E-15,42.9458E-15,163.609E-15,69.2689E-3,440.895E-3,2.49343,12.5239,55.0258
141.254E-3,16.5788E-18,787.146E-18,24.8646E-15,558.129E-15,9.21093E-12,229.403E-18,1.76100E-15,10.0980E-15,45.9723E-15,174.592E-15,72.2694E-3,446.988E-3,2.46234,12.1406,52.7568
144.544E-3,18.9149E-18,867.856E-18,26.5467E-15,581.622E-15,9.44937E-12,249.578E-18,1.90460E-15,10.8679E-15,49.2766E-15,186.546E-15,75.7873E-3,455.663E-3,2.44268,11.8032,50.6543
147.911E-3,21.7299E-18,963.773E-18,28.5230E-15,608.931E-15,9.72349E-12,272.007E-18,2.06320E-15,11.7135E-15,52.8899E-15,199.576E-15,79.8871E-3,467.126E-3,2.43506,11.5132,48.7207
151.356E-3,25.1277E-18,1.07817E-15,30.8531E-15,640.786E-15,10.0399E-12,296.989E-18,2.23868E-15,12.6439E-15,56.8472E-15,213.802E-15,84.6082E-3,481.608E-3,2.44016,11.2721,46.9587
154.882E-3,29.2498E-18,1.21509E-15,33.6097E-15,678.072E-15,10.4063E-12,324.870E-18,2.43319E-15,13.6693E-15,61.1884E-15,229.358E-15,90.0355E-3,499.382E-3,2.45878,11.0817,45.3715
158.489E-3,34.2705E-18,1.37987E-15,36.8822E-15,721.867E-15,10.8323E-12,356.049E-18,2.64919E-15,14.8013E-15,65.9586E-15,246.396E-15,96.2521E-3,520.864E-3,2.49182,10.9442,43.9629
162.181E-3,40.4105E-18,1.57820E-15,40.7813E-15,773.485E-15,11.3293E-12,390.989E-18,2.88953E-15,16.0533E-15,71.2091E-15,265.091E-15,103.354E-3,546.179E-3,2.54036,10.8622,42.7374
165.959E-3,47.9506E-18,1.81831E-15,45.4436E-15,834.536E-15,11.9112E-12,430.226E-18,3.15745E-15,17.4406E-15,76.9984E-15,285.639E-15,111.454E-3,575.877E-3,2.60562,10.8384,41.7001
169.824E-3,57.2495E-18,2.11013E-15,51.0391E-15,907.001E-15,12.5949E-12,474.385E-18,3.45674E-15,18.9806E-15,83.3933E-15,308.266E-15,120.682E-3,610.440E-3,2.68901,10.8762,40.8572
173.780E-3,68.7675E-18,2.46624E-15,57.7918E-15,993.320E-15,13.4010E-12,524.193E-18,3.79174E-15,20.6934E-15,90.4702E-15,333.228E-15,131.187E-3,650.425E-3,2.79277,10.9795,40.2158
177.828E-3,83.0978E-18,2.90258E-15,65.9418E-15,1.09652E-12,14.3550E-12,580.499E-18,4.16750E-15,22.6021E-15,98.3165E-15,360.821E-15,143.149E-3,696.480E-3,2.91750,11.1530,39.7841
181.970E-3,101.008E-18,3.43947E-15,75.8369E-15,1.22036E-12,15.4878E-12,644.301E-18,4.58989E-15,24.7335E-15,107.033E-15,391.384E-15,156.772E-3,749.359E-3,3.06617,11.4017,39.5718
186.209E-3,123.499E-18,4.10294E-15,87.8989E-15,1.36987E-12,16.8379E-12,716.768E-18,5.06573E-15,27.1183E-15,116.736E-15,425.307E-15,172.299E-3,809.941E-3,3.24131,11.7348,39.5900
190.546E-3,151.874E-18,4.92643E-15,102.662E-15,1.55017E-12,18.4529E-12,799.278E-18,5.60300E-15,29.7925E-15,127.558E-15,463.041E-15,190.014E-3,879.249E-3,3.44591,12.1527,39.8516
194.984E-3,187.850E-18,5.95314E-15,120.808E-15,1.76906E-12,20.3921E-12,893.455E-18,6.21102E-15,32.7975E-15,139.656E-15,505.110E-15,210.251E-3,958.481E-3,3.68344,12.6673,40.3716
199.526E-3,233.691E-18,7.23915E-15,143.205E-15,2.03585E-12,22.7358E-12,1.00122E-15,6.90073E-15,36.1819E-15,153.208E-15,552.121E-15,233.405E-3,1.04904,3.95793,13.2882,41.1790
204.174E-3,292.401E-18,8.85752E-15,170.973E-15,2.36236E-12,25.5626E-12,1.12487E-15,7.68500E-15,40.0023E-15,168.424E-15,604.785E-15,259.942E-3,1.15257,4.27408,14.0263,42.2673
208.930E-3,367.987E-18,10.9040E-15,205.552E-15,2.76360E-12,28.9968E-12,1.26711E-15,8.57900E-15,44.3248E-15,185.548E-15,663.931E-15,290.415E-3,1.27101,4.63740,14.8943,43.6743
213.796E-3,465.823E-18,13.5047E-15,248.810E-15,3.25882E-12,33.1853E-12,1.43118E-15,9.60066E-15,49.2273E-15,204.866E-15,730.535E-15,325.482E-3,1.40664,5.05432,15.9071,45.4260
218.776E-3,593.152E-18,16.8263E-15,303.181E-15,3.87268E-12,38.3150E-12,1.62097E-15,10.7712E-15,54.8012E-15,226.713E-15,805.747E-15,365.924E-3,1.56215,5.53238,17.0818,47.5521
223.872E-3,759.798E-18,21.0907E-15,371.847E-15,4.63701E-12,44.6235E-12,1.84114E-15,12.1160E-15,61.1548E-15,251.485E-15,890.930E-15,412.677E-3,1.74073,6.08042,18.4385,50.0865
229.087E-3,979.155E-18,26.5944E-15,458.993E-15,5.59307E-12,52.4153E-12,2.09730E-15,13.6651E-15,68.4158E-15,279.649E-15,987.702E-15,466.864E-3,1.94616,6.70887,20.0003,53.0680
234.423E-3,1.26959E-15,33.7363E-15,570.148E-15,6.79456E-12,62.0813E-12,2.39623E-15,15.4545E-15,76.7363E-15,311.758E-15,1.09800E-12,529.830E-3,2.18294,7.42996,21.7943,56.5404
239.883E-3,1.65647E-15,43.0554E-15,712.656E-15,8.31172E-12,74.1261E-12,2.74614E-15,17.5275E-15,86.2971E-15,348.471E-15,1.22414E-12,603.199E-3,2.45644,8.25818,23.8520,60.5537
245.471E-3,2.17497E-15,55.2842E-15,896.325E-15,10.2369E-12,89.2043E-12,3.15701E-15,19.9360E-15,97.3145E-15,390.576E-15,1.36893E-12,688.934E-3,2.77308,9.21060,26.2097,65.1637
251.189E-3,2.87427E-15,71.4248E-15,1.13432E-12,12.6921E-12,108.169E-12,3.64101E-15,22.7428E-15,110.048E-15,439.019E-15,1.53575E-12,789.414E-3,3.14055,10.3075,28.9102,70.4337
257.040E-3,3.82349E-15,92.8552E-15,1.44441E-12,15.8394E-12,132.136E-12,4.21306E-15,26.0238E-15,124.809E-15,494.938E-15,1.72876E-12,907.534E-3,3.56809,11.5729,32.0028,76.4339
263.027E-3,5.12047E-15,121.482E-15,1.85071E-12,19.8950E-12,162.575E-12,4.89143E-15,29.8713E-15,141.976E-15,559.713E-15,1.95303E-12,1.04683,4.06685,13.0354,35.5451,83.2425
269.153E-3,6.90460E-15,159.960E-15,2.38615E-12,25.1494E-12,201.428E-12,5.69868E-15,34.3978E-15,162.004E-15,635.024E-15,2.21482E-12,1.21161,4.65031,14.7289,39.6038,90.9454
275.423E-3,9.37584E-15,212.010E-15,3.09595E-12,31.9942E-12,251.278E-12,6.66270E-15,39.7410E-15,185.451E-15,722.927E-15,2.52194E-12,1.40721,5.33479,16.6941,44.2565,99.6365
281.838E-3,12.8230E-15,282.878E-15,4.04258E-12,40.9614E-12,315.574E-12,7.81812E-15,46.0701E-15,212.997E-15,825.950E-15,2.88414E-12,1.64017,6.14016,18.9795,49.5930,109.417
288.403E-3,17.6664E-15,380.010E-15,5.31288E-12,52.7766E-12,398.952E-12,9.20808E-15,53.5934E-15,245.478E-15,947.228E-15,3.31371E-12,1.91858,7.09061,21.6430,55.7169,120.395
295.121E-3,24.5221E-15,514.051E-15,7.02832E-12,68.4366E-12,507.674E-12,10.8866E-15,62.5692E-15,283.927E-15,1.09067E-12,3.82627E-12,2.25251,8.21572,24.7540,62.7475,132.681
301.995E-3,34.2996E-15,700.320E-15,9.35991E-12,89.3177E-12,650.246E-12,12.9214E-15,73.3184E-15,329.624E-15,1.26117E-12,4.44182E-12,2.65447,9.55176,28.3957,70.8214,146.392
309.030E-3,48.3526E-15,961.019E-15,12.5500E-12,117.333E-12,838.290E-12,15.3982E-15,86.2417E-15,384.170E-15,1.46494E-12,5.18621E-12,3.14014,11.1433,32.6678,80.0941,161.638
316.228E-3,68.7111E-15,1.32856E-12,16.9443E-12,155.159E-12,1.08778E-9,18.4254E-15,101.842E-15,449.572E-15,1.70991E-12,6.09310E-12,3.72916,13.0453,37.6899,90.7410,178.527
323.594E-3,98.4445E-15,1.85062E-12,23.0395E-12,206.560E-12,1.42081E-9,22.1408E-15,120.753E-15,528.371E-15,2.00625E-12,7.20671E-12,4.44629,15.3256,43.6048,102.958,197.151
331.131E-3,142.231E-15,2.59784E-12,31.5541E-12,276.874E-12,1.86810E-9,26.7209E-15,143.779E-15,623.801E-15,2.36721E-12,8.58574E-12,5.32284,18.0683,50.5835,116.962,217.581
338.844E-3,207.263E-15,3.67574E-12,43.5350E-12,373.709E-12,2.47268E-9,32.3923E-15,171.944E-15,740.015E-15,2.81015E-12,10.3088E-12,6.39852,21.3775,58.8299,132.985,239.861
346.737E-3,304.690E-15,5.24314E-12,60.5189E-12,507.999E-12,3.29517E-9,39.4475E-15,206.562E-15,882.386E-15,3.35810E-12,12.4821E-12,7.72394,25.3829,68.5855,151.276,263.991
354.813E-3,451.953E-15,7.54109E-12,84.7786E-12,695.551E-12,4.42158E-9,48.2661E-15,249.328E-15,1.05794E-12,4.04192E-12,15.2509E-12,9.36377,30.2456,80.1354,172.084,289.922
363.078E-3,676.576E-15,10.9384E-12,119.701E-12,959.397E-12,5.97471E-9,59.3435E-15,302.448E-15,1.27596E-12,4.90348E-12,18.8153E-12,11.4010,36.1663,93.8130,195.656,317.546
371.535E-3,1.02240E-12,16.0044E-12,170.376E-12,1.33334E-9,8.13115E-9,73.3299E-15,368.812E-15,1.54882E-12,6.00022E-12,23.4540E-12,13.9425,43.3944,110.004,222.214,346.685
380.189E-3,1.55992E-12,23.6251E-12,244.507E-12,1.86734E-9,11.1466E-9,91.0840E-15,452.240E-15,1.89327E-12,7.41200E-12,29.5595E-12,17.1262,52.2402,129.145,251.935,377.091
389.045E-3,2.40357E-12,35.1923E-12,353.859E-12,2.63588E-9,15.3941E-9,113.748E-15,557.830E-15,2.33223E-12,9.25119E-12,37.6895E-12,21.1307,63.0879,151.726,284.924,408.445
398.107E-3,3.74096E-12,52.9119E-12,516.549E-12,3.75078E-9,21.4217E-9,142.849E-15,692.464E-15,2.89754E-12,11.6780E-12,48.6449E-12,26.1882,76.4111,178.272,321.183,440.368
407.380E-3,5.88282E-12,80.3127E-12,760.712E-12,5.38135E-9,30.0408E-9,180.453E-15,865.535E-15,3.63408E-12,14.9240E-12,63.5877E-12,32.6002,92.7897,209.327,360.584,472.431
416.869E-3,9.34901E-12,123.094E-12,1.13043E-9,7.78602E-9,42.4621E-9,229.370E-15,1.09005E-12,4.60612E-12,19.3280E-12,84.2205E-12,40.7596,112.925,245.420,402.836,504.178
426.580E-3,15.0187E-12,190.549E-12,1.69542E-9,11.3626E-9,60.5064E-9,293.463E-15,1.38427E-12,5.90723E-12,25.3927E-12,113.064E-12,51.1775,137.653,287.007,447.476,535.150
436.516E-3,24.3945E-12,297.987E-12,2.56689E-9,16.7289E-9,86.9339E-9,378.106E-15,1.77428E-12,7.67598E-12,33.8737E-12,153.890E-12,64.5177,167.948,334.406,493.861,564.911
446.684E-3,40.0736E-12,470.879E-12,3.92405E-9,24.8524E-9,125.964E-9,490.864E-15,2.29803E-12,10.1211E-12,45.9214E-12,212.392E-12,81.6389,204.906,387.710,541.194,593.074
457.088E-3,66.5954E-12,752.055E-12,6.05834E-9,37.2627E-9,184.102E-9,642.544E-15,3.01178E-12,13.5627E-12,63.3109E-12,297.264E-12,103.643,249.704,446.692,588.566,619.320
467.735E-3,111.987E-12,1.21430E-9,9.44854E-9,56.3996E-9,271.462E-9,848.844E-15,4.00077E-12,18.5000E-12,88.8154E-12,421.910E-12,131.929,303.515,510.732,635.020,643.412
478.630E-3,190.611E-12,1.98265E-9,14.8892E-9,86.1925E-9,403.914E-9,1.13300E-12,5.39701E-12,25.7258E-12,126.824E-12,607.203E-12,168.236,367.360,578.763,679.625,665.203
489.779E-3,328.478E-12,3.27434E-9,23.7124E-9,133.031E-9,606.579E-9,1.53014E-12,7.40966E-12,36.5202E-12,184.368E-12,885.994E-12,214.672,441.902,649.295,721.552,684.631
501.187E-3,573.283E-12,5.47111E-9,38.1756E-9,207.407E-9,919.598E-9,2.09472E-12,10.3780E-12,52.9848E-12,272.856E-12,1.31051E-9,273.680,527.186,720.501,760.132,701.712
512.861E-3,1.01359E-9,9.25165E-9,62.1458E-9,326.727E-9,1.40772E-6,2.91341E-12,14.8651E-12,78.6272E-12,411.029E-12,1.96463E-9,347.906,622.372,790.385,794.900,716.531
524.807E-3,1.81602E-9,15.8371E-9,102.321E-9,520.165E-9,2.17640E-6,4.12820E-12,21.8280E-12,119.395E-12,630.042E-12,2.98456E-9,439.906,725.540,856.995,825.604,729.219
537.032E-3,3.29819E-9,27.4515E-9,170.435E-9,837.141E-9,3.39911E-6,5.97896E-12,32.9285E-12,185.531E-12,982.335E-12,4.59372E-9,551.632,833.670,918.636,852.195,739.947
549.541E-3,6.07385E-9,48.1968E-9,287.285E-9,1.36228E-6,5.36411E-6,8.88374E-12,51.1169E-12,294.943E-12,1.55726E-9,7.16262E-9,683.704,942.874,974.035,874.795,748.904
562.341E-3,11.3456E-9,85.7359E-9,490.167E-9,2.24211E-6,8.55540E-6,13.5943E-12,81.7396E-12,479.412E-12,2.50891E-9,11.3123E-9,834.583,1.04889E3,1.02243E3,893.658,756.289
575.440E-3,21.5035E-9,154.572E-9,846.793E-9,3.73321E-6,13.7942E-6,21.5045E-12,134.679E-12,796.171E-12,4.10638E-9,18.0956E-9,999.952,1.14771E3,1.06358E3,909.124,762.296
588.844E-3,41.3670E-9,282.525E-9,1.48162E-6,6.29012E-6,22.4894E-6,35.2749E-12,228.552E-12,1.34979E-9,6.82536E-9,29.3169E-9,1.17271E3,1.23615E3,1.09767E3,921.580,767.113
602.560E-3,80.8008E-9,523.697E-9,2.62633E-6,10.7277E-6,37.0840E-6,60.1260E-12,399.083E-12,2.33410E-9,11.5175E-9,48.1041E-9,1.34386E3,1.31225E3,1.12520E3,931.426,770.911
616.595E-3,160.304E-9,984.785E-9,4.71789E-6,18.5243E-6,61.8632E-6,106.570E-12,716.043E-12,4.11361E-9,19.7267E-9,79.9431E-9,1.50422E3,1.37532E3,1.14690E3,939.048,773.841
630.957E-3,323.147E-9,1.87925E-6,8.59138E-6,32.3957E-6,104.429E-6,196.290E-12,1.31809E-9,7.38368E-9,34.2884E-9,134.568E-9,1.64628E3,1.42575E3,1.16356E3,944.803,776.032
645.654E-3,662.128E-9,3.64049E-6,15.8646E-6,57.3934E-6,178.420E-6,375.045E-12,2.48548E-9,13.4903E-9,60.4774E-9,229.454E-9,1.76546E3,1.46470E3,1.17600E3,949.005,777.587
660.693E-3,1.37954E-6,7.16165E-6,29.7153E-6,103.033E-6,308.593E-6,741.510E-12,4.79439E-9,25.0770E-9,108.237E-9,396.356E-9,1.86045E3,1.49376E3,1.18496E3,951.922,778.576
676.083E-3,2.92377E-6,14.3119E-6,56.4741E-6,187.472E-6,540.372E-6,1.51291E-9,9.44923E-9,47.4129E-9,196.561E-9,693.650E-9,1.93254E3,1.51461E3,1.19111E3,953.761,779.027
691.831E-3,6.30578E-6,29.0644E-6,108.932E-6,345.791E-6,957.961E-6,3.17721E-9,19.0104E-9,91.1571E-9,362.212E-9,1.22989E-6,1.98470E3,1.52887E3,1.19500E3,954.665,778.903
707.946E-3,13.8450E-6,60.0001E-6,213.307E-6,646.581E-6,1.71875E-3,6.85223E-9,39.0130E-9,178.195E-9,677.271E-9,2.20903E-6,2.02051E3,1.53795E3,1.19704E3,954.686,778.057
724.436E-3,30.9581E-6,125.949E-6,424.076E-6,1.22536E-3,3.11826E-3,15.1492E-9,81.6259E-9,354.128E-9,1.28480E-6,4.01755E-6,2.04354E3,1.54301E3,1.19752E3,953.739,776.160
741.310E-3,70.5239E-6,268.892E-6,855.876E-6,2.35179E-3,5.70995E-3,34.2869E-9,174.053E-9,715.313E-9,2.47166E-6,7.39099E-6,2.05687E3,1.54488E3,1.19651E3,951.499,772.555
758.578E-3,163.720E-6,583.818E-6,1.75227E-3,4.56249E-3,10.5140E-3,79.3622E-9,378.100E-9,1.46788E-6,4.81676E-6,13.7255E-6,2.06295E3,1.54408E3,1.19374E3,947.212,766.021
776.247E-3,387.342E-6,1.28834E-3,3.63236E-3,8.91095E-3,19.3361E-3,187.715E-9,836.261E-9,3.05655E-6,9.48640E-6,25.6282E-6,2.06345E3,1.54060E3,1.18839E3,939.340,754.487
794.328E-3,933.457E-6,2.88400E-3,7.58989E-3,17.3834E-3,35.1227E-3,453.316E-9,1.88060E-6,6.44053E-6,18.7918E-6,47.7969E-6,2.05918E3,1.53356E3,1.17846E3,925.051,734.832
812.831E-3,2.28685E-3,6.51642E-3,15.8372E-3,33.4075E-3,59.2117E-3,1.11583E-6,4.28611E-6,13.6533E-6,37.1253E-6,116.214E-6,2.04946E3,1.52036E3,1.15996E3,899.857,509.507
831.764E-3,5.66299E-3,14.6929E-3,32.4292E-3,61.0834E-3,73.9888E-3,2.78850E-6,9.82730E-6,28.7974E-6,79.0031E-6,523.785E-6,2.03084E3,1.49512E3,1.12612E3,773.177,141.258
851.138E-3,13.9724E-3,32.3217E-3,63.2794E-3,78.5593E-3,88.7793E-3,7.00668E-6,22.3323E-6,60.5687E-6,404.447E-6,1.54359E-3,1.99415E3,1.44730E3,1.04475E3,194.239,57.5149
870.964E-3,33.3190E-3,66.9040E-3,83.6856E-3,94.5436E-3,106.731E-3,17.3378E-6,49.4261E-6,328.676E-6,1.32269E-3,3.80071E-3,1.92175E3,1.35362E3,254.614,71.4781,28.0819
891.251E-3,73.0427E-3,88.9006E-3,100.583E-3,113.866E-3,128.399E-3,41.2764E-6,287.037E-6,1.18665E-3,3.53144E-3,8.48880E-3,1.76960E3,309.718,84.7620,32.2436,15.1257
912.011E-3,93.0111E-3,105.932E-3,120.626E-3,136.618E-3,152.919E-3,275.599E-6,1.13690E-3,3.45506E-3,8.49119E-3,17.6913E-3,337.487,93.1763,34.9130,16.0893,8.64378
933.254E-3,108.572E-3,125.066E-3,142.779E-3,160.755E-3,178.061E-3,1.19426E-3,3.64455E-3,9.04187E-3,18.9629E-3,34.5679E-3,90.9117,34.3159,15.7908,8.47737,5.15104
954.993E-3,123.926E-3,143.510E-3,163.493E-3,182.839E-3,200.797E-3,4.26056E-3,10.5079E-3,21.8253E-3,39.2799E-3,62.9361E-3,29.0868,13.6573,7.49101,4.65477,3.19048
977.237E-3,135.530E-3,157.372E-3,179.260E-3,200.039E-3,219.208E-3,13.5111E-3,27.3527E-3,47.7244E-3,74.2364E-3,105.830E-3,10.0311,5.75343,3.75615,2.69462,2.07131
1.00000,142.278E-3,165.933E-3,189.738E-3,212.305E-3,233.316E-3,36.8552E-3,61.6286E-3,91.9206E-3,126.514E-3,164.175E-3,3.86045,2.69247,2.06415,1.67811,1.42114
1.02329,146.252E-3,171.381E-3,196.889E-3,221.307E-3,244.258E-3,82.5239E-3,117.658E-3,155.624E-3,195.637E-3,236.943E-3,1.77224,1.45660,1.26515,1.13121,1.03087
1.04713,149.478E-3,175.688E-3,202.522E-3,228.564E-3,253.212E-3,152.571E-3,194.374E-3,236.683E-3,279.390E-3,322.263E-3,979.724E-3,903.865E-3,855.667E-3,818.080E-3,785.731E-3
1.07152,152.797E-3,179.808E-3,207.269E-3,234.990E-3,261.033E-3,243.346E-3,288.080E-3,332.160E-3,375.326E-3,418.246E-3,627.901E-3,624.159E-3,624.003E-3,626.096E-3,624.115E-3
1.09648,156.489E-3,184.123E-3,212.482E-3,241.108E-3,268.281E-3,350.038E-3,395.134E-3,438.895E-3,481.373E-3,523.296E-3,447.061E-3,465.977E-3,484.131E-3,500.876E-3,512.674E-3
1.12202,160.630E-3,188.536E-3,217.859E-3,247.224E-3,275.309E-3,468.868E-3,512.897E-3,555.042E-3,595.933E-3,636.159E-3,342.591E-3,367.591E-3,392.510E-3,414.851E-3,432.768E-3
1.14815,165.000E-3,193.717E-3,223.541E-3,253.521E-3,282.350E-3,597.367E-3,639.093E-3,679.081E-3,717.802E-3,755.866E-3,276.213E-3,303.112E-3,329.181E-3,353.191E-3,373.544E-3
1.17490,170.202E-3,199.327E-3,229.612E-3,260.120E-3,289.554E-3,733.483E-3,772.537E-3,809.907E-3,846.079E-3,881.670E-3,232.047E-3,258.017E-3,283.505E-3,307.441E-3,328.415E-3
1.20226,175.878E-3,205.419E-3,236.135E-3,267.100E-3,297.027E-3,876.207E-3,912.243E-3,946.700E-3,980.076E-3,1.01299,200.727E-3,225.180E-3,249.430E-3,272.529E-3,293.219E-3
1.23027,182.069E-3,212.030E-3,243.156E-3,274.521E-3,304.845E-3,1.02468,1.05748,1.08884,1.11926,1.14936,177.684E-3,200.505E-3,223.316E-3,245.269E-3,265.231E-3
1.25893,188.812E-3,219.198E-3,250.714E-3,282.430E-3,313.064E-3,1.17827,1.20771,1.23585,1.26321,1.29041,160.245E-3,181.499E-3,202.868E-3,223.581E-3,242.609E-3
1.28825,196.143E-3,226.957E-3,258.846E-3,290.866E-3,321.727E-3,1.33651,1.36249,1.38734,1.41158,1.43583,146.758E-3,166.576E-3,186.577E-3,206.057E-3,224.071E-3
1.31826,204.099E-3,235.344E-3,267.586E-3,299.861E-3,330.868E-3,1.49899,1.52147,1.54299,1.56408,1.58536,136.158E-3,154.682E-3,173.420E-3,191.717E-3,208.703E-3
1.34896,212.721E-3,244.395E-3,276.966E-3,309.444E-3,340.510E-3,1.66541,1.68437,1.70254,1.72047,1.73877,127.729E-3,145.096E-3,162.678E-3,179.860E-3,195.833E-3
1.38038,222.048E-3,254.145E-3,287.016E-3,319.637E-3,350.668E-3,1.83549,1.85091,1.86574,1.88053,1.89588,120.975E-3,137.308E-3,153.835E-3,169.972E-3,184.963E-3
1.41254,232.125E-3,264.631E-3,297.763E-3,330.459E-3,361.351E-3,2.00898,2.02089,2.03240,2.04406,2.05650,115.544E-3,130.948E-3,146.509E-3,161.668E-3,175.712E-3
1.44544,242.995E-3,275.889E-3,309.232E-3,341.918E-3,372.556E-3,2.18568,2.19409,2.20231,2.21090,2.22048,111.176E-3,125.742E-3,140.413E-3,154.651E-3,167.782E-3
1.47911,254.700E-3,287.949E-3,321.440E-3,354.018E-3,384.269E-3,2.36536,2.37032,2.37531,2.38089,2.38766,107.679E-3,121.481E-3,135.326E-3,148.692E-3,160.939E-3
1.50000,262.271E-3,295.712E-3,329.252E-3,361.706E-3,391.649E-3,2.47619,2.47907,2.48212,2.48590,2.49101,105.917E-3,119.283E-3,132.650E-3,145.503E-3,157.225E-3
