Vbe ,/I4/C T -196  (A),/I4/C T -40  (A),/I4/B T -196  (A),/I4/B T -40  (A),(IS("/I4/C") / IS("/I4/B")) T -196 ,(IS("/I4/C") / IS("/I4/B")) T -40 
765.000E-3,765.057E-15,223.916E-6,1.53000E-12,108.503E-9,500.036E-3,2.06369E3
766.400E-3,766.470E-15,239.730E-6,1.53280E-12,116.162E-9,500.044E-3,2.06376E3
767.800E-3,767.887E-15,256.659E-6,1.53561E-12,124.362E-9,500.055E-3,2.06381E3
769.200E-3,769.306E-15,274.782E-6,1.53841E-12,133.142E-9,500.067E-3,2.06382E3
770.600E-3,770.730E-15,294.182E-6,1.54121E-12,142.544E-9,500.082E-3,2.06380E3
772.000E-3,772.160E-15,314.950E-6,1.54401E-12,152.610E-9,500.101E-3,2.06376E3
773.400E-3,773.597E-15,337.182E-6,1.54681E-12,163.389E-9,500.124E-3,2.06368E3
774.800E-3,775.041E-15,360.980E-6,1.54961E-12,174.929E-9,500.153E-3,2.06358E3
776.200E-3,776.496E-15,386.454E-6,1.55241E-12,187.286E-9,500.188E-3,2.06344E3
777.600E-3,777.964E-15,413.723E-6,1.55521E-12,200.517E-9,500.230E-3,2.06328E3
779.000E-3,779.446E-15,442.911E-6,1.55801E-12,214.683E-9,500.283E-3,2.06309E3
780.400E-3,780.948E-15,474.153E-6,1.56081E-12,229.851E-9,500.347E-3,2.06287E3
781.800E-3,782.473E-15,507.593E-6,1.56362E-12,246.091E-9,500.425E-3,2.06262E3
783.200E-3,784.026E-15,543.385E-6,1.56642E-12,263.479E-9,500.522E-3,2.06235E3
784.600E-3,785.614E-15,581.694E-6,1.56922E-12,282.095E-9,500.640E-3,2.06205E3
786.000E-3,787.245E-15,622.694E-6,1.57202E-12,302.027E-9,500.785E-3,2.06172E3
787.400E-3,788.928E-15,666.575E-6,1.57482E-12,323.367E-9,500.963E-3,2.06136E3
788.800E-3,790.676E-15,713.537E-6,1.57763E-12,346.214E-9,501.181E-3,2.06097E3
790.200E-3,792.503E-15,763.795E-6,1.58043E-12,370.674E-9,501.448E-3,2.06056E3
791.600E-3,794.428E-15,817.578E-6,1.58323E-12,396.860E-9,501.776E-3,2.06012E3
793.000E-3,796.471E-15,875.131E-6,1.58604E-12,424.894E-9,502.177E-3,2.05964E3
794.400E-3,798.661E-15,936.716E-6,1.58884E-12,454.906E-9,502.670E-3,2.05914E3
795.800E-3,801.032E-15,1.00261E-3,1.59164E-12,487.034E-9,503.273E-3,2.05861E3
797.200E-3,803.622E-15,1.07312E-3,1.59445E-12,521.426E-9,504.013E-3,2.05805E3
798.600E-3,806.484E-15,1.14856E-3,1.59725E-12,558.242E-9,504.919E-3,2.05746E3
800.000E-3,809.679E-15,1.22927E-3,1.60006E-12,597.650E-9,506.031E-3,2.05684E3
801.400E-3,813.283E-15,1.31561E-3,1.60287E-12,639.832E-9,507.393E-3,2.05618E3
802.800E-3,817.388E-15,1.40797E-3,1.60567E-12,684.981E-9,509.062E-3,2.05549E3
804.200E-3,822.108E-15,1.50677E-3,1.60848E-12,733.305E-9,511.108E-3,2.05477E3
805.600E-3,827.585E-15,1.61245E-3,1.61129E-12,785.025E-9,513.616E-3,2.05401E3
807.000E-3,833.989E-15,1.72547E-3,1.61410E-12,840.376E-9,516.689E-3,2.05321E3
808.400E-3,841.533E-15,1.84634E-3,1.61691E-12,899.611E-9,520.457E-3,2.05237E3
809.800E-3,850.476E-15,1.97559E-3,1.61973E-12,962.999E-9,525.074E-3,2.05150E3
811.200E-3,861.135E-15,2.11380E-3,1.62254E-12,1.03083E-6,530.733E-3,2.05058E3
812.600E-3,873.902E-15,2.26156E-3,1.62536E-12,1.10340E-6,537.668E-3,2.04962E3
814.000E-3,889.256E-15,2.41953E-3,1.62817E-12,1.18106E-6,546.168E-3,2.04862E3
815.400E-3,907.788E-15,2.58839E-3,1.63099E-12,1.26413E-6,556.586E-3,2.04756E3
816.800E-3,930.218E-15,2.76887E-3,1.63381E-12,1.35300E-6,569.354E-3,2.04646E3
818.200E-3,957.436E-15,2.96174E-3,1.63664E-12,1.44807E-6,585.002E-3,2.04531E3
819.600E-3,990.531E-15,3.16784E-3,1.63946E-12,1.54975E-6,604.180E-3,2.04410E3
821.000E-3,1.03084E-12,3.38804E-3,1.64229E-12,1.65850E-6,627.685E-3,2.04283E3
822.400E-3,1.08001E-12,3.62327E-3,1.64512E-12,1.77480E-6,656.490E-3,2.04151E3
823.800E-3,1.14005E-12,3.87452E-3,1.64796E-12,1.89916E-6,691.794E-3,2.04012E3
825.200E-3,1.21344E-12,4.14282E-3,1.65080E-12,2.03212E-6,735.061E-3,2.03867E3
826.600E-3,1.30322E-12,4.42930E-3,1.65365E-12,2.17427E-6,788.086E-3,2.03714E3
828.000E-3,1.41311E-12,4.73512E-3,1.65649E-12,2.32622E-6,853.072E-3,2.03555E3
829.400E-3,1.54770E-12,5.06153E-3,1.65935E-12,2.48862E-6,932.715E-3,2.03387E3
830.800E-3,1.71261E-12,5.40983E-3,1.66221E-12,2.66217E-6,1.03032,2.03212E3
832.200E-3,1.91474E-12,5.78142E-3,1.66508E-12,2.84760E-6,1.14994,2.03028E3
833.600E-3,2.16256E-12,6.17775E-3,1.66795E-12,3.04571E-6,1.29653,2.02835E3
835.000E-3,2.46648E-12,6.60037E-3,1.67084E-12,3.25732E-6,1.47619,2.02632E3
836.400E-3,2.83925E-12,7.05089E-3,1.67373E-12,3.48331E-6,1.69636,2.02419E3
837.800E-3,3.29657E-12,7.53103E-3,1.67664E-12,3.72462E-6,1.96618,2.02196E3
839.200E-3,3.85766E-12,8.04258E-3,1.67955E-12,3.98222E-6,2.29684,2.01962E3
840.600E-3,4.54616E-12,8.58742E-3,1.68248E-12,4.25718E-6,2.70206,2.01716E3
842.000E-3,5.39107E-12,9.16752E-3,1.68542E-12,4.55058E-6,3.19865,2.01458E3
843.400E-3,6.42798E-12,9.78495E-3,1.68838E-12,4.86360E-6,3.80719,2.01187E3
844.800E-3,7.70061E-12,10.4419E-3,1.69135E-12,5.19747E-6,4.55292,2.00903E3
846.200E-3,9.26260E-12,11.1405E-3,1.69435E-12,5.55347E-6,5.46676,2.00604E3
847.600E-3,11.1798E-12,11.8832E-3,1.69737E-12,5.93298E-6,6.58658,2.00291E3
849.000E-3,13.5332E-12,12.6724E-3,1.70041E-12,6.33744E-6,7.95878,1.99961E3
850.400E-3,16.4219E-12,13.5107E-3,1.70348E-12,6.76834E-6,9.64021,1.99616E3
851.800E-3,19.9678E-12,14.4006E-3,1.70658E-12,7.22728E-6,11.7005,1.99254E3
853.200E-3,24.3206E-12,15.3449E-3,1.70971E-12,7.71591E-6,14.2250,1.98873E3
854.600E-3,29.6639E-12,16.3463E-3,1.71288E-12,8.23598E-6,17.3182,1.98474E3
856.000E-3,36.2231E-12,17.4078E-3,1.71609E-12,8.78931E-6,21.1080,1.98056E3
857.400E-3,44.2751E-12,18.5322E-3,1.71935E-12,9.37780E-6,25.7512,1.97618E3
858.800E-3,54.1597E-12,19.7227E-3,1.72266E-12,10.0034E-6,31.4397,1.97159E3
860.200E-3,66.2939E-12,20.9822E-3,1.72602E-12,10.6683E-6,38.4085,1.96678E3
861.600E-3,81.1899E-12,22.3140E-3,1.72945E-12,11.3745E-6,46.9455,1.96175E3
863.000E-3,99.4763E-12,23.7211E-3,1.73295E-12,12.1244E-6,57.4028,1.95648E3
864.400E-3,121.925E-12,25.2070E-3,1.73653E-12,12.9202E-6,70.2116,1.95097E3
865.800E-3,149.483E-12,26.7747E-3,1.74020E-12,13.7644E-6,85.8997,1.94522E3
867.200E-3,183.314E-12,28.4276E-3,1.74397E-12,14.6594E-6,105.113,1.93921E3
868.600E-3,224.845E-12,30.1691E-3,1.74785E-12,15.6078E-6,128.641,1.93294E3
870.000E-3,275.829E-12,32.0022E-3,1.75186E-12,16.6124E-6,157.450,1.92641E3
871.400E-3,338.419E-12,33.9304E-3,1.75600E-12,17.6758E-6,192.722,1.91959E3
872.800E-3,415.255E-12,35.9568E-3,1.76030E-12,18.8009E-6,235.901,1.91250E3
874.200E-3,509.581E-12,38.0847E-3,1.76477E-12,19.9906E-6,288.753,1.90513E3
875.600E-3,625.377E-12,40.3171E-3,1.76943E-12,21.2479E-6,353.434,1.89746E3
877.000E-3,767.531E-12,42.6570E-3,1.77431E-12,22.5759E-6,432.579,1.88950E3
878.400E-3,942.042E-12,45.1075E-3,1.77944E-12,23.9776E-6,529.403,1.88124E3
879.800E-3,1.15628E-9,47.6714E-3,1.78484E-12,25.4563E-6,647.830,1.87267E3
881.200E-3,1.41927E-9,50.3514E-3,1.79056E-12,27.0153E-6,792.644,1.86381E3
882.600E-3,1.74214E-9,53.1500E-3,1.79662E-12,28.6580E-6,969.675,1.85463E3
884.000E-3,2.13849E-9,56.0697E-3,1.80307E-12,30.3877E-6,1.18602E3,1.84514E3
885.400E-3,2.62506E-9,59.1126E-3,1.80997E-12,32.2081E-6,1.45033E3,1.83533E3
886.800E-3,3.22238E-9,62.2806E-3,1.81737E-12,34.1232E-6,1.77310E3,1.82517E3
888.200E-3,3.95567E-9,65.5745E-3,1.82534E-12,36.1394E-6,2.16709E3,1.81449E3
889.600E-3,4.85587E-9,68.9869E-3,1.83395E-12,38.2829E-6,2.64776E3,1.80203E3
891.000E-3,5.96098E-9,72.4420E-3,1.84330E-12,40.7457E-6,3.23386E3,1.77790E3
892.400E-3,7.31763E-9,75.5407E-3,1.85348E-12,44.4747E-6,3.94805E3,1.69851E3
893.800E-3,8.98308E-9,77.8732E-3,1.86461E-12,50.4549E-6,4.81766E3,1.54342E3
895.200E-3,11.0276E-9,79.6543E-3,1.87684E-12,58.3387E-6,5.87564E3,1.36538E3
896.600E-3,13.5375E-9,81.1392E-3,1.89030E-12,67.7048E-6,7.16156E3,1.19843E3
898.000E-3,16.6188E-9,82.4468E-3,1.90520E-12,78.4708E-6,8.72282E3,1.05067E3
899.400E-3,20.4013E-9,83.6500E-3,1.92175E-12,90.5839E-6,10.6160E3,923.454
900.800E-3,25.0449E-9,84.7846E-3,1.94020E-12,104.095E-6,12.9084E3,814.496
902.200E-3,30.7454E-9,85.8727E-3,1.96085E-12,119.081E-6,15.6796E3,721.128
903.600E-3,37.7434E-9,86.9291E-3,1.98404E-12,135.642E-6,19.0235E3,640.871
905.000E-3,46.3343E-9,87.9639E-3,2.01019E-12,153.892E-6,23.0497E3,571.596
906.400E-3,56.8806E-9,88.9839E-3,2.03980E-12,173.957E-6,27.8854E3,511.529
907.800E-3,69.8275E-9,89.9946E-3,2.07344E-12,195.978E-6,33.6772E3,459.209
909.200E-3,85.7212E-9,90.9995E-3,2.11179E-12,220.107E-6,40.5917E3,413.434
910.600E-3,105.233E-9,92.0018E-3,2.15570E-12,246.510E-6,48.8160E3,373.217
912.000E-3,129.185E-9,93.0034E-3,2.20614E-12,275.365E-6,58.5572E3,337.745
913.400E-3,158.590E-9,94.0060E-3,2.26428E-12,306.866E-6,70.0397E3,306.342
914.800E-3,194.687E-9,95.0108E-3,2.33155E-12,341.218E-6,83.5011E3,278.446
916.200E-3,239.000E-9,96.0186E-3,2.40964E-12,378.646E-6,99.1851E3,253.584
917.600E-3,293.400E-9,97.0301E-3,2.50060E-12,419.390E-6,117.332E3,231.360
919.000E-3,360.182E-9,98.0455E-3,2.60689E-12,463.705E-6,138.165E3,211.439
920.400E-3,442.164E-9,99.0651E-3,2.73151E-12,511.870E-6,161.875E3,193.536
921.800E-3,542.805E-9,100.089E-3,2.87805E-12,564.181E-6,188.602E3,177.405
923.200E-3,666.354E-9,101.117E-3,3.05089E-12,620.957E-6,218.413E3,162.840
924.600E-3,818.023E-9,102.148E-3,3.25534E-12,682.539E-6,251.287E3,149.659
926.000E-3,1.00421E-6,103.183E-3,3.49783E-12,749.293E-6,287.096E3,137.707
927.400E-3,1.23278E-6,104.220E-3,3.78620E-12,821.612E-6,325.598E3,126.848
928.800E-3,1.51337E-6,105.259E-3,4.12999E-12,899.918E-6,366.434E3,116.966
930.200E-3,1.85782E-6,106.300E-3,4.54080E-12,984.660E-6,409.138E3,107.957
931.600E-3,2.28066E-6,107.342E-3,5.03282E-12,1.07632E-3,453.157E3,99.7306
933.000E-3,2.79974E-6,108.384E-3,5.62334E-12,1.17542E-3,497.879E3,92.2087
934.400E-3,3.43695E-6,109.424E-3,6.33346E-12,1.28250E-3,542.666E3,85.3210
935.800E-3,4.21918E-6,110.463E-3,7.18901E-12,1.39816E-3,586.894E3,79.0058
937.200E-3,5.17943E-6,111.498E-3,8.22155E-12,1.52302E-3,629.982E3,73.2083
938.600E-3,6.35819E-6,112.529E-3,9.46968E-12,1.65777E-3,671.426E3,67.8801
940.000E-3,7.80518E-6,113.556E-3,10.9807E-12,1.80311E-3,710.809E3,62.9778
941.400E-3,9.58143E-6,114.576E-3,12.8125E-12,1.95980E-3,747.819E3,58.4629
942.800E-3,11.7618E-6,115.588E-3,15.0360E-12,2.12867E-3,782.242E3,54.3007
944.200E-3,14.4382E-6,116.592E-3,17.7382E-12,2.31057E-3,813.962E3,50.4604
945.600E-3,17.7235E-6,117.587E-3,21.0257E-12,2.50642E-3,842.946E3,46.9142
947.000E-3,21.7561E-6,118.570E-3,25.0292E-12,2.71720E-3,869.228E3,43.6370
948.400E-3,26.7057E-6,119.542E-3,29.9090E-12,2.94393E-3,892.898E3,40.6063
949.800E-3,32.7807E-6,120.501E-3,35.8619E-12,3.18770E-3,914.082E3,37.8018
951.200E-3,40.2367E-6,121.446E-3,43.1293E-12,3.44967E-3,932.933E3,35.2049
952.600E-3,49.3872E-6,122.375E-3,52.0073E-12,3.73106E-3,949.621E3,32.7990
954.000E-3,60.6166E-6,123.289E-3,62.8595E-12,4.03313E-3,964.318E3,30.5690
955.400E-3,74.3959E-6,124.185E-3,76.1320E-12,4.35723E-3,977.197E3,28.5009
956.800E-3,91.3027E-6,125.064E-3,92.3719E-12,4.70478E-3,988.425E3,26.5823
958.200E-3,112.044E-6,125.924E-3,112.251E-12,5.07725E-3,998.160E3,24.8016
959.600E-3,137.487E-6,126.764E-3,136.592E-12,5.47619E-3,1.00655E6,23.1483
961.000E-3,168.690E-6,127.585E-3,166.405E-12,5.90319E-3,1.01373E6,21.6129
962.400E-3,206.949E-6,128.385E-3,202.928E-12,6.35994E-3,1.01981E6,20.1865
963.800E-3,253.848E-6,129.164E-3,247.676E-12,6.84817E-3,1.02492E6,18.8611
965.200E-3,311.319E-6,129.922E-3,302.503E-12,7.36968E-3,1.02914E6,17.6292
966.600E-3,381.715E-6,130.657E-3,369.678E-12,7.92632E-3,1.03256E6,16.4840
968.000E-3,467.901E-6,131.371E-3,451.968E-12,8.52001E-3,1.03525E6,15.4192
969.400E-3,573.355E-6,132.063E-3,552.750E-12,9.15271E-3,1.03728E6,14.4288
970.800E-3,702.288E-6,132.733E-3,676.132E-12,9.82643E-3,1.03868E6,13.5077
972.200E-3,859.784E-6,133.380E-3,827.101E-12,10.5432E-3,1.03952E6,12.6508
973.600E-3,1.05196E-3,134.006E-3,1.01170E-9,11.3052E-3,1.03980E6,11.8535
975.000E-3,1.28614E-3,134.610E-3,1.23720E-9,12.1144E-3,1.03956E6,11.1115
976.400E-3,1.57105E-3,135.192E-3,1.51237E-9,12.9731E-3,1.03880E6,10.4210
977.800E-3,1.91700E-3,135.753E-3,1.84767E-9,13.8833E-3,1.03752E6,9.77818
979.200E-3,2.33611E-3,136.294E-3,2.25554E-9,14.8473E-3,1.03572E6,9.17973
980.600E-3,2.84242E-3,136.814E-3,2.75063E-9,15.8671E-3,1.03337E6,8.62249
982.000E-3,3.45212E-3,137.315E-3,3.35012E-9,16.9451E-3,1.03045E6,8.10353
983.400E-3,4.18349E-3,137.797E-3,4.07388E-9,18.0832E-3,1.02691E6,7.62014
984.800E-3,5.05694E-3,138.260E-3,4.94466E-9,19.2836E-3,1.02271E6,7.16979
986.200E-3,6.09474E-3,138.705E-3,5.98821E-9,20.5484E-3,1.01779E6,6.75013
987.600E-3,7.32070E-3,139.132E-3,7.23319E-9,21.8796E-3,1.01210E6,6.35900
989.000E-3,8.75955E-3,139.544E-3,8.71101E-9,23.2791E-3,1.00557E6,5.99436
990.400E-3,10.4362E-3,139.939E-3,10.4555E-9,24.7489E-3,998.146E3,5.65434
991.800E-3,12.3746E-3,140.319E-3,12.5028E-9,26.2908E-3,989.747E3,5.33719
993.200E-3,14.5955E-3,140.685E-3,14.8902E-9,27.9065E-3,980.208E3,5.04128
994.600E-3,15.9712E-3,141.037E-3,18.3960E-9,29.5977E-3,868.185E3,4.76512
996.000E-3,15.9741E-3,141.376E-3,23.3107E-9,31.3660E-3,685.269E3,4.50729
997.400E-3,15.9759E-3,141.702E-3,29.2778E-9,33.2127E-3,545.665E3,4.26650
998.800E-3,15.9774E-3,142.017E-3,36.5927E-9,35.1393E-3,436.627E3,4.04154
1.00020,15.9787E-3,142.321E-3,45.5893E-9,37.1470E-3,350.492E3,3.83129
1.00160,15.9799E-3,142.614E-3,56.6565E-9,39.2369E-3,282.049E3,3.63470
1.00300,15.9811E-3,142.898E-3,70.2761E-9,41.4099E-3,227.405E3,3.45082
1.00440,15.9823E-3,143.173E-3,87.0379E-9,43.6669E-3,183.624E3,3.27875
1.00580,15.9834E-3,143.439E-3,107.666E-9,46.0088E-3,148.453E3,3.11765
1.00720,15.9845E-3,143.698E-3,133.051E-9,48.4360E-3,120.139E3,2.96676
1.00860,15.9856E-3,143.949E-3,164.285E-9,50.9491E-3,97.3046E3,2.82535
1.01000,15.9867E-3,144.193E-3,202.711E-9,53.5484E-3,78.8647E3,2.69277
1.01140,15.9878E-3,144.431E-3,249.981E-9,56.2341E-3,63.9562E3,2.56839
1.01280,15.9889E-3,144.664E-3,308.123E-9,59.0064E-3,51.8913E3,2.45166
1.01420,15.9900E-3,144.890E-3,379.631E-9,61.8653E-3,42.1198E3,2.34203
1.01560,15.9910E-3,145.112E-3,467.568E-9,64.8106E-3,34.2004E3,2.23902
1.01700,15.9920E-3,145.330E-3,575.699E-9,67.8420E-3,27.7785E3,2.14218
1.01840,15.9930E-3,145.543E-3,708.650E-9,70.9594E-3,22.5683E3,2.05108
1.01980,15.9940E-3,145.753E-3,872.107E-9,74.1621E-3,18.3395E3,1.96533
1.02120,15.9949E-3,145.959E-3,1.07306E-6,77.4498E-3,14.9060E3,1.88457
1.02260,15.9958E-3,146.162E-3,1.32008E-6,80.8217E-3,12.1173E3,1.80845
1.02400,15.9967E-3,146.363E-3,1.62373E-6,84.2772E-3,9.85183E3,1.73668
1.02540,15.9975E-3,146.561E-3,1.99696E-6,87.8154E-3,8.01095E3,1.66897
1.02680,15.9984E-3,146.757E-3,2.45570E-6,91.4356E-3,6.51479E3,1.60503
1.02820,15.9991E-3,146.951E-3,3.01951E-6,95.1368E-3,5.29858E3,1.54462
1.02960,15.9999E-3,147.143E-3,3.71244E-6,98.9180E-3,4.30981E3,1.48752
1.03100,16.0006E-3,147.334E-3,4.56401E-6,102.778E-3,3.50582E3,1.43351
1.03240,16.0013E-3,147.523E-3,5.61051E-6,106.716E-3,2.85202E3,1.38238
1.03380,16.0020E-3,147.711E-3,6.89653E-6,110.731E-3,2.32029E3,1.33396
1.03520,16.0026E-3,147.899E-3,8.47681E-6,114.822E-3,1.88781E3,1.28807
1.03660,16.0032E-3,148.085E-3,10.4186E-6,118.987E-3,1.53602E3,1.24455
1.03800,16.0039E-3,148.271E-3,12.8046E-6,123.226E-3,1.24985E3,1.20325
1.03940,16.0044E-3,148.457E-3,15.7362E-6,127.536E-3,1.01705E3,1.16404
1.04080,16.0050E-3,148.642E-3,19.3381E-6,131.917E-3,827.642,1.12679
1.04220,16.0056E-3,148.828E-3,23.7633E-6,136.368E-3,673.542,1.09137
1.04360,16.0062E-3,149.013E-3,29.1998E-6,140.887E-3,548.161,1.05768
1.04500,16.0067E-3,149.198E-3,35.8781E-6,145.473E-3,446.142,1.02560
1.04640,16.0073E-3,149.383E-3,44.0815E-6,150.124E-3,363.130,995.059E-3
1.04780,16.0079E-3,149.568E-3,54.1573E-6,154.840E-3,295.582,965.950E-3
1.04920,16.0085E-3,149.754E-3,66.5316E-6,159.620E-3,240.615,938.191E-3
1.05060,16.0091E-3,149.940E-3,81.7269E-6,164.461E-3,195.886,911.706E-3
1.05200,16.0098E-3,150.126E-3,100.384E-6,169.362E-3,159.486,886.420E-3
1.05340,16.0104E-3,150.313E-3,123.286E-6,174.323E-3,129.864,862.266E-3
1.05480,16.0111E-3,150.501E-3,151.394E-6,179.342E-3,105.758,839.180E-3
1.05620,16.0119E-3,150.689E-3,185.883E-6,184.418E-3,86.1398,817.103E-3
1.05760,16.0127E-3,150.877E-3,228.186E-6,189.550E-3,70.1742,795.977E-3
1.05900,16.0137E-3,151.067E-3,280.053E-6,194.736E-3,57.1809,775.753E-3
1.06040,16.0147E-3,151.257E-3,343.615E-6,199.975E-3,46.6064,756.379E-3
1.06180,16.0158E-3,151.448E-3,421.465E-6,205.266E-3,38.0004,737.811E-3
1.06320,16.0171E-3,151.640E-3,516.744E-6,210.609E-3,30.9963,720.007E-3
1.06460,16.0186E-3,151.832E-3,633.185E-6,216.001E-3,25.2985,702.924E-3
1.06600,16.0204E-3,152.026E-3,775.372E-6,221.442E-3,20.6615,686.527E-3
1.06740,16.0224E-3,152.220E-3,948.814E-6,226.930E-3,16.8867,670.780E-3
1.06880,16.0247E-3,152.415E-3,1.16005E-3,232.465E-3,13.8139,655.648E-3
1.07020,16.0275E-3,152.612E-3,1.41682E-3,238.046E-3,11.3123,641.103E-3
1.07160,16.0307E-3,152.809E-3,1.72825E-3,243.671E-3,9.27573,627.112E-3
1.07300,16.0346E-3,153.007E-3,2.10493E-3,249.339E-3,7.61763,613.651E-3
1.07440,16.0392E-3,153.206E-3,2.55910E-3,255.050E-3,6.26750,600.691E-3
1.07580,16.0446E-3,153.407E-3,3.10463E-3,260.803E-3,5.16794,588.209E-3
1.07720,16.0509E-3,153.608E-3,3.75704E-3,266.596E-3,4.27223,576.183E-3
1.07860,16.0584E-3,153.810E-3,4.53333E-3,272.429E-3,3.54230,564.589E-3
1.08000,16.0673E-3,154.014E-3,5.45176E-3,278.300E-3,2.94717,553.408E-3
1.08140,16.0776E-3,154.218E-3,6.53135E-3,284.210E-3,2.46160,542.620E-3
1.08280,16.0895E-3,154.423E-3,7.79139E-3,290.156E-3,2.06504,532.208E-3
1.08420,16.1034E-3,154.630E-3,9.25070E-3,296.139E-3,1.74077,522.154E-3
1.08560,16.1192E-3,154.838E-3,10.9269E-3,302.157E-3,1.47519,512.441E-3
1.08700,16.1372E-3,155.046E-3,12.8355E-3,308.209E-3,1.25724,503.055E-3
1.08840,16.1575E-3,155.256E-3,14.9894E-3,314.296E-3,1.07793,493.981E-3
1.08980,16.1802E-3,155.467E-3,17.3983E-3,320.415E-3,929.992E-3,485.205E-3
1.09120,16.2054E-3,155.679E-3,20.0682E-3,326.567E-3,807.516E-3,476.715E-3
1.09260,16.2331E-3,155.892E-3,23.0019E-3,332.750E-3,705.731E-3,468.497E-3
1.09400,16.2633E-3,156.107E-3,26.1982E-3,338.965E-3,620.782E-3,460.540E-3
1.09540,16.2961E-3,156.322E-3,29.6531E-3,345.209E-3,549.556E-3,452.833E-3
1.09680,16.3312E-3,156.539E-3,33.3601E-3,351.483E-3,489.544E-3,445.366E-3
1.09820,16.3688E-3,156.756E-3,37.3104E-3,357.785E-3,438.720E-3,438.129E-3
1.09960,16.4087E-3,156.975E-3,41.4936E-3,364.116E-3,395.452E-3,431.112E-3
1.10100,16.4508E-3,157.195E-3,45.8984E-3,370.475E-3,358.418E-3,424.307E-3
1.10240,16.4950E-3,157.416E-3,50.5130E-3,376.860E-3,326.550E-3,417.704E-3
1.10380,16.5413E-3,157.638E-3,55.3251E-3,383.272E-3,298.983E-3,411.295E-3
1.10520,16.5895E-3,157.861E-3,60.3228E-3,389.710E-3,275.012E-3,405.074E-3
1.10660,16.6395E-3,158.086E-3,65.4942E-3,396.172E-3,254.061E-3,399.032E-3
1.10800,16.6913E-3,158.311E-3,70.8280E-3,402.660E-3,235.659E-3,393.163E-3
1.10940,16.7447E-3,158.538E-3,76.3136E-3,409.171E-3,219.420E-3,387.460E-3
1.11080,16.7997E-3,158.765E-3,81.9406E-3,415.707E-3,205.023E-3,381.917E-3
1.11220,16.8562E-3,158.994E-3,87.6997E-3,422.265E-3,192.204E-3,376.527E-3
1.11360,16.9141E-3,159.224E-3,93.5820E-3,428.846E-3,180.741E-3,371.285E-3
1.11500,16.9734E-3,159.455E-3,99.5792E-3,435.449E-3,170.451E-3,366.186E-3
1.11640,17.0339E-3,159.687E-3,105.684E-3,442.073E-3,161.178E-3,361.223E-3
1.11780,17.0957E-3,159.920E-3,111.889E-3,448.719E-3,152.793E-3,356.393E-3
1.11920,17.1587E-3,160.155E-3,118.187E-3,455.386E-3,145.182E-3,351.690E-3
1.12060,17.2228E-3,160.390E-3,124.574E-3,462.073E-3,138.254E-3,347.111E-3
