Ic,Input_noise
178.238,1.0793471517875461e-09
178.649,1.079284369675199e-09
179.061,1.0792217204291443e-09
179.473,1.079159355207537e-09
179.887,1.0790969713934847e-09
180.302,1.0790347208227737e-09
180.717,1.0789727525907062e-09
181.134,1.0789107681657355e-09
181.552,1.0788489173120785e-09
181.97,1.0787873470896415e-09
182.39,1.0787257629987233e-09
182.81,1.078664458390859e-09
183.231,1.0786032863948275e-09
183.654,1.0785421027826998e-09
184.077,1.0784811969173743e-09
184.502,1.0784202808971356e-09
184.927,1.078359641454371e-09
185.353,1.0782991349972112e-09
185.78,1.0782387615868604e-09
186.209,1.0781783808516851e-09
186.638,1.078118274336494e-09
187.068,1.0780583010203428e-09
187.499,1.0779984609455977e-09
187.932,1.0779386162544773e-09
188.365,1.0778790433970087e-09
188.799,1.0778196038779151e-09
189.234,1.0777602977215292e-09
189.671,1.0777009895393907e-09
190.108,1.0776419507783426e-09
190.546,1.0775830454240874e-09
190.985,1.0775242734837061e-09
191.426,1.0774655019941083e-09
191.867,1.0774069974893341e-09
192.309,1.0773486263919526e-09
192.752,1.0772903886925556e-09
193.197,1.0772321538100537e-09
193.642,1.0771741834548382e-09
194.089,1.0771162170585941e-09
194.536,1.0770585139516165e-09
194.984,1.077000944131007e-09
195.434,1.076943379934064e-09
195.884,1.0768860771631648e-09
196.336,1.076828781093159e-09
196.789,1.0767716193021925e-09
197.242,1.0767147170611024e-09
197.697,1.076657823088966e-09
198.153,1.0766010632218717e-09
198.609,1.0765445610204738e-09
199.067,1.076488068600855e-09
199.526,1.0764317100812758e-09
199.986,1.0763754853858427e-09
200.447,1.0763193944353913e-09
200.909,1.0762634371475262e-09
201.372,1.0762076134366627e-09
201.837,1.0761518034654417e-09
202.302,1.0760962471829788e-09
202.768,1.0760408241994883e-09
203.236,1.0759854162930858e-09
203.704,1.0759302601468638e-09
204.174,1.0758751199412799e-09
204.644,1.0758202302068306e-09
205.116,1.0757653572549272e-09
205.589,1.0757106180187009e-09
206.063,1.0756560123754348e-09
206.538,1.0756015401996871e-09
207.014,1.075547201363329e-09
207.491,1.0754929957355809e-09
207.97,1.0754388103182557e-09
208.449,1.0753848712174457e-09
208.93,1.0753309530737406e-09
209.411,1.075277279936157e-09
209.894,1.0752236284826836e-09
210.378,1.0751701104013898e-09
210.863,1.0751167255367839e-09
211.349,1.0750634737310442e-09
211.836,1.0750103548240535e-09
212.324,1.0749573686534317e-09
212.814,1.0749044072157072e-09
213.304,1.0748516865114193e-09
213.796,1.0747989911798055e-09
214.289,1.0747464288816227e-09
214.783,1.0746939994367044e-09
215.278,1.0746417026628574e-09
215.774,1.0745895383758908e-09
216.272,1.07453740193606e-09
216.77,1.0744855025368162e-09
217.27,1.0744336315517294e-09
217.771,1.0743818932356854e-09
218.273,1.0743302873881764e-09
218.776,1.0742788138069201e-09
219.28,1.0742274722878881e-09
219.786,1.0741761614511068e-09
220.293,1.0741249831832034e-09
220.8,1.0740740375241256e-09
221.309,1.0740231232891326e-09
221.82,1.0739722416269993e-09
222.331,1.0739215914610003e-09
222.844,1.0738709743248283e-09
223.357,1.0738205873311047e-09
223.872,1.0737702338095173e-09
224.388,1.0737200119716956e-09
224.905,1.07366992158341e-09
225.424,1.0736198661826178e-09
225.944,1.0735699426339937e-09
226.464,1.0735202460456454e-09
226.986,1.0734705850326708e-09
227.51,1.0734209606490602e-09
228.034,1.073371562051029e-09
228.56,1.073322200440243e-09
229.087,1.0732729700474092e-09
229.615,1.073223870614675e-09
230.144,1.073174901883149e-09
230.675,1.073125971655229e-09
231.206,1.0730772639630643e-09
231.739,1.0730285950837092e-09
232.274,1.072979965997299e-09
232.809,1.0729315582233526e-09
233.346,1.0728831905229232e-09
233.884,1.0728349533068787e-09
234.423,1.0727868462967347e-09
234.963,1.0727388692132421e-09
235.505,1.0726909335354011e-09
236.048,1.0726431280259585e-09
236.592,1.072595452397501e-09
237.137,1.0725479063619715e-09
237.684,1.0725004029847999e-09
238.232,1.0724530294105736e-09
238.781,1.0724057853435113e-09
239.332,1.0723585850192636e-09
239.883,1.0723115994655388e-09
240.436,1.0722646578342092e-09
240.991,1.0722177609832824e-09
241.546,1.0721710776048953e-09
242.103,1.0721244391619345e-09
242.661,1.0720779296502463e-09
243.22,1.0720315487589281e-09
243.781,1.0719852137711562e-09
244.343,1.0719390075305663e-09
244.906,1.0718929297196953e-09
245.471,1.0718468987355324e-09
246.037,1.0718009962850341e-09
246.604,1.0717552220444923e-09
247.172,1.0717095756900577e-09
247.742,1.071663977082235e-09
248.313,1.0716185064383802e-09
248.886,1.0715730843386117e-09
249.459,1.071527868993106e-09
250.035,1.0714826238767385e-09
250.611,1.0714375848440852e-09
251.189,1.0713925951703287e-09
251.768,1.0713477328863994e-09
252.348,1.0713029976517614e-09
252.93,1.071258312522186e-09
253.513,1.0712137544580753e-09
254.097,1.07116932311391e-09
254.683,1.0711249425820542e-09
255.27,1.0710806887670914e-09
255.859,1.071036486443333e-09
256.448,1.0709924853522216e-09
257.04,1.0709484615355912e-09
257.632,1.070904638242002e-09
258.226,1.07086086706159e-09
258.821,1.0708172218302563e-09
259.418,1.070773629336209e-09
260.016,1.0707301627369892e-09
260.615,1.0706868216694373e-09
261.216,1.0706435339086023e-09
261.818,1.0706003716083156e-09
262.422,1.0705572631927245e-09
263.027,1.0705142801526263e-09
263.633,1.070471422117134e-09
264.241,1.0704286184755111e-09
264.85,1.0703859397376063e-09
265.461,1.0703433159274389e-09
266.073,1.0703008169068955e-09
266.686,1.0702584422981148e-09
267.301,1.070216123068855e-09
267.917,1.0701739281224321e-09
268.534,1.0701318570781258e-09
269.153,1.0700898418344598e-09
269.774,1.0700478829370095e-09
270.396,1.0700060480289526e-09
271.019,1.069964336722899e-09
271.644,1.0699226821367425e-09
272.27,1.0698811509854798e-09
272.898,1.069839676988497e-09
273.527,1.0697983262477644e-09
274.157,1.0697570983706254e-09
274.789,1.0697159279706335e-09
275.423,1.0696748155447364e-09
276.058,1.0696338259858704e-09
276.694,1.0695929588957732e-09
277.332,1.0695521500591845e-09
277.971,1.0695114634786825e-09
278.612,1.06947083551665e-09
279.254,1.0694303295876727e-09
279.898,1.0693898826266786e-09
280.543,1.0693495574656211e-09
281.19,1.0693092916069057e-09
281.838,1.0692691473051797e-09
282.488,1.069229062625291e-09
283.139,1.0691890992498696e-09
283.792,1.069149195801204e-09
284.446,1.0691094133951609e-09
285.102,1.0690696912064983e-09
285.759,1.069030089789537e-09
286.418,1.0689905488665678e-09
287.078,1.0689511284355467e-09
287.74,1.0689117687613913e-09
288.403,1.0688725292908394e-09
289.068,1.068833350826563e-09
289.734,1.0687942922691898e-09
290.402,1.0687552949543075e-09
291.072,1.0687163592610425e-09
291.743,1.068677543278322e-09
292.415,1.0686388465835511e-09
293.089,1.0686002115641614e-09
293.765,1.0685616385818102e-09
294.442,1.0685231846630556e-09
295.121,1.0684847929700336e-09
295.801,1.068446520005371e-09
296.483,1.0684083094431405e-09
297.167,1.0683701616224786e-09
297.852,1.0683321322673564e-09
298.538,1.068294220947733e-09
299.226,1.0682563723479637e-09
299.916,1.0682185867910316e-09
300.608,1.068180864594484e-09
301.301,1.068143260209622e-09
301.995,1.0681057732022274e-09
302.691,1.0680683494925449e-09
303.389,1.0680309893826794e-09
304.089,1.0679936931694956e-09
304.789,1.0679565669770262e-09
305.492,1.0679194516184225e-09
306.196,1.067882452971543e-09
306.902,1.0678455184021452e-09
307.61,1.0678086481872954e-09
308.319,1.0677718943195906e-09
309.03,1.0677352048733524e-09
309.742,1.067698631363534e-09
310.456,1.0676621223325827e-09
311.172,1.0676256780386242e-09
311.889,1.0675893492868976e-09
312.608,1.0675530853125453e-09
313.329,1.067516886362168e-09
314.051,1.067480802541034e-09
314.775,1.0674447837677922e-09
315.5,1.0674088796875672e-09
316.228,1.0673729914860694e-09
316.957,1.067337217985585e-09
317.687,1.0673015587375317e-09
318.42,1.0672659162659719e-09
319.154,1.0672303880394514e-09
319.89,1.0671949255351083e-09
320.627,1.0671595768157716e-09
321.366,1.0671242937963547e-09
322.107,1.0670890766803622e-09
322.849,1.0670539728686333e-09
323.594,1.0670188879373558e-09
324.34,1.0669839162670696e-09
325.087,1.0669490574039649e-09
325.837,1.0669142182035308e-09
326.588,1.066879491753345e-09
327.341,1.0668448316744828e-09
328.095,1.0668102838571988e-09
328.852,1.066775756834916e-09
329.61,1.066741341997878e-09
330.37,1.066706993797666e-09
331.131,1.0666727572826818e-09
331.894,1.0666385873156766e-09
332.66,1.066604439576405e-09
333.426,1.0665704476507617e-09
334.195,1.066536478255929e-09
334.965,1.0665026198866898e-09
335.738,1.0664687847420448e-09
336.512,1.066435060504861e-09
337.287,1.0664014467146959e-09
338.065,1.06636785676071e-09
338.844,1.0663343771245356e-09
339.625,1.0663009646618407e-09
340.408,1.0662676194982933e-09
341.193,1.0662343417560666e-09
341.979,1.0662011736560156e-09
342.768,1.0661680309168323e-09
343.558,1.0661349976642945e-09
344.35,1.0661020319072601e-09
345.144,1.0660691337533906e-09
345.939,1.0660363444571657e-09
346.737,1.0660035816314676e-09
347.536,1.0659709274883167e-09
348.337,1.0659383409746398e-09
349.14,1.065905822184299e-09
349.945,1.0658733712079952e-09
350.752,1.0658409881332988e-09
351.56,1.0658087128979629e-09
352.371,1.0657764656947847e-09
353.183,1.0657443261284768e-09
353.997,1.0657122544234973e-09
354.813,1.0656802506545994e-09
355.631,1.0656483148935788e-09
356.451,1.0656164472093019e-09
357.273,1.0655846476677365e-09
358.096,1.0655529547529513e-09
358.922,1.0655212915077642e-09
359.749,1.0654897346578315e-09
360.579,1.0654582079419466e-09
361.41,1.0654267873817526e-09
362.243,1.0653954349577818e-09
363.078,1.065364150718822e-09
363.915,1.0653329347109823e-09
364.754,1.0653017869777219e-09
365.595,1.065270707559877e-09
366.438,1.0652396964956895e-09
367.282,1.0652087903557649e-09
368.129,1.0651779159365e-09
368.978,1.0651471099710707e-09
369.828,1.0651164085243657e-09
370.681,1.065085739383916e-09
371.535,1.065055174483522e-09
372.392,1.0650246422640056e-09
373.25,1.0649942139992011e-09
374.111,1.0649638187773976e-09
374.973,1.0649335272184765e-09
375.837,1.0649033039530264e-09
376.704,1.0648731142510949e-09
377.572,1.064843027763005e-09
378.443,1.0648129751702973e-09
379.315,1.0647830254841985e-09
380.189,1.0647531441246228e-09
381.066,1.0647232971365969e-09
381.944,1.0646935525838774e-09
382.825,1.0646638427056917e-09
383.707,1.0646342349413029e-09
384.592,1.0646046621432588e-09
385.478,1.0645751911320983e-09
386.367,1.0645457553681314e-09
387.258,1.064516388174385e-09
388.15,1.0644871222669628e-09
389.045,1.0644578920076463e-09
389.942,1.064428730258924e-09
390.841,1.0643996369968768e-09
391.742,1.0643706121957178e-09
392.645,1.064341655827816e-09
393.55,1.0643127678637175e-09
394.457,1.0642839482721682e-09
395.367,1.06425516546297e-09
396.278,1.0642264826597473e-09
397.192,1.0641978368545378e-09
398.107,1.0641692906908904e-09
399.025,1.0641407817313971e-09
399.945,1.0641123412019903e-09
400.867,1.0640839690574407e-09
401.791,1.0640556652509025e-09
402.717,1.0640274297339306e-09
403.645,1.0639992624565048e-09
404.576,1.0639711332221018e-09
405.509,1.063943072397936e-09
406.443,1.0639151097974962e-09
407.38,1.063887185486121e-09
408.319,1.0638593294114593e-09
409.261,1.0638315120499386e-09
410.204,1.0638037923988835e-09
411.15,1.0637761116026993e-09
412.098,1.0637484990568724e-09
413.048,1.0637209546929348e-09
414.0,1.0636934784410775e-09
414.954,1.0636660702301698e-09
415.911,1.0636387014546344e-09
416.869,1.0636114292373006e-09
417.83,1.0635841965660528e-09
418.794,1.0635570037521308e-09
419.759,1.0635299071323755e-09
420.727,1.0635028504660916e-09
421.697,1.0634758618135435e-09
422.669,1.063448941090027e-09
423.643,1.0634220882096987e-09
424.62,1.0633952757046146e-09
425.598,1.0633685583736597e-09
426.58,1.0633418543583505e-09
427.563,1.0633152453341618e-09
428.549,1.0632886770682685e-09
429.536,1.0632622033571075e-09
430.527,1.063235743820649e-09
431.519,1.0632093786441153e-09
432.514,1.0631830545717172e-09
433.511,1.0631567981406315e-09
434.51,1.0631306092483338e-09
435.512,1.0631044617557415e-09
436.516,1.063078381832023e-09
437.522,1.063052369370215e-09
438.531,1.0630263985822092e-09
439.542,1.06300049527426e-09
440.555,1.0629746593351488e-09
441.57,1.0629488906528514e-09
442.588,1.0629231639004576e-09
443.609,1.062897479310007e-09
444.631,1.062871887077632e-09
445.656,1.0628463370026386e-09
446.684,1.0628208293084177e-09
447.713,1.0627954135005044e-09
448.745,1.062770040058023e-09
449.78,1.0627447091959359e-09
450.817,1.0627194454321044e-09
451.856,1.0626942486406574e-09
452.898,1.0626690946101639e-09
453.942,1.0626440075185488e-09
454.988,1.0626189872364955e-09
456.037,1.0625940098779204e-09
457.088,1.0625690992856087e-09
458.142,1.0625442317874603e-09
459.198,1.0625194310049373e-09
460.257,1.0624946734780586e-09
461.318,1.0624699826089966e-09
462.381,1.062445358259956e-09
463.447,1.0624207772863342e-09
464.515,1.0623962627659684e-09
465.586,1.0623717917616598e-09
466.659,1.062347387137073e-09
467.735,1.0623230261605907e-09
468.813,1.0622987314836885e-09
469.894,1.0622744805785212e-09
470.977,1.0622502958863452e-09
472.063,1.0622261550812873e-09
473.151,1.0622020803963433e-09
474.242,1.0621780497058233e-09
475.335,1.062154085036405e-09
476.431,1.062130164460807e-09
477.529,1.0621063098013181e-09
478.63,1.0620824993272996e-09
479.733,1.062058754658568e-09
480.839,1.0620350542593745e-09
481.948,1.0620113982668457e-09
483.059,1.0619878079999306e-09
484.172,1.0619642832992694e-09
485.289,1.0619407820222814e-09
486.407,1.0619173672715365e-09
487.528,1.0618939969978273e-09
488.652,1.061870671324879e-09
489.779,1.061847390373656e-09
490.908,1.0618241747782515e-09
492.04,1.061801003950547e-09
493.174,1.0617778983332151e-09
494.311,1.0617548375229293e-09
495.45,1.061731841772765e-09
496.592,1.0617088908625129e-09
497.737,1.061685984898014e-09
498.884,1.0616631438506485e-09
500.035,1.0616403279939471e-09
501.187,1.0616175967590288e-09
502.343,1.0615948909109288e-09
503.501,1.0615722498283257e-09
504.661,1.061549673335368e-09
505.825,1.0615271225979137e-09
506.991,1.0615046364519383e-09
508.159,1.061482214719123e-09
509.331,1.0614598190908588e-09
510.505,1.0614374878679262e-09
511.682,1.0614152019785132e-09
512.861,1.0613929803059458e-09
514.044,1.0613707852309971e-09
515.229,1.0613486543519015e-09
516.416,1.0613265874846838e-09
517.607,1.0613045475193485e-09
518.8,1.061282571536008e-09
519.996,1.061260641054111e-09
521.195,1.0612387561388067e-09
522.396,1.0612169349806242e-09
523.6,1.0611951593470091e-09
524.807,1.0611734292977908e-09
526.017,1.0611517448906989e-09
527.23,1.0611301061813853e-09
528.445,1.061108530940163e-09
529.663,1.0610870013397433e-09
530.884,1.0610655174307378e-09
532.108,1.0610440792617587e-09
533.335,1.0610226868794366e-09
534.564,1.0610013576436358e-09
535.797,1.0609800568874433e-09
537.032,1.0609588192035667e-09
538.27,1.0609376273167713e-09
539.511,1.0609164812651299e-09
540.754,1.0608953980075875e-09
542.001,1.0608743436555793e-09
543.25,1.0608533520104217e-09
544.503,1.0608323894895684e-09
545.758,1.0608114895824551e-09
547.016,1.0607906355490118e-09
548.277,1.0607698274156676e-09
549.541,1.0607490652071138e-09
550.808,1.060728348946321e-09
552.077,1.0607076948931263e-09
553.35,1.0606870705156677e-09
554.626,1.0606664921450835e-09
555.904,1.060645975814334e-09
557.186,1.060625489431379e-09
558.47,1.0606050649700347e-09
559.758,1.0605846706281845e-09
561.048,1.0605643380846662e-09
562.341,1.0605440514783157e-09
563.638,1.0605237952348724e-09
564.937,1.0605036005958407e-09
566.239,1.0604834519123153e-09
567.545,1.0604633338184214e-09
568.853,1.0604432771243705e-09
570.164,1.0604232663907203e-09
571.479,1.0604032864572267e-09
572.796,1.0603833677087835e-09
574.116,1.0603634949126437e-09
575.44,1.060343653111465e-09
576.766,1.0603238722707367e-09
578.096,1.0603041225462496e-09
579.429,1.0602844188795088e-09
580.764,1.0602647759388546e-09
582.103,1.060245164283824e-09
583.445,1.060225598647652e-09
584.79,1.060206079014691e-09
586.138,1.0601866053680295e-09
587.489,1.0601671776895077e-09
588.844,1.0601477816781157e-09
590.201,1.06012844594181e-09
591.562,1.0601091419603207e-09
592.925,1.0600898980777646e-09
594.292,1.0600706860317454e-09
595.662,1.0600515199472164e-09
597.035,1.0600323997967953e-09
598.412,1.0600133117216499e-09
599.791,1.0599942834160812e-09
601.174,1.0599752872514513e-09
602.56,1.0599563370253925e-09
603.949,1.0599374327041488e-09
605.341,1.0599185742529132e-09
606.736,1.0598997616358404e-09
608.135,1.0598809814227758e-09
609.537,1.0598622470916927e-09
610.942,1.0598435586028449e-09
612.35,1.0598249159155064e-09
613.762,1.059806305838228e-09
615.177,1.059787741598468e-09
616.595,1.0597692231517831e-09
618.016,1.059750750452808e-09
619.441,1.0597323105446165e-09
620.869,1.059713916408841e-09
622.3,1.0596955679965784e-09
623.735,1.0596772525238961e-09
625.173,1.0596589827908803e-09
626.614,1.059640758745225e-09
628.058,1.0596225803337972e-09
629.506,1.0596044350000394e-09
630.957,1.0595863353062226e-09
632.412,1.0595682688075863e-09
633.87,1.059550247948777e-09
635.331,1.0595322726710724e-09
636.796,1.0595143306959737e-09
638.263,1.0594964464572334e-09
639.735,1.0594785834038358e-09
641.21,1.0594607659106187e-09
642.688,1.0594429939136304e-09
644.169,1.0594252673482365e-09
645.654,1.0594075742618807e-09
647.143,1.0593899147518127e-09
648.634,1.0593723124703823e-09
650.13,1.0593547320128634e-09
651.628,1.0593372086456942e-09
653.131,1.0593197072849388e-09
654.636,1.0593022628722397e-09
656.145,1.059284852153043e-09
657.658,1.0592674752127924e-09
659.174,1.05925014354121e-09
660.693,1.0592328570630344e-09
662.217,1.0592155930982333e-09
663.743,1.0591983856319612e-09
665.273,1.0591812120336683e-09
666.807,1.0591640723790087e-09
668.344,1.0591469778382443e-09
669.885,1.0591299172850573e-09
671.429,1.0591129017852218e-09
672.977,1.0590959203116633e-09
674.528,1.059078983826661e-09
676.083,1.059062081401505e-09
677.642,1.0590452131008068e-09
679.204,1.059028389733089e-09
680.769,1.0590116112117631e-09
682.339,1.0589948561547111e-09
683.912,1.0589781459646166e-09
685.488,1.0589614805523019e-09
687.068,1.0589448493262508e-09
688.652,1.0589282523407723e-09
690.24,1.0589116896484926e-09
691.831,1.058895171658705e-09
693.426,1.0588786879674827e-09
695.024,1.05886224888682e-09
696.627,1.0588458338889776e-09
698.232,1.0588294736697565e-09
699.842,1.0588131376231448e-09
701.455,1.0587968460853547e-09
703.072,1.0587805889280458e-09
704.693,1.0587643661912467e-09
706.318,1.0587481779134552e-09
707.946,1.0587320340253035e-09
709.578,1.0587159245779774e-09
711.214,1.058699849606074e-09
712.853,1.0586838189010738e-09
714.496,1.0586678226468973e-09
716.143,1.0586518608743637e-09
717.794,1.0586359336128605e-09
719.449,1.05862004089036e-09
721.107,1.0586041922703909e-09
722.77,1.058588368660526e-09
724.436,1.0585725891152157e-09
726.106,1.0585568441205397e-09
727.78,1.0585411336981893e-09
729.458,1.0585254578685234e-09
731.139,1.0585098259284501e-09
732.825,1.058494219297468e-09
734.514,1.0584786565056602e-09
736.207,1.0584631282909038e-09
737.904,1.0584476346676776e-09
739.605,1.0584321756492093e-09
741.31,1.058416751247489e-09
743.019,1.0584013614732825e-09
744.732,1.0583860063361446e-09
746.449,1.0583706858444331e-09
748.17,1.058355400005321e-09
749.894,1.0583401576458123e-09
751.623,1.058324941088338e-09
753.356,1.0583097591981932e-09
755.092,1.0582946206782916e-09
756.833,1.058279508089526e-09
758.578,1.058264430172625e-09
760.326,1.0582493955081764e-09
762.079,1.0582343868923464e-09
763.836,1.0582194129430651e-09
765.597,1.0582044736563693e-09
767.361,1.0581895774524475e-09
769.13,1.058174707436274e-09
770.903,1.0581598720647564e-09
772.681,1.058145063019876e-09
774.462,1.0581302969505272e-09
776.247,1.0581155654984734e-09
778.037,1.058100860456418e-09
779.83,1.0580861982424604e-09
781.628,1.0580715624883245e-09
783.43,1.0580569613758928e-09
785.236,1.0580423948898487e-09
787.046,1.0580278630139631e-09
788.86,1.0580133657311056e-09
790.679,1.0579988950862177e-09
792.501,1.0579844669708199e-09
794.328,1.0579700655270942e-09
796.159,1.057955698670943e-09
797.995,1.0579413585877932e-09
799.834,1.057927060875711e-09
801.678,1.0579127899612428e-09
803.526,1.0578985536120361e-09
805.378,1.0578843518023436e-09
807.235,1.0578701768898968e-09
809.096,1.0578560365328806e-09
810.961,1.0578419307027181e-09
812.831,1.0578278518585454e-09
814.704,1.0578138150277488e-09
816.582,1.0577998051905428e-09
818.465,1.057785822417665e-09
820.352,1.0577718741530232e-09
822.243,1.0577579603626921e-09
824.138,1.0577440810120547e-09
826.038,1.0577302287918845e-09
827.942,1.0577164110067678e-09
829.851,1.057702620412169e-09
831.764,1.0576888642437806e-09
833.681,1.057675142462728e-09
835.603,1.0576614479206885e-09
837.529,1.0576477877514704e-09
839.46,1.0576341548700437e-09
841.395,1.0576205563429532e-09
843.335,1.057606985147915e-09
845.279,1.057593448284848e-09
847.227,1.0575799457092779e-09
849.18,1.0575664704922346e-09
851.138,1.0575530226827303e-09
853.1,1.0575396091493442e-09
855.067,1.057526223054772e-09
857.038,1.0575128712028533e-09
859.014,1.05749954681688e-09
860.994,1.0574862566365717e-09
862.979,1.0574729939452869e-09
864.968,1.0574597654192402e-09
866.962,1.0574465644013313e-09
868.96,1.0574333975048802e-09
870.964,1.057420251587011e-09
872.971,1.0574071463183205e-09
874.984,1.057394062099369e-09
877.001,1.0573810119638549e-09
879.023,1.0573679894298029e-09
881.049,1.0573550009250014e-09
883.08,1.0573420400249798e-09
885.116,1.0573291067592768e-09
887.156,1.0573162074649043e-09
889.201,1.057303335802505e-09
891.251,1.0572904917984326e-09
893.305,1.0572776817002241e-09
895.365,1.0572648930586868e-09
897.429,1.0572521383131524e-09
899.498,1.0572394112634065e-09
901.571,1.057226718039533e-09
903.649,1.0572140524963715e-09
905.733,1.057201408599892e-09
907.821,1.0571887985023533e-09
909.913,1.0571762221375492e-09
912.011,1.0571636674982302e-09
914.113,1.0571511465677706e-09
916.22,1.0571386533625402e-09
918.333,1.0571261820070657e-09
920.45,1.0571137443178305e-09
922.571,1.0571013402250297e-09
924.698,1.0570889580424542e-09
926.83,1.0570766036409473e-09
928.966,1.0570642827836535e-09
931.108,1.0570519839415e-09
933.254,1.0570397186045328e-09
935.406,1.057027475347274e-09
937.562,1.0570152655528648e-09
939.723,1.0570030835227888e-09
941.89,1.056990923661431e-09
944.061,1.056978797193451e-09
946.237,1.0569666984956574e-09
948.418,1.0569546275682543e-09
950.605,1.0569425789139927e-09
952.796,1.0569305635496787e-09
954.993,1.0569185705047305e-09
957.194,1.0569066106934776e-09
959.401,1.0568946732439695e-09
961.612,1.0568827689690245e-09
963.829,1.05687088709444e-09
966.051,1.0568590330098443e-09
968.278,1.0568472067075737e-09
970.51,1.0568354081791774e-09
972.747,1.0568236374154278e-09
974.99,1.0568118891806114e-09
977.237,1.0568001739393553e-09
979.49,1.0567884812524545e-09
981.748,1.0567768163330492e-09
984.011,1.056765179167833e-09
986.279,1.0567535697427783e-09
988.553,1.0567419829595033e-09
990.832,1.0567304239328066e-09
993.116,1.0567188926462249e-09
995.405,1.056707389082612e-09
997.7,1.056695908233073e-09
1000.0,1.0566844551159416e-09
