freq (Hz),input noise; V / sqrt(Hz) (V / sqrt(Hz))
9.95405,1.54722E-9
9.97700,1.54622E-9
10.0000,1.54522E-9
10.0231,1.54422E-9
10.0462,1.54322E-9
10.0693,1.54223E-9
10.0925,1.54123E-9
10.1158,1.54024E-9
10.1391,1.53925E-9
10.1625,1.53827E-9
10.1859,1.53728E-9
10.2094,1.53630E-9
10.2329,1.53531E-9
10.2565,1.53433E-9
10.2802,1.53336E-9
10.3039,1.53238E-9
10.3276,1.53140E-9
10.3514,1.53043E-9
10.3753,1.52946E-9
10.3992,1.52849E-9
10.4232,1.52753E-9
10.4472,1.52656E-9
10.4713,1.52560E-9
10.4954,1.52463E-9
10.5196,1.52367E-9
10.5439,1.52272E-9
10.5682,1.52176E-9
10.5925,1.52081E-9
10.6170,1.51985E-9
10.6414,1.51890E-9
10.6660,1.51795E-9
10.6905,1.51701E-9
10.7152,1.51606E-9
10.7399,1.51512E-9
10.7647,1.51418E-9
10.7895,1.51324E-9
10.8143,1.51230E-9
10.8393,1.51136E-9
10.8643,1.51043E-9
10.8893,1.50949E-9
10.9144,1.50856E-9
10.9396,1.50763E-9
10.9648,1.50671E-9
10.9901,1.50578E-9
11.0154,1.50486E-9
11.0408,1.50393E-9
11.0662,1.50301E-9
11.0917,1.50210E-9
11.1173,1.50118E-9
11.1429,1.50026E-9
11.1686,1.49935E-9
11.1944,1.49844E-9
11.2202,1.49753E-9
11.2460,1.49662E-9
11.2720,1.49572E-9
11.2980,1.49481E-9
11.3240,1.49391E-9
11.3501,1.49301E-9
11.3763,1.49211E-9
11.4025,1.49121E-9
11.4288,1.49031E-9
11.4551,1.48942E-9
11.4815,1.48853E-9
11.5080,1.48764E-9
11.5345,1.48675E-9
11.5611,1.48586E-9
11.5878,1.48498E-9
11.6145,1.48409E-9
11.6413,1.48321E-9
11.6681,1.48233E-9
11.6950,1.48145E-9
11.7220,1.48057E-9
11.7490,1.47970E-9
11.7761,1.47882E-9
11.8032,1.47795E-9
11.8304,1.47708E-9
11.8577,1.47621E-9
11.8850,1.47535E-9
11.9124,1.47448E-9
11.9399,1.47362E-9
11.9674,1.47276E-9
11.9950,1.47190E-9
12.0226,1.47104E-9
12.0504,1.47018E-9
12.0781,1.46933E-9
12.1060,1.46847E-9
12.1339,1.46762E-9
12.1619,1.46677E-9
12.1899,1.46592E-9
12.2180,1.46508E-9
12.2462,1.46423E-9
12.2744,1.46339E-9
12.3027,1.46255E-9
12.3310,1.46171E-9
12.3595,1.46087E-9
12.3880,1.46003E-9
12.4165,1.45920E-9
12.4451,1.45836E-9
12.4738,1.45753E-9
12.5026,1.45670E-9
12.5314,1.45587E-9
12.5603,1.45504E-9
12.5893,1.45422E-9
12.6183,1.45339E-9
12.6474,1.45257E-9
12.6765,1.45175E-9
12.7057,1.45093E-9
12.7350,1.45011E-9
12.7644,1.44930E-9
12.7938,1.44849E-9
12.8233,1.44767E-9
12.8529,1.44686E-9
12.8825,1.44605E-9
12.9122,1.44524E-9
12.9420,1.44444E-9
12.9718,1.44363E-9
13.0017,1.44283E-9
13.0317,1.44203E-9
13.0617,1.44123E-9
13.0918,1.44043E-9
13.1220,1.43963E-9
13.1522,1.43884E-9
13.1826,1.43805E-9
13.2130,1.43725E-9
13.2434,1.43646E-9
13.2739,1.43567E-9
13.3045,1.43489E-9
13.3352,1.43410E-9
13.3660,1.43332E-9
13.3968,1.43254E-9
13.4276,1.43175E-9
13.4586,1.43097E-9
13.4896,1.43020E-9
13.5207,1.42942E-9
13.5519,1.42865E-9
13.5831,1.42787E-9
13.6144,1.42710E-9
13.6458,1.42633E-9
13.6773,1.42556E-9
13.7088,1.42479E-9
13.7404,1.42403E-9
13.7721,1.42327E-9
13.8038,1.42250E-9
13.8357,1.42174E-9
13.8676,1.42098E-9
13.8995,1.42022E-9
13.9316,1.41947E-9
13.9637,1.41871E-9
13.9959,1.41796E-9
14.0281,1.41721E-9
14.0605,1.41646E-9
14.0929,1.41571E-9
14.1254,1.41496E-9
14.1579,1.41421E-9
14.1906,1.41347E-9
14.2233,1.41273E-9
14.2561,1.41199E-9
14.2889,1.41125E-9
14.3219,1.41051E-9
14.3549,1.40977E-9
14.3880,1.40903E-9
14.4212,1.40830E-9
14.4544,1.40757E-9
14.4877,1.40684E-9
14.5211,1.40611E-9
14.5546,1.40538E-9
14.5881,1.40465E-9
14.6218,1.40393E-9
14.6555,1.40320E-9
14.6893,1.40248E-9
14.7231,1.40176E-9
14.7571,1.40104E-9
14.7911,1.40032E-9
14.8252,1.39961E-9
14.8594,1.39889E-9
14.8936,1.39818E-9
14.9279,1.39746E-9
14.9624,1.39675E-9
14.9968,1.39604E-9
15.0314,1.39534E-9
15.0661,1.39463E-9
15.1008,1.39393E-9
15.1356,1.39322E-9
15.1705,1.39252E-9
15.2055,1.39182E-9
15.2405,1.39112E-9
15.2757,1.39042E-9
15.3109,1.38973E-9
15.3462,1.38903E-9
15.3815,1.38834E-9
15.4170,1.38764E-9
15.4525,1.38695E-9
15.4882,1.38626E-9
15.5239,1.38558E-9
15.5597,1.38489E-9
15.5955,1.38420E-9
15.6315,1.38352E-9
15.6675,1.38284E-9
15.7036,1.38216E-9
15.7398,1.38148E-9
15.7761,1.38080E-9
15.8125,1.38012E-9
15.8489,1.37945E-9
15.8855,1.37877E-9
15.9221,1.37810E-9
15.9588,1.37743E-9
15.9956,1.37676E-9
16.0325,1.37609E-9
16.0694,1.37542E-9
16.1065,1.37476E-9
16.1436,1.37409E-9
16.1808,1.37343E-9
16.2181,1.37277E-9
16.2555,1.37211E-9
16.2930,1.37145E-9
16.3305,1.37079E-9
16.3682,1.37013E-9
16.4059,1.36948E-9
16.4437,1.36882E-9
16.4816,1.36817E-9
16.5196,1.36752E-9
16.5577,1.36687E-9
16.5959,1.36622E-9
16.6341,1.36558E-9
16.6725,1.36493E-9
16.7109,1.36429E-9
16.7494,1.36364E-9
16.7880,1.36300E-9
16.8267,1.36236E-9
16.8655,1.36172E-9
16.9044,1.36108E-9
16.9434,1.36045E-9
16.9824,1.35981E-9
17.0216,1.35918E-9
17.0608,1.35855E-9
17.1002,1.35791E-9
17.1396,1.35728E-9
17.1791,1.35666E-9
17.2187,1.35603E-9
17.2584,1.35540E-9
17.2982,1.35478E-9
17.3380,1.35415E-9
17.3780,1.35353E-9
17.4181,1.35291E-9
17.4582,1.35229E-9
17.4985,1.35167E-9
17.5388,1.35106E-9
17.5792,1.35044E-9
17.6198,1.34983E-9
17.6604,1.34921E-9
17.7011,1.34860E-9
17.7419,1.34799E-9
17.7828,1.34738E-9
17.8238,1.34677E-9
17.8649,1.34617E-9
17.9061,1.34556E-9
17.9473,1.34496E-9
17.9887,1.34435E-9
18.0302,1.34375E-9
18.0717,1.34315E-9
18.1134,1.34255E-9
18.1552,1.34195E-9
18.1970,1.34136E-9
18.2390,1.34076E-9
18.2810,1.34017E-9
18.3231,1.33958E-9
18.3654,1.33898E-9
18.4077,1.33839E-9
18.4502,1.33780E-9
18.4927,1.33722E-9
18.5353,1.33663E-9
18.5780,1.33604E-9
18.6209,1.33546E-9
18.6638,1.33488E-9
18.7068,1.33429E-9
18.7499,1.33371E-9
18.7932,1.33313E-9
18.8365,1.33255E-9
18.8799,1.33198E-9
18.9234,1.33140E-9
18.9671,1.33083E-9
19.0108,1.33025E-9
19.0546,1.32968E-9
19.0985,1.32911E-9
19.1426,1.32854E-9
19.1867,1.32797E-9
19.2309,1.32740E-9
19.2752,1.32684E-9
19.3197,1.32627E-9
19.3642,1.32571E-9
19.4089,1.32515E-9
19.4536,1.32458E-9
19.4984,1.32402E-9
19.5434,1.32347E-9
19.5884,1.32291E-9
19.6336,1.32235E-9
19.6789,1.32179E-9
19.7242,1.32124E-9
19.7697,1.32069E-9
19.8153,1.32014E-9
19.8609,1.31958E-9
19.9067,1.31903E-9
19.9526,1.31849E-9
19.9986,1.31794E-9
20.0447,1.31739E-9
20.0909,1.31685E-9
20.1372,1.31630E-9
20.1837,1.31576E-9
20.2302,1.31522E-9
20.2768,1.31468E-9
20.3236,1.31414E-9
20.3704,1.31360E-9
20.4174,1.31306E-9
20.4644,1.31253E-9
20.5116,1.31199E-9
20.5589,1.31146E-9
20.6063,1.31093E-9
20.6538,1.31039E-9
20.7014,1.30986E-9
20.7491,1.30933E-9
20.7970,1.30881E-9
20.8449,1.30828E-9
20.8930,1.30775E-9
20.9411,1.30723E-9
20.9894,1.30671E-9
21.0378,1.30618E-9
21.0863,1.30566E-9
21.1349,1.30514E-9
21.1836,1.30462E-9
21.2324,1.30410E-9
21.2814,1.30359E-9
21.3304,1.30307E-9
21.3796,1.30256E-9
21.4289,1.30204E-9
21.4783,1.30153E-9
21.5278,1.30102E-9
21.5774,1.30051E-9
21.6272,1.30000E-9
21.6770,1.29949E-9
21.7270,1.29899E-9
21.7771,1.29848E-9
21.8273,1.29797E-9
21.8776,1.29747E-9
21.9280,1.29697E-9
21.9786,1.29647E-9
22.0293,1.29597E-9
22.0800,1.29547E-9
22.1309,1.29497E-9
22.1820,1.29447E-9
22.2331,1.29397E-9
22.2844,1.29348E-9
22.3357,1.29298E-9
22.3872,1.29249E-9
22.4388,1.29200E-9
22.4905,1.29151E-9
22.5424,1.29102E-9
22.5944,1.29053E-9
22.6464,1.29004E-9
22.6986,1.28955E-9
22.7510,1.28907E-9
22.8034,1.28858E-9
22.8560,1.28810E-9
22.9087,1.28762E-9
22.9615,1.28714E-9
23.0144,1.28666E-9
23.0675,1.28618E-9
23.1206,1.28570E-9
23.1739,1.28522E-9
23.2274,1.28474E-9
23.2809,1.28427E-9
23.3346,1.28379E-9
23.3884,1.28332E-9
23.4423,1.28285E-9
23.4963,1.28238E-9
23.5505,1.28191E-9
23.6048,1.28144E-9
23.6592,1.28097E-9
23.7137,1.28050E-9
23.7684,1.28004E-9
23.8232,1.27957E-9
23.8781,1.27911E-9
23.9332,1.27864E-9
23.9883,1.27818E-9
24.0436,1.27772E-9
24.0991,1.27726E-9
24.1546,1.27680E-9
24.2103,1.27634E-9
24.2661,1.27589E-9
24.3220,1.27543E-9
24.3781,1.27498E-9
24.4343,1.27452E-9
24.4906,1.27407E-9
24.5471,1.27362E-9
24.6037,1.27316E-9
24.6604,1.27271E-9
24.7172,1.27227E-9
24.7742,1.27182E-9
24.8313,1.27137E-9
24.8886,1.27092E-9
24.9459,1.27048E-9
25.0035,1.27003E-9
25.0611,1.26959E-9
25.1189,1.26915E-9
25.1768,1.26871E-9
25.2348,1.26827E-9
25.2930,1.26783E-9
25.3513,1.26739E-9
25.4097,1.26695E-9
25.4683,1.26651E-9
25.5270,1.26608E-9
25.5859,1.26564E-9
25.6448,1.26521E-9
25.7040,1.26478E-9
25.7632,1.26434E-9
25.8226,1.26391E-9
25.8821,1.26348E-9
25.9418,1.26305E-9
26.0016,1.26263E-9
26.0615,1.26220E-9
26.1216,1.26177E-9
26.1818,1.26135E-9
26.2422,1.26092E-9
26.3027,1.26050E-9
26.3633,1.26008E-9
26.4241,1.25966E-9
26.4850,1.25923E-9
26.5461,1.25881E-9
26.6073,1.25840E-9
26.6686,1.25798E-9
26.7301,1.25756E-9
26.7917,1.25714E-9
26.8534,1.25673E-9
26.9153,1.25632E-9
26.9774,1.25590E-9
27.0396,1.25549E-9
27.1019,1.25508E-9
27.1644,1.25467E-9
27.2270,1.25426E-9
27.2898,1.25385E-9
27.3527,1.25344E-9
27.4157,1.25303E-9
27.4789,1.25263E-9
27.5423,1.25222E-9
27.6058,1.25182E-9
27.6694,1.25142E-9
27.7332,1.25101E-9
27.7971,1.25061E-9
27.8612,1.25021E-9
27.9254,1.24981E-9
27.9898,1.24941E-9
28.0543,1.24901E-9
28.1190,1.24862E-9
28.1838,1.24822E-9
28.2488,1.24782E-9
28.3139,1.24743E-9
28.3792,1.24704E-9
28.4446,1.24664E-9
28.5102,1.24625E-9
28.5759,1.24586E-9
28.6418,1.24547E-9
28.7078,1.24508E-9
28.7740,1.24469E-9
28.8403,1.24430E-9
28.9068,1.24392E-9
28.9734,1.24353E-9
29.0402,1.24315E-9
29.1072,1.24276E-9
29.1743,1.24238E-9
29.2415,1.24200E-9
29.3089,1.24161E-9
29.3765,1.24123E-9
29.4442,1.24085E-9
29.5121,1.24047E-9
29.5801,1.24010E-9
29.6483,1.23972E-9
29.7167,1.23934E-9
29.7852,1.23897E-9
29.8538,1.23859E-9
29.9226,1.23822E-9
29.9916,1.23784E-9
30.0608,1.23747E-9
30.1301,1.23710E-9
30.1995,1.23673E-9
30.2691,1.23636E-9
30.3389,1.23599E-9
30.4089,1.23562E-9
30.4789,1.23525E-9
30.5492,1.23489E-9
30.6196,1.23452E-9
30.6902,1.23416E-9
30.7610,1.23379E-9
30.8319,1.23343E-9
30.9030,1.23307E-9
30.9742,1.23271E-9
31.0456,1.23234E-9
31.1172,1.23198E-9
31.1889,1.23162E-9
31.2608,1.23127E-9
31.3329,1.23091E-9
31.4051,1.23055E-9
31.4775,1.23020E-9
31.5500,1.22984E-9
31.6228,1.22949E-9
31.6957,1.22913E-9
31.7687,1.22878E-9
31.8420,1.22843E-9
31.9154,1.22808E-9
31.9890,1.22772E-9
32.0627,1.22737E-9
32.1366,1.22703E-9
32.2107,1.22668E-9
32.2849,1.22633E-9
32.3594,1.22598E-9
32.4340,1.22564E-9
32.5087,1.22529E-9
32.5837,1.22495E-9
32.6588,1.22460E-9
32.7341,1.22426E-9
32.8095,1.22392E-9
32.8852,1.22358E-9
32.9610,1.22324E-9
33.0370,1.22290E-9
33.1131,1.22256E-9
33.1894,1.22222E-9
33.2660,1.22188E-9
33.3426,1.22155E-9
33.4195,1.22121E-9
33.4965,1.22088E-9
33.5738,1.22054E-9
33.6512,1.22021E-9
33.7287,1.21988E-9
33.8065,1.21954E-9
33.8844,1.21921E-9
33.9625,1.21888E-9
34.0408,1.21855E-9
34.1193,1.21822E-9
34.1979,1.21789E-9
34.2768,1.21757E-9
34.3558,1.21724E-9
34.4350,1.21691E-9
34.5144,1.21659E-9
34.5939,1.21626E-9
34.6737,1.21594E-9
34.7536,1.21562E-9
34.8337,1.21529E-9
34.9140,1.21497E-9
34.9945,1.21465E-9
35.0752,1.21433E-9
35.1560,1.21401E-9
35.2371,1.21369E-9
35.3183,1.21337E-9
35.3997,1.21306E-9
35.4813,1.21274E-9
35.5631,1.21242E-9
35.6451,1.21211E-9
35.7273,1.21179E-9
35.8096,1.21148E-9
35.8922,1.21117E-9
35.9749,1.21085E-9
36.0579,1.21054E-9
36.1410,1.21023E-9
36.2243,1.20992E-9
36.3078,1.20961E-9
36.3915,1.20930E-9
36.4754,1.20900E-9
36.5595,1.20869E-9
36.6438,1.20838E-9
36.7282,1.20808E-9
36.8129,1.20777E-9
36.8978,1.20747E-9
36.9828,1.20716E-9
37.0681,1.20686E-9
37.1535,1.20656E-9
37.2392,1.20625E-9
37.3250,1.20595E-9
37.4111,1.20565E-9
37.4973,1.20535E-9
37.5837,1.20505E-9
37.6704,1.20475E-9
37.7572,1.20446E-9
37.8443,1.20416E-9
37.9315,1.20386E-9
38.0189,1.20357E-9
38.1066,1.20327E-9
38.1944,1.20298E-9
38.2825,1.20268E-9
38.3707,1.20239E-9
38.4592,1.20210E-9
38.5478,1.20181E-9
38.6367,1.20152E-9
38.7258,1.20123E-9
38.8150,1.20094E-9
38.9045,1.20065E-9
38.9942,1.20036E-9
39.0841,1.20007E-9
39.1742,1.19978E-9
39.2645,1.19950E-9
39.3550,1.19921E-9
39.4457,1.19893E-9
39.5367,1.19864E-9
39.6278,1.19836E-9
39.7192,1.19807E-9
39.8107,1.19779E-9
39.9025,1.19751E-9
39.9945,1.19723E-9
40.0867,1.19695E-9
40.1791,1.19667E-9
40.2717,1.19639E-9
40.3645,1.19611E-9
40.4576,1.19583E-9
40.5509,1.19556E-9
40.6443,1.19528E-9
40.7380,1.19500E-9
40.8319,1.19473E-9
40.9261,1.19445E-9
41.0204,1.19418E-9
41.1150,1.19390E-9
41.2098,1.19363E-9
41.3048,1.19336E-9
41.4000,1.19309E-9
41.4954,1.19282E-9
41.5911,1.19255E-9
41.6869,1.19228E-9
41.7830,1.19201E-9
41.8794,1.19174E-9
41.9759,1.19147E-9
42.0727,1.19120E-9
42.1697,1.19094E-9
42.2669,1.19067E-9
42.3643,1.19041E-9
42.4620,1.19014E-9
42.5598,1.18988E-9
42.6580,1.18961E-9
42.7563,1.18935E-9
42.8549,1.18909E-9
42.9536,1.18883E-9
43.0527,1.18856E-9
43.1519,1.18830E-9
43.2514,1.18804E-9
43.3511,1.18778E-9
43.4510,1.18753E-9
43.5512,1.18727E-9
43.6516,1.18701E-9
43.7522,1.18675E-9
43.8531,1.18650E-9
43.9542,1.18624E-9
44.0555,1.18599E-9
44.1570,1.18573E-9
44.2588,1.18548E-9
44.3609,1.18522E-9
44.4631,1.18497E-9
44.5656,1.18472E-9
44.6684,1.18447E-9
44.7713,1.18422E-9
44.8745,1.18396E-9
44.9780,1.18372E-9
45.0817,1.18347E-9
45.1856,1.18322E-9
45.2898,1.18297E-9
45.3942,1.18272E-9
45.4988,1.18247E-9
45.6037,1.18223E-9
45.7088,1.18198E-9
45.8142,1.18174E-9
45.9198,1.18149E-9
46.0257,1.18125E-9
46.1318,1.18100E-9
46.2381,1.18076E-9
46.3447,1.18052E-9
46.4515,1.18028E-9
46.5586,1.18003E-9
46.6659,1.17979E-9
46.7735,1.17955E-9
46.8813,1.17931E-9
46.9894,1.17907E-9
47.0977,1.17884E-9
47.2063,1.17860E-9
47.3151,1.17836E-9
47.4242,1.17812E-9
47.5335,1.17789E-9
47.6431,1.17765E-9
47.7529,1.17742E-9
47.8630,1.17718E-9
47.9733,1.17695E-9
48.0839,1.17671E-9
48.1948,1.17648E-9
48.3059,1.17625E-9
48.4172,1.17602E-9
48.5289,1.17578E-9
48.6407,1.17555E-9
48.7528,1.17532E-9
48.8652,1.17509E-9
48.9779,1.17486E-9
49.0908,1.17464E-9
49.2040,1.17441E-9
49.3174,1.17418E-9
49.4311,1.17395E-9
49.5450,1.17373E-9
49.6592,1.17350E-9
49.7737,1.17327E-9
49.8884,1.17305E-9
50.0035,1.17282E-9
50.1187,1.17260E-9
50.2343,1.17238E-9
50.3501,1.17215E-9
50.4661,1.17193E-9
50.5825,1.17171E-9
50.6991,1.17149E-9
50.8159,1.17127E-9
50.9331,1.17105E-9
51.0505,1.17083E-9
51.1682,1.17061E-9
51.2861,1.17039E-9
51.4044,1.17017E-9
51.5229,1.16995E-9
51.6416,1.16974E-9
51.7607,1.16952E-9
51.8800,1.16930E-9
51.9996,1.16909E-9
52.1195,1.16887E-9
52.2396,1.16866E-9
52.3600,1.16844E-9
52.4807,1.16823E-9
52.6017,1.16802E-9
52.7230,1.16780E-9
52.8445,1.16759E-9
52.9663,1.16738E-9
53.0884,1.16717E-9
53.2108,1.16696E-9
53.3335,1.16675E-9
53.4564,1.16654E-9
53.5797,1.16633E-9
53.7032,1.16612E-9
53.8270,1.16591E-9
53.9511,1.16570E-9
54.0754,1.16550E-9
54.2001,1.16529E-9
54.3250,1.16508E-9
54.4503,1.16488E-9
54.5758,1.16467E-9
54.7016,1.16447E-9
54.8277,1.16426E-9
54.9541,1.16406E-9
55.0808,1.16385E-9
55.2077,1.16365E-9
55.3350,1.16345E-9
55.4626,1.16325E-9
55.5904,1.16305E-9
55.7186,1.16284E-9
55.8470,1.16264E-9
55.9758,1.16244E-9
56.1048,1.16224E-9
56.2341,1.16205E-9
56.3638,1.16185E-9
56.4937,1.16165E-9
56.6239,1.16145E-9
56.7545,1.16125E-9
56.8853,1.16106E-9
57.0164,1.16086E-9
57.1479,1.16066E-9
57.2796,1.16047E-9
57.4116,1.16027E-9
57.5440,1.16008E-9
57.6766,1.15989E-9
57.8096,1.15969E-9
57.9429,1.15950E-9
58.0764,1.15931E-9
58.2103,1.15911E-9
58.3445,1.15892E-9
58.4790,1.15873E-9
58.6138,1.15854E-9
58.7489,1.15835E-9
58.8844,1.15816E-9
59.0201,1.15797E-9
59.1562,1.15778E-9
59.2925,1.15759E-9
59.4292,1.15740E-9
59.5662,1.15722E-9
59.7035,1.15703E-9
59.8412,1.15684E-9
59.9791,1.15666E-9
60.1174,1.15647E-9
60.2560,1.15628E-9
60.3949,1.15610E-9
60.5341,1.15592E-9
60.6736,1.15573E-9
60.8135,1.15555E-9
60.9537,1.15536E-9
61.0942,1.15518E-9
61.2350,1.15500E-9
61.3762,1.15482E-9
61.5177,1.15463E-9
61.6595,1.15445E-9
61.8016,1.15427E-9
61.9441,1.15409E-9
62.0869,1.15391E-9
62.2300,1.15373E-9
62.3735,1.15355E-9
62.5173,1.15338E-9
62.6614,1.15320E-9
62.8058,1.15302E-9
62.9506,1.15284E-9
63.0957,1.15267E-9
63.2412,1.15249E-9
63.3870,1.15231E-9
63.5331,1.15214E-9
63.6796,1.15196E-9
63.8263,1.15179E-9
63.9735,1.15161E-9
64.1210,1.15144E-9
64.2688,1.15127E-9
64.4169,1.15109E-9
64.5654,1.15092E-9
64.7143,1.15075E-9
64.8634,1.15058E-9
65.0130,1.15040E-9
65.1628,1.15023E-9
65.3131,1.15006E-9
65.4636,1.14989E-9
65.6145,1.14972E-9
65.7658,1.14955E-9
65.9174,1.14938E-9
66.0693,1.14921E-9
66.2217,1.14905E-9
66.3743,1.14888E-9
66.5273,1.14871E-9
66.6807,1.14854E-9
66.8344,1.14838E-9
66.9885,1.14821E-9
67.1429,1.14805E-9
67.2977,1.14788E-9
67.4528,1.14771E-9
67.6083,1.14755E-9
67.7642,1.14739E-9
67.9204,1.14722E-9
68.0769,1.14706E-9
68.2339,1.14690E-9
68.3912,1.14673E-9
68.5488,1.14657E-9
68.7068,1.14641E-9
68.8652,1.14625E-9
69.0240,1.14609E-9
69.1831,1.14592E-9
69.3426,1.14576E-9
69.5024,1.14560E-9
69.6627,1.14544E-9
69.8232,1.14529E-9
69.9842,1.14513E-9
70.1455,1.14497E-9
70.3072,1.14481E-9
70.4693,1.14465E-9
70.6318,1.14450E-9
70.7946,1.14434E-9
70.9578,1.14418E-9
71.1214,1.14403E-9
71.2853,1.14387E-9
71.4496,1.14371E-9
71.6143,1.14356E-9
71.7794,1.14340E-9
71.9449,1.14325E-9
72.1107,1.14310E-9
72.2770,1.14294E-9
72.4436,1.14279E-9
72.6106,1.14264E-9
72.7780,1.14248E-9
72.9458,1.14233E-9
73.1139,1.14218E-9
73.2825,1.14203E-9
73.4514,1.14188E-9
73.6207,1.14173E-9
73.7904,1.14158E-9
73.9605,1.14143E-9
74.1310,1.14128E-9
74.3019,1.14113E-9
74.4732,1.14098E-9
74.6449,1.14083E-9
74.8170,1.14068E-9
74.9894,1.14053E-9
75.1623,1.14039E-9
75.3356,1.14024E-9
75.5092,1.14009E-9
75.6833,1.13995E-9
75.8578,1.13980E-9
76.0326,1.13965E-9
76.2079,1.13951E-9
76.3836,1.13936E-9
76.5597,1.13922E-9
76.7361,1.13907E-9
76.9130,1.13893E-9
77.0903,1.13879E-9
77.2681,1.13864E-9
77.4462,1.13850E-9
77.6247,1.13836E-9
77.8037,1.13822E-9
77.9830,1.13807E-9
78.1628,1.13793E-9
78.3430,1.13779E-9
78.5236,1.13765E-9
78.7046,1.13751E-9
78.8860,1.13737E-9
79.0679,1.13723E-9
79.2501,1.13709E-9
79.4328,1.13695E-9
79.6159,1.13681E-9
79.7995,1.13667E-9
79.9834,1.13653E-9
80.1678,1.13640E-9
80.3526,1.13626E-9
80.5378,1.13612E-9
80.7235,1.13599E-9
80.9096,1.13585E-9
81.0961,1.13571E-9
81.2831,1.13558E-9
81.4704,1.13544E-9
81.6582,1.13531E-9
81.8465,1.13517E-9
82.0352,1.13504E-9
82.2243,1.13490E-9
82.4138,1.13477E-9
82.6038,1.13463E-9
82.7942,1.13450E-9
82.9851,1.13437E-9
83.1764,1.13424E-9
83.3681,1.13410E-9
83.5603,1.13397E-9
83.7529,1.13384E-9
83.9460,1.13371E-9
84.1395,1.13358E-9
84.3335,1.13345E-9
84.5279,1.13332E-9
84.7227,1.13319E-9
84.9180,1.13306E-9
85.1138,1.13293E-9
85.3100,1.13280E-9
85.5067,1.13267E-9
85.7038,1.13254E-9
85.9014,1.13241E-9
86.0994,1.13228E-9
86.2979,1.13216E-9
86.4968,1.13203E-9
86.6962,1.13190E-9
86.8960,1.13178E-9
87.0964,1.13165E-9
87.2971,1.13152E-9
87.4984,1.13140E-9
87.7001,1.13127E-9
87.9023,1.13115E-9
88.1049,1.13102E-9
88.3080,1.13090E-9
88.5116,1.13077E-9
88.7156,1.13065E-9
88.9201,1.13053E-9
89.1251,1.13040E-9
89.3305,1.13028E-9
89.5365,1.13016E-9
89.7429,1.13003E-9
89.9498,1.12991E-9
90.1571,1.12979E-9
90.3649,1.12967E-9
90.5733,1.12955E-9
90.7821,1.12943E-9
90.9913,1.12930E-9
91.2011,1.12918E-9
91.4113,1.12906E-9
91.6220,1.12894E-9
91.8333,1.12882E-9
92.0450,1.12871E-9
92.2571,1.12859E-9
92.4698,1.12847E-9
92.6830,1.12835E-9
92.8966,1.12823E-9
93.1108,1.12811E-9
93.3254,1.12800E-9
93.5406,1.12788E-9
93.7562,1.12776E-9
93.9723,1.12765E-9
94.1890,1.12753E-9
94.4061,1.12741E-9
94.6237,1.12730E-9
94.8418,1.12718E-9
95.0605,1.12707E-9
95.2796,1.12695E-9
95.4993,1.12684E-9
95.7194,1.12672E-9
95.9401,1.12661E-9
96.1612,1.12649E-9
96.3829,1.12638E-9
96.6051,1.12627E-9
96.8278,1.12615E-9
97.0510,1.12604E-9
97.2747,1.12593E-9
97.4990,1.12582E-9
97.7237,1.12570E-9
97.9490,1.12559E-9
98.1748,1.12548E-9
98.4011,1.12537E-9
98.6279,1.12526E-9
98.8553,1.12515E-9
99.0832,1.12504E-9
99.3116,1.12493E-9
99.5405,1.12482E-9
