freq (Hz),input noise; V / sqrt(Hz) dR -10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -9.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -8.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -7.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -6.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -5.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -4.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -3.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -2.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -1.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -0.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 0  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 0.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 1.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 2.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 3.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 4.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 5.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 6.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 7.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 8.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 9.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 10  (V / sqrt(Hz))
794.328E3,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.00000E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.25893E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.58489E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9
1.99526E6,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9
2.51189E6,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9
3.16228E6,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9
3.98107E6,1.05452E-9,1.05451E-9,1.05450E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9
5.01187E6,1.05458E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05454E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05439E-9,1.05439E-9,1.05438E-9,1.05438E-9,1.05438E-9,1.05438E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05435E-9,1.05435E-9
6.30957E6,1.05466E-9,1.05465E-9,1.05464E-9,1.05463E-9,1.05462E-9,1.05461E-9,1.05460E-9,1.05459E-9,1.05458E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05454E-9,1.05454E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05447E-9,1.05447E-9,1.05447E-9,1.05446E-9,1.05446E-9,1.05446E-9,1.05446E-9,1.05445E-9,1.05445E-9,1.05445E-9,1.05445E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05443E-9,1.05443E-9,1.05443E-9
7.94328E6,1.05479E-9,1.05478E-9,1.05477E-9,1.05476E-9,1.05475E-9,1.05474E-9,1.05473E-9,1.05472E-9,1.05471E-9,1.05470E-9,1.05469E-9,1.05468E-9,1.05467E-9,1.05466E-9,1.05466E-9,1.05465E-9,1.05464E-9,1.05463E-9,1.05462E-9,1.05461E-9,1.05460E-9,1.05460E-9,1.05460E-9,1.05459E-9,1.05459E-9,1.05459E-9,1.05459E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05456E-9,1.05456E-9,1.05456E-9,1.05456E-9
10.0000E6,1.05499E-9,1.05498E-9,1.05497E-9,1.05496E-9,1.05495E-9,1.05495E-9,1.05494E-9,1.05493E-9,1.05492E-9,1.05491E-9,1.05490E-9,1.05489E-9,1.05488E-9,1.05487E-9,1.05486E-9,1.05485E-9,1.05484E-9,1.05483E-9,1.05482E-9,1.05482E-9,1.05481E-9,1.05480E-9,1.05480E-9,1.05480E-9,1.05480E-9,1.05479E-9,1.05479E-9,1.05479E-9,1.05479E-9,1.05478E-9,1.05478E-9,1.05478E-9,1.05478E-9,1.05478E-9,1.05477E-9,1.05477E-9,1.05477E-9,1.05477E-9,1.05477E-9,1.05477E-9,1.05476E-9
12.5893E6,1.05532E-9,1.05531E-9,1.05530E-9,1.05529E-9,1.05528E-9,1.05527E-9,1.05526E-9,1.05525E-9,1.05524E-9,1.05523E-9,1.05522E-9,1.05521E-9,1.05520E-9,1.05519E-9,1.05518E-9,1.05517E-9,1.05517E-9,1.05516E-9,1.05515E-9,1.05514E-9,1.05513E-9,1.05513E-9,1.05512E-9,1.05512E-9,1.05512E-9,1.05512E-9,1.05511E-9,1.05511E-9,1.05511E-9,1.05511E-9,1.05510E-9,1.05510E-9,1.05510E-9,1.05510E-9,1.05510E-9,1.05509E-9,1.05509E-9,1.05509E-9,1.05509E-9,1.05509E-9,1.05509E-9
15.8489E6,1.05583E-9,1.05582E-9,1.05581E-9,1.05580E-9,1.05579E-9,1.05578E-9,1.05577E-9,1.05576E-9,1.05575E-9,1.05574E-9,1.05573E-9,1.05572E-9,1.05571E-9,1.05570E-9,1.05569E-9,1.05568E-9,1.05567E-9,1.05566E-9,1.05566E-9,1.05565E-9,1.05564E-9,1.05563E-9,1.05563E-9,1.05563E-9,1.05563E-9,1.05562E-9,1.05562E-9,1.05562E-9,1.05562E-9,1.05561E-9,1.05561E-9,1.05561E-9,1.05561E-9,1.05561E-9,1.05560E-9,1.05560E-9,1.05560E-9,1.05560E-9,1.05560E-9,1.05560E-9,1.05559E-9
19.9526E6,1.05664E-9,1.05663E-9,1.05662E-9,1.05661E-9,1.05660E-9,1.05659E-9,1.05658E-9,1.05657E-9,1.05656E-9,1.05655E-9,1.05654E-9,1.05652E-9,1.05651E-9,1.05650E-9,1.05649E-9,1.05648E-9,1.05647E-9,1.05646E-9,1.05645E-9,1.05644E-9,1.05643E-9,1.05643E-9,1.05643E-9,1.05643E-9,1.05642E-9,1.05642E-9,1.05642E-9,1.05642E-9,1.05641E-9,1.05641E-9,1.05641E-9,1.05641E-9,1.05641E-9,1.05640E-9,1.05640E-9,1.05640E-9,1.05640E-9,1.05640E-9,1.05640E-9,1.05639E-9,1.05639E-9
25.1189E6,1.05791E-9,1.05789E-9,1.05788E-9,1.05787E-9,1.05786E-9,1.05785E-9,1.05784E-9,1.05782E-9,1.05781E-9,1.05780E-9,1.05779E-9,1.05778E-9,1.05777E-9,1.05776E-9,1.05774E-9,1.05773E-9,1.05772E-9,1.05771E-9,1.05770E-9,1.05769E-9,1.05768E-9,1.05768E-9,1.05768E-9,1.05767E-9,1.05767E-9,1.05767E-9,1.05767E-9,1.05766E-9,1.05766E-9,1.05766E-9,1.05766E-9,1.05766E-9,1.05765E-9,1.05765E-9,1.05765E-9,1.05765E-9,1.05765E-9,1.05765E-9,1.05764E-9,1.05764E-9,1.05764E-9
31.6228E6,1.05986E-9,1.05985E-9,1.05984E-9,1.05983E-9,1.05981E-9,1.05980E-9,1.05979E-9,1.05977E-9,1.05976E-9,1.05975E-9,1.05974E-9,1.05972E-9,1.05971E-9,1.05970E-9,1.05969E-9,1.05967E-9,1.05966E-9,1.05965E-9,1.05964E-9,1.05962E-9,1.05961E-9,1.05961E-9,1.05961E-9,1.05961E-9,1.05960E-9,1.05960E-9,1.05960E-9,1.05960E-9,1.05960E-9,1.05959E-9,1.05959E-9,1.05959E-9,1.05959E-9,1.05959E-9,1.05959E-9,1.05958E-9,1.05958E-9,1.05958E-9,1.05958E-9,1.05958E-9,1.05958E-9
39.8107E6,1.06287E-9,1.06285E-9,1.06284E-9,1.06282E-9,1.06281E-9,1.06279E-9,1.06278E-9,1.06276E-9,1.06275E-9,1.06273E-9,1.06272E-9,1.06270E-9,1.06269E-9,1.06267E-9,1.06266E-9,1.06265E-9,1.06263E-9,1.06262E-9,1.06260E-9,1.06259E-9,1.06258E-9,1.06257E-9,1.06257E-9,1.06257E-9,1.06257E-9,1.06257E-9,1.06256E-9,1.06256E-9,1.06256E-9,1.06256E-9,1.06256E-9,1.06256E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9,1.06255E-9
50.1187E6,1.06740E-9,1.06738E-9,1.06736E-9,1.06734E-9,1.06733E-9,1.06731E-9,1.06729E-9,1.06727E-9,1.06725E-9,1.06723E-9,1.06722E-9,1.06720E-9,1.06718E-9,1.06716E-9,1.06715E-9,1.06713E-9,1.06711E-9,1.06709E-9,1.06708E-9,1.06706E-9,1.06704E-9,1.06704E-9,1.06704E-9,1.06704E-9,1.06704E-9,1.06703E-9,1.06703E-9,1.06703E-9,1.06703E-9,1.06703E-9,1.06703E-9,1.06703E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9,1.06702E-9
63.0957E6,1.07408E-9,1.07406E-9,1.07403E-9,1.07401E-9,1.07399E-9,1.07396E-9,1.07394E-9,1.07392E-9,1.07389E-9,1.07387E-9,1.07385E-9,1.07383E-9,1.07380E-9,1.07378E-9,1.07376E-9,1.07374E-9,1.07371E-9,1.07369E-9,1.07367E-9,1.07365E-9,1.07363E-9,1.07363E-9,1.07362E-9,1.07362E-9,1.07362E-9,1.07362E-9,1.07362E-9,1.07362E-9,1.07362E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9,1.07361E-9
79.4328E6,1.08365E-9,1.08362E-9,1.08359E-9,1.08356E-9,1.08353E-9,1.08350E-9,1.08347E-9,1.08344E-9,1.08341E-9,1.08338E-9,1.08335E-9,1.08332E-9,1.08329E-9,1.08326E-9,1.08323E-9,1.08320E-9,1.08317E-9,1.08315E-9,1.08312E-9,1.08309E-9,1.08306E-9,1.08306E-9,1.08306E-9,1.08305E-9,1.08305E-9,1.08305E-9,1.08305E-9,1.08305E-9,1.08305E-9,1.08305E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9,1.08304E-9
100.000E6,1.09693E-9,1.09689E-9,1.09685E-9,1.09681E-9,1.09677E-9,1.09673E-9,1.09669E-9,1.09665E-9,1.09661E-9,1.09657E-9,1.09653E-9,1.09649E-9,1.09645E-9,1.09642E-9,1.09638E-9,1.09634E-9,1.09630E-9,1.09626E-9,1.09622E-9,1.09619E-9,1.09615E-9,1.09615E-9,1.09614E-9,1.09614E-9,1.09614E-9,1.09614E-9,1.09613E-9,1.09613E-9,1.09613E-9,1.09613E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09612E-9,1.09611E-9,1.09611E-9,1.09611E-9
125.893E6,1.11484E-9,1.11479E-9,1.11473E-9,1.11468E-9,1.11463E-9,1.11458E-9,1.11452E-9,1.11447E-9,1.11442E-9,1.11437E-9,1.11432E-9,1.11426E-9,1.11421E-9,1.11416E-9,1.11411E-9,1.11406E-9,1.11401E-9,1.11396E-9,1.11391E-9,1.11386E-9,1.11381E-9,1.11380E-9,1.11380E-9,1.11379E-9,1.11379E-9,1.11378E-9,1.11378E-9,1.11378E-9,1.11377E-9,1.11377E-9,1.11376E-9,1.11376E-9,1.11376E-9,1.11375E-9,1.11375E-9,1.11375E-9,1.11374E-9,1.11374E-9,1.11374E-9,1.11374E-9,1.11373E-9
158.489E6,1.13862E-9,1.13855E-9,1.13848E-9,1.13842E-9,1.13835E-9,1.13828E-9,1.13821E-9,1.13814E-9,1.13807E-9,1.13800E-9,1.13794E-9,1.13787E-9,1.13780E-9,1.13774E-9,1.13767E-9,1.13760E-9,1.13754E-9,1.13747E-9,1.13740E-9,1.13734E-9,1.13727E-9,1.13726E-9,1.13726E-9,1.13725E-9,1.13724E-9,1.13723E-9,1.13722E-9,1.13722E-9,1.13721E-9,1.13720E-9,1.13719E-9,1.13719E-9,1.13718E-9,1.13717E-9,1.13717E-9,1.13716E-9,1.13715E-9,1.13715E-9,1.13714E-9,1.13713E-9,1.13713E-9
199.526E6,1.17029E-9,1.17020E-9,1.17011E-9,1.17002E-9,1.16993E-9,1.16984E-9,1.16975E-9,1.16967E-9,1.16958E-9,1.16949E-9,1.16940E-9,1.16932E-9,1.16923E-9,1.16914E-9,1.16906E-9,1.16897E-9,1.16889E-9,1.16880E-9,1.16872E-9,1.16863E-9,1.16855E-9,1.16853E-9,1.16852E-9,1.16851E-9,1.16849E-9,1.16848E-9,1.16847E-9,1.16845E-9,1.16844E-9,1.16843E-9,1.16842E-9,1.16840E-9,1.16839E-9,1.16838E-9,1.16837E-9,1.16836E-9,1.16834E-9,1.16833E-9,1.16832E-9,1.16831E-9,1.16830E-9
251.189E6,1.21314E-9,1.21303E-9,1.21292E-9,1.21281E-9,1.21269E-9,1.21258E-9,1.21247E-9,1.21236E-9,1.21225E-9,1.21214E-9,1.21203E-9,1.21192E-9,1.21181E-9,1.21170E-9,1.21159E-9,1.21148E-9,1.21137E-9,1.21126E-9,1.21116E-9,1.21105E-9,1.21094E-9,1.21092E-9,1.21090E-9,1.21088E-9,1.21086E-9,1.21084E-9,1.21082E-9,1.21080E-9,1.21078E-9,1.21076E-9,1.21074E-9,1.21072E-9,1.21070E-9,1.21068E-9,1.21066E-9,1.21064E-9,1.21062E-9,1.21060E-9,1.21059E-9,1.21057E-9,1.21055E-9
316.228E6,1.27216E-9,1.27201E-9,1.27187E-9,1.27173E-9,1.27159E-9,1.27145E-9,1.27131E-9,1.27117E-9,1.27103E-9,1.27090E-9,1.27076E-9,1.27062E-9,1.27048E-9,1.27034E-9,1.27021E-9,1.27007E-9,1.26993E-9,1.26980E-9,1.26966E-9,1.26952E-9,1.26939E-9,1.26936E-9,1.26933E-9,1.26930E-9,1.26927E-9,1.26924E-9,1.26921E-9,1.26918E-9,1.26915E-9,1.26912E-9,1.26909E-9,1.26906E-9,1.26903E-9,1.26900E-9,1.26897E-9,1.26895E-9,1.26892E-9,1.26889E-9,1.26886E-9,1.26883E-9,1.26880E-9
398.107E6,1.35391E-9,1.35373E-9,1.35356E-9,1.35338E-9,1.35321E-9,1.35303E-9,1.35286E-9,1.35268E-9,1.35251E-9,1.35234E-9,1.35217E-9,1.35199E-9,1.35182E-9,1.35165E-9,1.35148E-9,1.35131E-9,1.35114E-9,1.35097E-9,1.35080E-9,1.35063E-9,1.35046E-9,1.35041E-9,1.35037E-9,1.35033E-9,1.35029E-9,1.35024E-9,1.35020E-9,1.35016E-9,1.35011E-9,1.35007E-9,1.35003E-9,1.34999E-9,1.34995E-9,1.34990E-9,1.34986E-9,1.34982E-9,1.34978E-9,1.34974E-9,1.34970E-9,1.34966E-9,1.34962E-9
501.187E6,1.46633E-9,1.46611E-9,1.46589E-9,1.46568E-9,1.46546E-9,1.46524E-9,1.46503E-9,1.46481E-9,1.46460E-9,1.46438E-9,1.46417E-9,1.46396E-9,1.46374E-9,1.46353E-9,1.46332E-9,1.46311E-9,1.46289E-9,1.46268E-9,1.46247E-9,1.46226E-9,1.46205E-9,1.46199E-9,1.46193E-9,1.46187E-9,1.46181E-9,1.46175E-9,1.46169E-9,1.46163E-9,1.46157E-9,1.46151E-9,1.46145E-9,1.46140E-9,1.46134E-9,1.46128E-9,1.46122E-9,1.46116E-9,1.46110E-9,1.46104E-9,1.46099E-9,1.46093E-9,1.46087E-9
630.957E6,1.61819E-9,1.61792E-9,1.61765E-9,1.61739E-9,1.61712E-9,1.61685E-9,1.61659E-9,1.61632E-9,1.61606E-9,1.61579E-9,1.61553E-9,1.61527E-9,1.61501E-9,1.61474E-9,1.61448E-9,1.61422E-9,1.61396E-9,1.61370E-9,1.61344E-9,1.61318E-9,1.61292E-9,1.61284E-9,1.61275E-9,1.61267E-9,1.61259E-9,1.61251E-9,1.61243E-9,1.61235E-9,1.61227E-9,1.61219E-9,1.61211E-9,1.61203E-9,1.61195E-9,1.61187E-9,1.61179E-9,1.61171E-9,1.61163E-9,1.61155E-9,1.61147E-9,1.61139E-9,1.61131E-9
794.328E6,1.81833E-9,1.81800E-9,1.81767E-9,1.81735E-9,1.81702E-9,1.81670E-9,1.81637E-9,1.81605E-9,1.81572E-9,1.81540E-9,1.81508E-9,1.81476E-9,1.81443E-9,1.81411E-9,1.81379E-9,1.81347E-9,1.81315E-9,1.81283E-9,1.81251E-9,1.81219E-9,1.81187E-9,1.81177E-9,1.81166E-9,1.81156E-9,1.81145E-9,1.81135E-9,1.81124E-9,1.81114E-9,1.81103E-9,1.81092E-9,1.81082E-9,1.81071E-9,1.81061E-9,1.81050E-9,1.81040E-9,1.81029E-9,1.81019E-9,1.81008E-9,1.80997E-9,1.80987E-9,1.80976E-9
1.00000E9,2.07462E-9,2.07423E-9,2.07383E-9,2.07343E-9,2.07304E-9,2.07264E-9,2.07225E-9,2.07186E-9,2.07146E-9,2.07107E-9,2.07067E-9,2.07028E-9,2.06989E-9,2.06950E-9,2.06911E-9,2.06871E-9,2.06832E-9,2.06793E-9,2.06754E-9,2.06715E-9,2.06676E-9,2.06663E-9,2.06650E-9,2.06637E-9,2.06624E-9,2.06610E-9,2.06597E-9,2.06584E-9,2.06571E-9,2.06557E-9,2.06544E-9,2.06531E-9,2.06517E-9,2.06504E-9,2.06491E-9,2.06477E-9,2.06464E-9,2.06451E-9,2.06437E-9,2.06424E-9,2.06410E-9
