time (s),/VCC (V),/vin1+ (V),/vout1+ (V)
0.00000,-1.65000,-815.338E-3,-905.265E-3
2.00000E-9,-1.65000,-815.338E-3,-905.265E-3
6.00000E-9,-1.65000,-815.338E-3,-905.265E-3
14.0000E-9,-1.65000,-815.338E-3,-905.265E-3
30.0000E-9,-1.65000,-815.338E-3,-905.265E-3
50.0000E-9,-1.65000,-815.338E-3,-905.265E-3
70.0000E-9,-1.65000,-815.338E-3,-905.265E-3
85.0000E-9,-1.65000,-815.338E-3,-905.265E-3
100.000E-9,-1.65000,-815.338E-3,-905.265E-3
100.020E-9,-1.63711,-808.875E-3,-900.628E-3
100.035E-9,-1.62667,-803.471E-3,-897.142E-3
100.040E-9,-1.62336,-801.736E-3,-896.079E-3
100.046E-9,-1.61962,-799.775E-3,-894.896E-3
100.052E-9,-1.61592,-797.839E-3,-893.742E-3
100.058E-9,-1.61155,-795.548E-3,-892.392E-3
100.068E-9,-1.60519,-792.219E-3,-890.461E-3
100.082E-9,-1.59607,-787.448E-3,-887.753E-3
100.098E-9,-1.58558,-781.962E-3,-884.711E-3
100.115E-9,-1.57388,-775.844E-3,-881.386E-3
100.134E-9,-1.56134,-769.283E-3,-877.871E-3
100.155E-9,-1.54784,-762.225E-3,-874.112E-3
100.177E-9,-1.53314,-754.533E-3,-870.003E-3
100.202E-9,-1.51693,-746.051E-3,-865.411E-3
100.229E-9,-1.49880,-736.575E-3,-860.150E-3
100.260E-9,-1.47825,-725.849E-3,-853.958E-3
100.296E-9,-1.45455,-713.527E-3,-846.437E-3
100.307E-9,-1.44757,-709.911E-3,-844.139E-3
100.328E-9,-1.43361,-702.706E-3,-839.410E-3
100.338E-9,-1.42663,-699.118E-3,-836.975E-3
100.360E-9,-1.41267,-691.976E-3,-831.957E-3
100.370E-9,-1.40570,-688.424E-3,-829.372E-3
100.391E-9,-1.39174,-681.361E-3,-824.040E-3
100.402E-9,-1.38476,-677.853E-3,-821.293E-3
100.423E-9,-1.37080,-670.885E-3,-815.634E-3
100.434E-9,-1.36382,-667.426E-3,-812.722E-3
100.455E-9,-1.34987,-660.565E-3,-806.734E-3
100.497E-9,-1.32195,-647.081E-3,-794.152E-3
100.508E-9,-1.31445,-643.513E-3,-790.640E-3
100.531E-9,-1.29945,-636.450E-3,-783.483E-3
100.575E-9,-1.27044,-623.086E-3,-769.308E-3
100.621E-9,-1.23992,-609.447E-3,-754.247E-3
100.633E-9,-1.23198,-605.966E-3,-750.325E-3
100.657E-9,-1.21608,-599.095E-3,-742.558E-3
100.705E-9,-1.18456,-585.804E-3,-727.656E-3
100.719E-9,-1.17523,-581.959E-3,-723.391E-3
100.748E-9,-1.15659,-574.381E-3,-715.093E-3
100.795E-9,-1.12562,-562.101E-3,-702.018E-3
100.856E-9,-1.08494,-546.488E-3,-686.104E-3
100.873E-9,-1.07400,-542.387E-3,-682.060E-3
100.906E-9,-1.05211,-534.286E-3,-674.228E-3
100.951E-9,-1.02258,-523.545E-3,-664.125E-3
101.002E-9,-988.943E-3,-511.544E-3,-653.183E-3
101.020E-9,-976.755E-3,-507.253E-3,-649.355E-3
101.057E-9,-952.380E-3,-498.754E-3,-641.886E-3
101.109E-9,-917.788E-3,-486.865E-3,-631.667E-3
101.125E-9,-907.422E-3,-483.341E-3,-628.686E-3
101.157E-9,-886.691E-3,-476.341E-3,-622.826E-3
101.197E-9,-860.078E-3,-467.449E-3,-615.486E-3
101.245E-9,-828.101E-3,-456.895E-3,-606.910E-3
101.264E-9,-815.966E-3,-452.926E-3,-603.722E-3
101.300E-9,-791.696E-3,-445.047E-3,-597.443E-3
101.354E-9,-756.413E-3,-433.723E-3,-588.529E-3
101.414E-9,-716.923E-3,-421.225E-3,-578.818E-3
101.431E-9,-705.843E-3,-417.750E-3,-576.141E-3
101.464E-9,-683.682E-3,-410.837E-3,-570.841E-3
101.526E-9,-642.733E-3,-398.187E-3,-561.220E-3
101.545E-9,-630.113E-3,-394.319E-3,-558.296E-3
101.584E-9,-604.872E-3,-386.624E-3,-552.500E-3
101.660E-9,-554.390E-3,-371.381E-3,-541.073E-3
101.740E-9,-501.854E-3,-355.703E-3,-529.364E-3
101.792E-9,-467.322E-3,-345.491E-3,-521.745E-3
101.846E-9,-431.574E-3,-334.989E-3,-513.903E-3
101.890E-9,-402.593E-3,-326.524E-3,-507.569E-3
101.949E-9,-363.713E-3,-315.230E-3,-499.089E-3
102.020E-9,-316.529E-3,-301.609E-3,-488.802E-3
102.091E-9,-270.015E-3,-288.261E-3,-478.646E-3
102.129E-9,-245.074E-3,-281.133E-3,-473.186E-3
102.166E-9,-220.599E-3,-274.155E-3,-467.815E-3
102.205E-9,-194.535E-3,-266.741E-3,-462.075E-3
102.254E-9,-162.237E-3,-257.576E-3,-454.931E-3
102.329E-9,-112.856E-3,-243.604E-3,-443.928E-3
102.445E-9,-36.4701E-3,-222.070E-3,-426.686E-3
102.591E-9,59.9918E-3,-194.972E-3,-404.462E-3
102.788E-9,189.983E-3,-158.543E-3,-373.594E-3
103.019E-9,342.424E-3,-115.843E-3,-335.927E-3
103.258E-9,500.544E-3,-71.5243E-3,-295.193E-3
103.515E-9,670.021E-3,-23.9548E-3,-249.681E-3
103.794E-9,854.356E-3,27.9048E-3,-198.024E-3
103.962E-9,965.045E-3,59.1338E-3,-165.915E-3
104.083E-9,1.04499,81.7592E-3,-142.190E-3
104.218E-9,1.13374,106.997E-3,-115.275E-3
104.318E-9,1.19981,125.910E-3,-94.8022E-3
104.406E-9,1.25797,142.672E-3,-76.4444E-3
104.496E-9,1.31735,159.901E-3,-57.3707E-3
104.597E-9,1.38414,179.430E-3,-35.5052E-3
104.739E-9,1.47783,207.048E-3,-4.13134E-3
104.856E-9,1.55470,229.817E-3,22.1862E-3
104.928E-9,1.60235,243.717E-3,38.6039E-3
104.964E-9,1.62617,250.367E-3,46.6796E-3
104.982E-9,1.63809,253.519E-3,50.6177E-3
105.000E-9,1.65000,256.446E-3,54.4150E-3
105.002E-9,1.65000,256.332E-3,54.3510E-3
105.004E-9,1.65000,256.227E-3,54.2976E-3
105.005E-9,1.65000,256.135E-3,54.2532E-3
105.007E-9,1.65000,256.049E-3,54.2121E-3
105.008E-9,1.65000,255.966E-3,54.1730E-3
105.010E-9,1.65000,255.858E-3,54.1216E-3
105.013E-9,1.65000,255.654E-3,54.0250E-3
105.018E-9,1.65000,255.312E-3,53.8627E-3
105.025E-9,1.65000,254.810E-3,53.6256E-3
105.038E-9,1.65000,253.712E-3,53.1088E-3
105.059E-9,1.65000,251.868E-3,52.2511E-3
105.082E-9,1.65000,249.483E-3,51.1634E-3
105.110E-9,1.65000,246.300E-3,49.7551E-3
105.141E-9,1.65000,242.393E-3,48.0998E-3
105.173E-9,1.65000,238.239E-3,46.4317E-3
105.205E-9,1.65000,234.124E-3,44.8771E-3
105.235E-9,1.65000,230.118E-3,43.4604E-3
105.266E-9,1.65000,226.116E-3,42.1437E-3
105.299E-9,1.65000,221.962E-3,40.8832E-3
105.334E-9,1.65000,217.532E-3,39.6600E-3
105.374E-9,1.65000,212.730E-3,38.4760E-3
105.419E-9,1.65000,207.389E-3,37.3333E-3
105.472E-9,1.65000,201.291E-3,36.2529E-3
105.538E-9,1.65000,194.114E-3,35.2866E-3
105.623E-9,1.65000,185.332E-3,34.5503E-3
105.740E-9,1.65000,173.944E-3,34.3162E-3
105.924E-9,1.65000,157.672E-3,35.3542E-3
106.134E-9,1.65000,141.102E-3,38.0681E-3
106.362E-9,1.65000,125.117E-3,42.2778E-3
106.614E-9,1.65000,109.492E-3,47.8604E-3
106.886E-9,1.65000,94.3627E-3,54.4707E-3
107.179E-9,1.65000,79.2719E-3,61.7284E-3
107.472E-9,1.65000,64.5030E-3,68.5895E-3
107.756E-9,1.65000,49.7302E-3,74.3306E-3
108.046E-9,1.65000,33.3902E-3,78.8716E-3
108.353E-9,1.65000,14.2742E-3,81.9114E-3
108.526E-9,1.65000,2.72212E-3,82.7961E-3
108.648E-9,1.65000,-5.67939E-3,83.0778E-3
108.775E-9,1.65000,-14.1468E-3,83.1100E-3
108.869E-9,1.65000,-19.9763E-3,83.0009E-3
108.945E-9,1.65000,-24.2480E-3,82.8527E-3
109.018E-9,1.65000,-27.7464E-3,82.6799E-3
109.095E-9,1.65000,-30.7320E-3,82.4759E-3
109.206E-9,1.65000,-33.6005E-3,82.1548E-3
109.292E-9,1.65000,-34.7188E-3,81.8773E-3
109.353E-9,1.65000,-34.9997E-3,81.6563E-3
109.408E-9,1.65000,-34.9427E-3,81.4328E-3
109.464E-9,1.65000,-34.6395E-3,81.1792E-3
109.526E-9,1.65000,-34.0759E-3,80.8594E-3
109.599E-9,1.65000,-33.1746E-3,80.4212E-3
109.649E-9,1.65000,-32.4491E-3,80.0845E-3
109.708E-9,1.65000,-31.5153E-3,79.6475E-3
109.759E-9,1.65000,-30.6608E-3,79.2358E-3
109.804E-9,1.65000,-29.8692E-3,78.8405E-3
109.850E-9,1.65000,-29.0543E-3,78.4173E-3
109.899E-9,1.65000,-28.1710E-3,77.9384E-3
109.955E-9,1.65000,-27.1318E-3,77.3469E-3
110.032E-9,1.65000,-25.7153E-3,76.4909E-3
110.142E-9,1.65000,-23.6838E-3,75.1642E-3
110.221E-9,1.65000,-22.2258E-3,74.1424E-3
110.295E-9,1.65000,-20.8731E-3,73.1445E-3
110.369E-9,1.65000,-19.5268E-3,72.1066E-3
110.445E-9,1.65000,-18.1487E-3,71.0015E-3
110.530E-9,1.65000,-16.6321E-3,69.7405E-3
110.629E-9,1.65000,-14.8859E-3,68.2382E-3
110.750E-9,1.65000,-12.7920E-3,66.3788E-3
110.904E-9,1.65000,-10.1610E-3,63.9793E-3
111.116E-9,1.65000,-6.62181E-3,60.6996E-3
111.453E-9,1.65000,-1.16371E-3,55.7156E-3
111.873E-9,1.65000,5.35621E-3,50.2888E-3
112.360E-9,1.65000,12.6184E-3,46.0727E-3
112.746E-9,1.65000,18.3336E-3,46.1427E-3
113.139E-9,1.65000,24.4798E-3,53.2718E-3
113.447E-9,1.65000,29.7559E-3,66.7431E-3
113.725E-9,1.65000,34.8782E-3,85.7664E-3
114.089E-9,1.65000,41.7605E-3,118.244E-3
114.393E-9,1.65000,47.3242E-3,148.711E-3
114.652E-9,1.65000,51.8273E-3,175.395E-3
114.928E-9,1.65000,56.3499E-3,203.514E-3
115.238E-9,1.65000,61.0779E-3,234.011E-3
115.531E-9,1.65000,65.2185E-3,261.549E-3
115.861E-9,1.65000,69.5469E-3,291.160E-3
116.323E-9,1.65000,75.0698E-3,330.295E-3
117.159E-9,1.65000,83.6735E-3,395.073E-3
118.060E-9,1.65000,91.2023E-3,457.301E-3
119.046E-9,1.65000,97.6746E-3,517.653E-3
120.147E-9,1.65000,103.051E-3,576.743E-3
121.350E-9,1.65000,107.044E-3,632.527E-3
122.646E-9,1.65000,109.540E-3,683.887E-3
124.021E-9,1.65000,110.529E-3,729.903E-3
125.468E-9,1.65000,110.110E-3,770.417E-3
126.992E-9,1.65000,108.420E-3,805.773E-3
128.605E-9,1.65000,105.589E-3,836.435E-3
130.319E-9,1.65000,101.741E-3,862.853E-3
132.152E-9,1.65000,96.9885E-3,885.431E-3
134.125E-9,1.65000,91.4310E-3,904.567E-3
136.267E-9,1.65000,85.1593E-3,920.621E-3
138.241E-9,1.65000,79.3408E-3,932.013E-3
140.742E-9,1.65000,72.1289E-3,942.964E-3
143.156E-9,1.65000,65.4743E-3,950.744E-3
145.684E-9,1.65000,58.9238E-3,956.738E-3
148.548E-9,1.65000,52.0859E-3,961.629E-3
151.786E-9,1.65000,45.1255E-3,965.470E-3
155.499E-9,1.65000,38.1276E-3,968.400E-3
159.772E-9,1.65000,31.2764E-3,970.536E-3
164.360E-9,1.65000,25.1871E-3,971.929E-3
169.266E-9,1.65000,19.9157E-3,972.819E-3
174.595E-9,1.65000,15.3876E-3,973.395E-3
180.435E-9,1.65000,11.5644E-3,973.775E-3
186.916E-9,1.65000,8.39489E-3,974.034E-3
194.228E-9,1.65000,5.82355E-3,974.219E-3
202.624E-9,1.65000,3.79989E-3,974.354E-3
212.466E-9,1.65000,2.27387E-3,974.454E-3
224.297E-9,1.65000,1.19183E-3,974.525E-3
238.983E-9,1.65000,493.467E-6,974.571E-3
258.007E-9,1.65000,108.877E-6,974.598E-3
278.007E-9,1.65000,-13.5371E-6,974.606E-3
298.007E-9,1.65000,-29.2394E-6,974.607E-3
318.007E-9,1.65000,-16.8769E-6,974.606E-3
338.007E-9,1.65000,-3.38035E-6,974.605E-3
358.007E-9,1.65000,5.33085E-6,974.605E-3
378.007E-9,1.65000,9.91749E-6,974.604E-3
398.007E-9,1.65000,12.1213E-6,974.604E-3
418.007E-9,1.65000,13.2251E-6,974.604E-3
438.007E-9,1.65000,13.9186E-6,974.604E-3
458.007E-9,1.65000,14.5020E-6,974.604E-3
478.007E-9,1.65000,15.0793E-6,974.604E-3
498.007E-9,1.65000,15.6741E-6,974.604E-3
518.007E-9,1.65000,16.2842E-6,974.604E-3
538.007E-9,1.65000,16.9034E-6,974.604E-3
558.007E-9,1.65000,17.5267E-6,974.604E-3
578.007E-9,1.65000,18.1516E-6,974.604E-3
591.503E-9,1.65000,18.5736E-6,974.604E-3
605.000E-9,1.65000,18.9957E-6,974.604E-3
605.005E-9,1.64678,-1.01546E-3,973.388E-3
605.012E-9,1.64206,-2.50619E-3,971.654E-3
605.014E-9,1.64071,-2.92818E-3,971.166E-3
605.016E-9,1.63930,-3.36028E-3,970.668E-3
605.019E-9,1.63746,-3.92006E-3,970.024E-3
605.024E-9,1.63420,-4.89283E-3,968.907E-3
605.029E-9,1.63073,-5.90286E-3,967.752E-3
605.039E-9,1.62456,-7.64592E-3,965.767E-3
605.054E-9,1.61439,-10.3924E-3,962.663E-3
605.069E-9,1.60421,-13.0090E-3,959.735E-3
605.086E-9,1.59349,-15.6495E-3,956.814E-3
605.103E-9,1.58190,-18.3995E-3,953.815E-3
605.122E-9,1.56922,-21.3110E-3,950.691E-3
605.144E-9,1.55473,-24.5444E-3,947.289E-3
605.171E-9,1.53723,-28.3536E-3,943.376E-3
605.207E-9,1.51338,-33.4365E-3,938.313E-3
605.258E-9,1.47947,-40.5640E-3,931.485E-3
605.298E-9,1.45351,-46.0004E-3,926.457E-3
605.335E-9,1.42886,-51.1813E-3,921.780E-3
605.374E-9,1.40305,-56.6571E-3,916.925E-3
605.416E-9,1.37561,-62.5564E-3,911.765E-3
605.463E-9,1.34440,-69.3784E-3,905.853E-3
605.520E-9,1.30710,-77.7015E-3,898.674E-3
605.592E-9,1.25904,-88.7025E-3,889.178E-3
605.696E-9,1.19082,-104.791E-3,875.169E-3
605.785E-9,1.13166,-119.125E-3,862.506E-3
605.864E-9,1.07993,-131.897E-3,851.042E-3
605.942E-9,1.02818,-144.854E-3,839.208E-3
606.025E-9,973.668E-3,-158.673E-3,826.322E-3
606.115E-9,914.002E-3,-174.009E-3,811.601E-3
606.215E-9,848.313E-3,-191.272E-3,794.066E-3
606.316E-9,781.282E-3,-209.668E-3,772.513E-3
606.380E-9,739.013E-3,-222.037E-3,754.620E-3
606.445E-9,696.024E-3,-235.765E-3,729.399E-3
606.500E-9,659.735E-3,-248.546E-3,700.421E-3
606.555E-9,624.001E-3,-262.209E-3,664.552E-3
606.610E-9,587.421E-3,-277.019E-3,621.953E-3
606.656E-9,556.850E-3,-289.724E-3,583.959E-3
606.702E-9,526.953E-3,-302.171E-3,546.809E-3
606.746E-9,497.806E-3,-314.179E-3,511.951E-3
606.795E-9,465.318E-3,-327.396E-3,475.153E-3
606.845E-9,432.170E-3,-340.789E-3,439.383E-3
606.895E-9,399.481E-3,-353.999E-3,405.162E-3
606.956E-9,359.119E-3,-370.372E-3,363.625E-3
607.028E-9,311.348E-3,-389.800E-3,314.979E-3
607.114E-9,255.027E-3,-412.651E-3,258.015E-3
607.215E-9,188.395E-3,-439.430E-3,190.927E-3
607.307E-9,127.438E-3,-463.577E-3,129.722E-3
607.387E-9,74.7361E-3,-484.147E-3,76.8857E-3
607.459E-9,26.8345E-3,-502.598E-3,28.9040E-3
607.555E-9,-36.0367E-3,-526.494E-3,-34.0338E-3
607.626E-9,-83.2487E-3,-544.227E-3,-81.2741E-3
607.716E-9,-142.327E-3,-566.209E-3,-140.370E-3
607.799E-9,-197.389E-3,-586.532E-3,-195.433E-3
607.866E-9,-241.772E-3,-602.827E-3,-239.805E-3
607.925E-9,-280.472E-3,-616.992E-3,-278.489E-3
607.978E-9,-315.162E-3,-629.667E-3,-313.154E-3
608.026E-9,-347.189E-3,-641.355E-3,-345.148E-3
608.072E-9,-377.771E-3,-652.498E-3,-375.681E-3
608.118E-9,-407.688E-3,-663.365E-3,-405.531E-3
608.163E-9,-437.598E-3,-674.161E-3,-435.365E-3
608.207E-9,-466.310E-3,-684.397E-3,-463.996E-3
608.245E-9,-491.397E-3,-693.168E-3,-488.995E-3
608.276E-9,-512.273E-3,-700.281E-3,-509.779E-3
608.311E-9,-535.401E-3,-707.879E-3,-532.762E-3
608.347E-9,-558.738E-3,-715.146E-3,-555.888E-3
608.382E-9,-582.190E-3,-721.942E-3,-579.041E-3
608.416E-9,-604.390E-3,-727.823E-3,-600.876E-3
608.442E-9,-621.943E-3,-732.053E-3,-618.092E-3
608.466E-9,-637.496E-3,-735.472E-3,-633.322E-3
608.489E-9,-653.056E-3,-738.573E-3,-648.539E-3
608.512E-9,-667.993E-3,-741.248E-3,-663.131E-3
608.535E-9,-682.938E-3,-743.635E-3,-677.715E-3
608.563E-9,-701.677E-3,-746.236E-3,-695.968E-3
608.594E-9,-722.182E-3,-748.619E-3,-715.867E-3
608.627E-9,-743.693E-3,-750.649E-3,-736.589E-3
608.662E-9,-767.034E-3,-752.373E-3,-758.731E-3
608.699E-9,-791.659E-3,-753.719E-3,-781.355E-3
608.736E-9,-815.727E-3,-754.621E-3,-802.228E-3
608.771E-9,-838.608E-3,-755.157E-3,-820.430E-3
608.806E-9,-861.965E-3,-755.465E-3,-837.003E-3
608.838E-9,-883.151E-3,-755.625E-3,-850.160E-3
608.868E-9,-903.187E-3,-755.747E-3,-860.941E-3
608.878E-9,-909.230E-3,-755.787E-3,-863.874E-3
608.896E-9,-921.315E-3,-755.880E-3,-869.296E-3
608.933E-9,-945.484E-3,-756.141E-3,-878.358E-3
608.969E-9,-969.295E-3,-756.504E-3,-885.022E-3
609.019E-9,-1.00276,-757.166E-3,-891.117E-3
609.064E-9,-1.03221,-757.834E-3,-894.170E-3
609.105E-9,-1.05899,-758.457E-3,-895.795E-3
609.146E-9,-1.08629,-759.071E-3,-896.821E-3
609.190E-9,-1.11538,-759.685E-3,-897.528E-3
609.237E-9,-1.14633,-760.282E-3,-898.039E-3
609.295E-9,-1.18498,-760.947E-3,-898.510E-3
609.368E-9,-1.23273,-761.654E-3,-899.051E-3
609.434E-9,-1.27637,-762.214E-3,-899.649E-3
609.486E-9,-1.31045,-762.621E-3,-900.217E-3
609.533E-9,-1.34166,-762.973E-3,-900.834E-3
609.574E-9,-1.36889,-763.255E-3,-901.495E-3
609.609E-9,-1.39203,-763.469E-3,-902.212E-3
609.641E-9,-1.41278,-763.635E-3,-903.048E-3
609.671E-9,-1.43311,-763.788E-3,-904.122E-3
609.698E-9,-1.45078,-763.944E-3,-905.302E-3
609.724E-9,-1.46798,-764.171E-3,-906.687E-3
609.750E-9,-1.48505,-764.559E-3,-908.277E-3
609.773E-9,-1.50045,-765.158E-3,-909.861E-3
609.799E-9,-1.51709,-766.266E-3,-911.690E-3
609.825E-9,-1.53447,-768.252E-3,-913.678E-3
609.848E-9,-1.54977,-770.994E-3,-915.458E-3
609.870E-9,-1.56427,-774.690E-3,-917.147E-3
609.892E-9,-1.57895,-779.645E-3,-918.844E-3
609.919E-9,-1.59643,-787.020E-3,-920.842E-3
609.945E-9,-1.61401,-795.616E-3,-922.836E-3
609.969E-9,-1.62946,-803.708E-3,-924.591E-3
609.984E-9,-1.63973,-809.203E-3,-925.762E-3
610.000E-9,-1.65000,-814.705E-3,-926.935E-3
610.001E-9,-1.65000,-814.794E-3,-926.727E-3
610.002E-9,-1.65000,-814.859E-3,-926.522E-3
610.003E-9,-1.65000,-814.924E-3,-926.262E-3
610.004E-9,-1.65000,-814.963E-3,-926.067E-3
610.005E-9,-1.65000,-814.999E-3,-925.852E-3
610.007E-9,-1.65000,-815.030E-3,-925.618E-3
610.008E-9,-1.65000,-815.054E-3,-925.379E-3
610.010E-9,-1.65000,-815.072E-3,-925.111E-3
610.012E-9,-1.65000,-815.084E-3,-924.814E-3
610.015E-9,-1.65000,-815.088E-3,-924.493E-3
610.017E-9,-1.65000,-815.088E-3,-924.153E-3
610.021E-9,-1.65000,-815.083E-3,-923.790E-3
610.024E-9,-1.65000,-815.075E-3,-923.395E-3
610.028E-9,-1.65000,-815.064E-3,-922.954E-3
610.033E-9,-1.65000,-815.052E-3,-922.448E-3
610.040E-9,-1.65000,-815.039E-3,-921.849E-3
610.048E-9,-1.65000,-815.024E-3,-921.118E-3
610.058E-9,-1.65000,-815.009E-3,-920.292E-3
610.069E-9,-1.65000,-814.995E-3,-919.433E-3
610.083E-9,-1.65000,-814.981E-3,-918.545E-3
610.100E-9,-1.65000,-814.969E-3,-917.623E-3
610.121E-9,-1.65000,-814.958E-3,-916.688E-3
610.146E-9,-1.65000,-814.951E-3,-915.774E-3
610.178E-9,-1.65000,-814.948E-3,-914.888E-3
610.221E-9,-1.65000,-814.952E-3,-914.042E-3
610.269E-9,-1.65000,-814.961E-3,-913.359E-3
610.326E-9,-1.65000,-814.977E-3,-912.780E-3
610.397E-9,-1.65000,-814.998E-3,-912.244E-3
610.490E-9,-1.65000,-815.026E-3,-911.685E-3
610.617E-9,-1.65000,-815.060E-3,-911.045E-3
610.749E-9,-1.65000,-815.090E-3,-910.466E-3
610.886E-9,-1.65000,-815.117E-3,-909.931E-3
611.029E-9,-1.65000,-815.140E-3,-909.426E-3
611.181E-9,-1.65000,-815.161E-3,-908.947E-3
611.345E-9,-1.65000,-815.180E-3,-908.491E-3
611.522E-9,-1.65000,-815.197E-3,-908.058E-3
611.714E-9,-1.65000,-815.213E-3,-907.651E-3
611.923E-9,-1.65000,-815.226E-3,-907.273E-3
612.153E-9,-1.65000,-815.239E-3,-906.925E-3
612.406E-9,-1.65000,-815.250E-3,-906.609E-3
612.687E-9,-1.65000,-815.260E-3,-906.327E-3
613.000E-9,-1.65000,-815.269E-3,-906.080E-3
613.352E-9,-1.65000,-815.277E-3,-905.869E-3
613.751E-9,-1.65000,-815.284E-3,-905.694E-3
614.204E-9,-1.65000,-815.290E-3,-905.554E-3
614.710E-9,-1.65000,-815.296E-3,-905.450E-3
615.279E-9,-1.65000,-815.301E-3,-905.376E-3
615.926E-9,-1.65000,-815.305E-3,-905.326E-3
616.675E-9,-1.65000,-815.309E-3,-905.295E-3
617.563E-9,-1.65000,-815.313E-3,-905.277E-3
618.643E-9,-1.65000,-815.316E-3,-905.269E-3
619.976E-9,-1.65000,-815.319E-3,-905.266E-3
621.581E-9,-1.65000,-815.322E-3,-905.266E-3
623.525E-9,-1.65000,-815.324E-3,-905.266E-3
625.912E-9,-1.65000,-815.326E-3,-905.267E-3
628.878E-9,-1.65000,-815.328E-3,-905.267E-3
632.602E-9,-1.65000,-815.329E-3,-905.266E-3
637.329E-9,-1.65000,-815.330E-3,-905.266E-3
